Timestamp,Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Raw IMU Data String
1710358370.359552,53.227,2.543,-1.495,0.1763,-0.0439,0.9276,2.004,1.821,-6.475,0.164459,-0.330543,0.024163,"$VNYMR,+053.227,+002.543,-001.495,+00.1763,-00.0439,+00.9276,+02.004,+01.821,-06.475,+00.164459,-00.330543,+00.024163*66"
1710358370.3841205,53.238,2.017,-1.307,0.1805,-0.0429,0.9227,1.398,0.894,-8.981,0.114442,-0.354271,0.072721,"$VNYMR,+053.238,+002.017,-001.307,+00.1805,-00.0429,+00.9227,+01.398,+00.894,-08.981,+00.114442,-00.354271,+00.072721*62"
1710358370.4105563,53.204,1.668,-1.138,0.1839,-0.033,0.9228,1.069,0.46,-9.857,0.121286,-0.177583,-0.001784,"$VNYMR,+053.204,+001.668,-001.138,+00.1839,-00.0330,+00.9228,+01.069,+00.460,-09.857,+00.121286,-00.177583,-00.001784*6C"
1710358370.4350634,53.01,1.538,-0.976,0.186,-0.0308,0.9203,1.249,0.56,-9.489,0.109506,-0.057705,-0.108578,"$VNYMR,+053.010,+001.538,-000.976,+00.1860,-00.0308,+00.9203,+01.249,+00.560,-09.489,+00.109506,-00.057705,-00.108578*6D"
1710358370.4618711,52.692,1.498,-0.833,0.1839,-0.0297,0.9202,1.612,0.356,-9.291,0.089187,-0.03594,-0.194787,"$VNYMR,+052.692,+001.498,-000.833,+00.1839,-00.0297,+00.9202,+01.612,+00.356,-09.291,+00.089187,-00.035940,-00.194787*6F"
1710358370.4866552,52.316,1.436,-0.715,0.1859,-0.0341,0.9241,1.459,0.528,-10.441,0.116805,-0.044326,-0.160271,"$VNYMR,+052.316,+001.436,-000.715,+00.1859,-00.0341,+00.9241,+01.459,+00.528,-10.441,+00.116805,-00.044326,-00.160271*6C"
1710358370.5408263,51.942,1.398,-0.539,0.1883,-0.0231,0.9228,0.389,-0.716,-11.28,0.135441,-0.01884,-0.229725,"$VNYMR,+051.942,+001.398,-000.539,+00.1883,-00.0231,+00.9228,+00.389,-00.716,-11.280,+00.135441,-00.018840,-00.229725*68"
1710358370.5852604,51.305,1.35,-0.301,0.1871,-0.0275,0.9216,-0.14,-1.221,-11.523,0.205484,-0.051542,-0.485365,"$VNYMR,+051.305,+001.350,-000.301,+00.1871,-00.0275,+00.9216,-00.140,-01.221,-11.523,+00.205484,-00.051542,-00.485365*6C"
1710358370.6286533,50.322,1.312,0.007,0.1915,-0.0187,0.9191,0.502,0.011,-11.142,0.237111,-0.047272,-0.700079,"$VNYMR,+050.322,+001.312,+000.007,+00.1915,-00.0187,+00.9191,+00.502,+00.011,-11.142,+00.237111,-00.047272,-00.700079*66"
1710358370.6729214,49.299,1.209,0.315,0.1949,-0.0087,0.9191,1.705,2.173,-11.232,0.23734,-0.116945,-0.564407,"$VNYMR,+049.299,+001.209,+000.315,+00.1949,-00.0087,+00.9191,+01.705,+02.173,-11.232,+00.237340,-00.116945,-00.564407*6A"
1710358370.690105,48.61,0.872,0.678,0.1959,-0.0099,0.923,1.59,1.259,-12.116,0.297171,-0.346983,-0.338335,"$VNYMR,+048.610,+000.872,+000.678,+00.1959,-00.0099,+00.9230,+01.590,+01.259,-12.116,+00.297171,-00.346983,-00.338335*6F"
1710358370.7143,48.134,0.224,1.106,0.2045,0.0033,0.9182,-0.024,-0.377,-13.978,0.30396,-0.499621,-0.233991,"$VNYMR,+048.134,+000.224,+001.106,+00.2045,+00.0033,+00.9182,-00.024,-00.377,-13.978,+00.303960,-00.499621,-00.233991*6D"
1710358370.740021,47.663,-0.347,1.427,0.2076,-0.0001,0.9184,-2.045,-2.01,-15.236,0.143364,-0.308469,-0.302447,"$VNYMR,+047.663,-000.347,+001.427,+00.2076,-00.0001,+00.9184,-02.045,-02.010,-15.236,+00.143364,-00.308469,-00.302447*6C"
1710358370.7685091,46.931,-0.231,1.446,0.2107,0.001,0.9172,-2.575,-4.39,-13.865,-0.065177,0.35242,-0.622868,"$VNYMR,+046.931,-000.231,+001.446,+00.2107,+00.0010,+00.9172,-02.575,-04.390,-13.865,-00.065177,+00.352420,-00.622868*6A"
1710358370.798927,45.617,0.542,1.266,0.2058,0.0099,0.9219,-1.92,-3.164,-9.508,-0.152589,0.606301,-0.981457,"$VNYMR,+045.617,+000.542,+001.266,+00.2058,+00.0099,+00.9219,-01.920,-03.164,-09.508,-00.152589,+00.606301,-00.981457*6D"
1710358370.843749,44.023,1.376,1.096,0.1985,0.009,0.9266,-0.923,-2.388,-5.781,-0.074144,0.477854,-1.072718,"$VNYMR,+044.023,+001.376,+001.096,+00.1985,+00.0090,+00.9266,-00.923,-02.388,-05.781,-00.074144,+00.477854,-01.072718*64"
1710358370.888174,42.446,1.81,0.967,0.1976,0.0145,0.9265,-0.711,-2.492,-4.531,-0.061445,0.14128,-1.044662,"$VNYMR,+042.446,+001.810,+000.967,+00.1976,+00.0145,+00.9265,-00.711,-02.492,-04.531,-00.061445,+00.141280,-01.044662*6F"
1710358370.9309998,40.822,1.542,1.004,0.1977,0.0201,0.9252,-0.537,-2.234,-5.805,0.15836,-0.466415,-1.118896,"$VNYMR,+040.822,+001.542,+001.004,+00.1977,+00.0201,+00.9252,-00.537,-02.234,-05.805,+00.158360,-00.466415,-01.118896*69"
1710358370.9747415,39.059,0.606,1.379,0.2114,0.0287,0.9219,-0.05,0.382,-10.354,0.344509,-0.741422,-1.169487,"$VNYMR,+039.059,+000.606,+001.379,+00.2114,+00.0287,+00.9219,-00.050,+00.382,-10.354,+00.344509,-00.741422,-01.169487*6E"
1710358371.0183249,37.585,-0.237,1.825,0.2199,0.0363,0.9171,0.476,2.01,-13.834,0.254747,-0.436323,-0.836262,"$VNYMR,+037.585,-000.237,+001.825,+00.2199,+00.0363,+00.9171,+00.476,+02.010,-13.834,+00.254747,-00.436323,-00.836262*65"
1710358371.0630414,36.504,-0.27,2.065,0.2212,0.0452,0.9183,0.673,1.277,-12.22,0.115394,0.16971,-0.658278,"$VNYMR,+036.504,-000.270,+002.065,+00.2212,+00.0452,+00.9183,+00.673,+01.277,-12.220,+00.115394,+00.169710,-00.658278*6C"
1710358371.1045706,35.62,0.219,2.131,0.215,0.0475,0.9167,0.83,1.112,-8.644,0.019584,0.340536,-0.516543,"$VNYMR,+035.620,+000.219,+002.131,+00.2150,+00.0475,+00.9167,+00.830,+01.112,-08.644,+00.019584,+00.340536,-00.516543*6E"
1710358371.147415,34.923,0.672,2.139,0.2119,0.0487,0.9216,0.628,-0.357,-6.448,0.00761,0.25271,-0.421693,"$VNYMR,+034.923,+000.672,+002.139,+00.2119,+00.0487,+00.9216,+00.628,-00.357,-06.448,+00.007610,+00.252710,-00.421693*6A"
1710358371.1899176,34.305,0.856,2.121,0.21,0.0521,0.924,0.349,-1.499,-6.671,0.009343,0.046716,-0.363079,"$VNYMR,+034.305,+000.856,+002.121,+00.2100,+00.0521,+00.9240,+00.349,-01.499,-06.671,+00.009343,+00.046716,-00.363079*62"
1710358371.2345257,33.65,0.82,2.113,0.211,0.0521,0.9228,0.162,-2.269,-8.003,-0.021228,-0.06355,-0.438409,"$VNYMR,+033.650,+000.820,+002.113,+00.2110,+00.0521,+00.9228,+00.162,-02.269,-08.003,-00.021228,-00.063550,-00.438409*68"
