Timestamp,Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Raw IMU Data String
1710358990.2392287,13.485,0.935,1.77,-0.2311,0.1177,0.8997,-0.074,-0.004,-10.892,-0.135348,-0.331756,0.441335,"$VNYMR,+013.485,+000.935,+001.770,-00.2311,+00.1177,+00.8997,-00.074,-00.004,-10.892,-00.135348,-00.331756,+00.441335*69"
1710358990.2813148,14.071,0.603,1.593,-0.2291,0.111,0.9012,0.457,0.244,-11.222,-0.111795,-0.136009,0.416278,"$VNYMR,+014.071,+000.603,+001.593,-00.2291,+00.1110,+00.9012,+00.457,+00.244,-11.222,-00.111795,-00.136009,+00.416278*6A"
1710358990.3238988,14.587,0.474,1.44,-0.2271,0.1076,0.9013,0.805,-0.42,-10.47,-0.113063,-0.07223,0.307577,"$VNYMR,+014.587,+000.474,+001.440,-00.2271,+00.1076,+00.9013,+00.805,-00.420,-10.470,-00.113063,-00.072230,+00.307577*66"
1710358990.3418021,14.985,0.369,1.293,-0.2269,0.1176,0.8974,1.333,0.009,-10.236,-0.095046,-0.072647,0.271752,"$VNYMR,+014.985,+000.369,+001.293,-00.2269,+00.1176,+00.8974,+01.333,+00.009,-10.236,-00.095046,-00.072647,+00.271752*61"
1710358990.3661785,15.484,0.146,1.242,-0.2249,0.1143,0.9013,1.397,0.038,-10.545,0.001252,-0.216959,0.403624,"$VNYMR,+015.484,+000.146,+001.242,-00.2249,+00.1143,+00.9013,+01.397,+00.038,-10.545,+00.001252,-00.216959,+00.403624*62"
1710358990.3967426,16.146,-0.136,1.278,-0.2216,0.1186,0.9027,0.851,-1.043,-11.897,0.032212,-0.15043,0.472674,"$VNYMR,+016.146,-000.136,+001.278,-00.2216,+00.1186,+00.9027,+00.851,-01.043,-11.897,+00.032212,-00.150430,+00.472674*6A"
1710358990.4208686,16.714,-0.234,1.376,-0.2195,0.1208,0.9015,0.378,-1.642,-12.189,0.081747,0.004717,0.329435,"$VNYMR,+016.714,-000.234,+001.376,-00.2195,+00.1208,+00.9015,+00.378,-01.642,-12.189,+00.081747,+00.004717,+00.329435*68"
1710358990.445554,17.041,-0.093,1.502,-0.2226,0.1209,0.9013,0.362,-1.472,-11.389,0.07796,0.177548,0.156696,"$VNYMR,+017.041,-000.093,+001.502,-00.2226,+00.1209,+00.9013,+00.362,-01.472,-11.389,+00.077960,+00.177548,+00.156696*6D"
1710358990.4703476,17.113,0.273,1.525,-0.2247,0.1209,0.9088,0.653,-0.935,-10.517,-0.027099,0.313431,-0.036841,"$VNYMR,+017.113,+000.273,+001.525,-00.2247,+00.1209,+00.9088,+00.653,-00.935,-10.517,-00.027099,+00.313431,-00.036841*6F"
1710358990.497939,16.923,0.772,1.469,-0.2268,0.121,0.8999,1.256,0.745,-9.714,-0.026995,0.344188,-0.187702,"$VNYMR,+016.923,+000.772,+001.469,-00.2268,+00.1210,+00.8999,+01.256,+00.745,-09.714,-00.026995,+00.344188,-00.187702*61"
1710358990.550747,16.755,1.31,1.448,-0.2299,0.121,0.9035,1.726,2.432,-9.784,-0.01114,0.427284,-0.045928,"$VNYMR,+016.755,+001.310,+001.448,-00.2299,+00.1210,+00.9035,+01.726,+02.432,-09.784,-00.011140,+00.427284,-00.045928*66"
1710358990.5947146,16.96,1.958,1.441,-0.2362,0.1222,0.8918,1.632,2.134,-8.796,0.011163,0.423361,0.235666,"$VNYMR,+016.960,+001.958,+001.441,-00.2362,+00.1222,+00.8918,+01.632,+02.134,-08.796,+00.011163,+00.423361,+00.235666*68"
1710358990.6391902,17.492,2.376,1.534,-0.2382,0.1245,0.8916,0.713,0.587,-8.655,0.063015,0.19424,0.407369,"$VNYMR,+017.492,+002.376,+001.534,-00.2382,+00.1245,+00.8916,+00.713,+00.587,-08.655,+00.063015,+00.194240,+00.407369*6E"
1710358990.682573,18.132,2.416,1.65,-0.2422,0.1301,0.8901,-0.32,-0.332,-9.772,0.08386,-0.056966,0.470773,"$VNYMR,+018.132,+002.416,+001.650,-00.2422,+00.1301,+00.8901,-00.320,-00.332,-09.772,+00.083860,-00.056966,+00.470773*60"
1710358990.7263997,18.69,2.273,1.791,-0.2369,0.1333,0.8966,-1.481,-2.013,-10.707,0.055472,-0.101426,0.282343,"$VNYMR,+018.690,+002.273,+001.791,-00.2369,+00.1333,+00.8966,-01.481,-02.013,-10.707,+00.055472,-00.101426,+00.282343*69"
1710358990.7707403,18.76,2.298,1.825,-0.2367,0.1444,0.8927,-1.633,-1.217,-12.246,-0.000887,0.173575,-0.071315,"$VNYMR,+018.760,+002.298,+001.825,-00.2367,+00.1444,+00.8927,-01.633,-01.217,-12.246,-00.000887,+00.173575,-00.071315*6D"
1710358990.813727,18.519,2.947,1.74,-0.243,0.1412,0.8886,-0.068,-0.314,-9.649,-0.099368,0.578417,-0.225194,"$VNYMR,+018.519,+002.947,+001.740,-00.2430,+00.1412,+00.8886,-00.068,-00.314,-09.649,-00.099368,+00.578417,-00.225194*6B"
1710358990.8590033,18.214,3.755,1.562,-0.2517,0.128,0.8896,1.538,0.352,-7.275,-0.108175,0.502014,-0.201012,"$VNYMR,+018.214,+003.755,+001.562,-00.2517,+00.1280,+00.8896,+01.538,+00.352,-07.275,-00.108175,+00.502014,-00.201012*65"
1710358990.9001799,18.095,4.282,1.399,-0.255,0.1226,0.8858,2.217,0.47,-6.206,-0.103587,0.23448,-0.013032,"$VNYMR,+018.095,+004.282,+001.399,-00.2550,+00.1226,+00.8858,+02.217,+00.470,-06.206,-00.103587,+00.234480,-00.013032*68"
1710358990.9420702,18.296,4.318,1.326,-0.256,0.1237,0.8832,1.905,-0.021,-7.503,-0.011078,-0.100966,0.225277,"$VNYMR,+018.296,+004.318,+001.326,-00.2560,+00.1237,+00.8832,+01.905,-00.021,-07.503,-00.011078,-00.100966,+00.225277*6C"
1710358990.9849312,18.704,4.006,1.379,-0.2496,0.128,0.8872,1.03,-0.901,-9.995,0.018788,-0.242213,0.312851,"$VNYMR,+018.704,+004.006,+001.379,-00.2496,+00.1280,+00.8872,+01.030,-00.901,-09.995,+00.018788,-00.242213,+00.312851*6D"
1710358991.028799,19.033,3.795,1.427,-0.2517,0.128,0.8884,0.432,-1.796,-11.671,0.00986,-0.058448,0.130572,"$VNYMR,+019.033,+003.795,+001.427,-00.2517,+00.1280,+00.8884,+00.432,-01.796,-11.671,+00.009860,-00.058448,+00.130572*64"
1710358991.0721052,19.044,3.867,1.492,-0.2515,0.1336,0.887,0.519,-1.002,-11.287,0.089008,0.101785,-0.083629,"$VNYMR,+019.044,+003.867,+001.492,-00.2515,+00.1336,+00.8870,+00.519,-01.002,-11.287,+00.089008,+00.101785,-00.083629*67"
1710358991.1157513,18.933,4.116,1.634,-0.2527,0.1303,0.8896,0.891,-0.456,-9.863,0.093873,0.207727,-0.085324,"$VNYMR,+018.933,+004.116,+001.634,-00.2527,+00.1303,+00.8896,+00.891,-00.456,-09.863,+00.093873,+00.207727,-00.085324*6A"
1710358991.159245,18.822,4.368,1.714,-0.2536,0.1325,0.8895,1.284,0.073,-8.517,0.055995,0.124614,-0.081596,"$VNYMR,+018.822,+004.368,+001.714,-00.2536,+00.1325,+00.8895,+01.284,+00.073,-08.517,+00.055995,+00.124614,-00.081596*6A"
1710358991.202881,18.783,4.335,1.793,-0.2548,0.1314,0.8806,1.225,0.341,-8.838,0.048805,-0.1127,0.010498,"$VNYMR,+018.783,+004.335,+001.793,-00.2548,+00.1314,+00.8806,+01.225,+00.341,-08.838,+00.048805,-00.112700,+00.010498*63"
1710358991.2460659,18.835,4.13,1.861,-0.2526,0.1336,0.8806,0.857,0.063,-10.052,0.021069,-0.131214,0.079882,"$VNYMR,+018.835,+004.130,+001.861,-00.2526,+00.1336,+00.8806,+00.857,+00.063,-10.052,+00.021069,-00.131214,+00.079882*68"
1710358991.2615752,18.838,3.928,1.923,-0.2514,0.138,0.887,0.895,-0.219,-10.286,0.04327,-0.12393,0.028884,"$VNYMR,+018.838,+003.928,+001.923,-00.2514,+00.1380,+00.8870,+00.895,-00.219,-10.286,+00.043270,-00.123930,+00.028884*67"
1710358991.2890813,18.833,3.781,1.934,-0.2483,0.1369,0.8884,1.108,-0.191,-10.23,-0.025009,-0.078854,0.027973,"$VNYMR,+018.833,+003.781,+001.934,-00.2483,+00.1369,+00.8884,+01.108,-00.191,-10.230,-00.025009,-00.078854,+00.027973*66"
1710358991.3151174,18.862,3.695,1.937,-0.2494,0.1347,0.8871,1.3,-0.715,-9.566,0.024281,-0.077911,0.012744,"$VNYMR,+018.862,+003.695,+001.937,-00.2494,+00.1347,+00.8871,+01.300,-00.715,-09.566,+00.024281,-00.077911,+00.012744*6F"
1710358991.3401313,18.822,3.558,1.975,-0.2495,0.1325,0.8897,1.381,-0.763,-9.547,0.029107,-0.100143,-0.043822,"$VNYMR,+018.822,+003.558,+001.975,-00.2495,+00.1325,+00.8897,+01.381,-00.763,-09.547,+00.029107,-00.100143,-00.043822*6A"
1710358991.3728921,23.568,2.095,1.358,-0.2321,0.1599,0.8914,0.531,-0.868,-8.015,0.038436,0.098863,0.271247,"$VNYMR,+023.568,+002.095,+001.358,-00.2321,+00.1599,+00.8914,+00.531,-00.868,-08.015,+00.038436,+00.098863,+00.271247*6F"
1710358991.396902,23.782,2.213,1.388,-0.2311,0.1566,0.8953,0.584,-0.326,-6.86,0.000782,0.04961,0.100198,"$VNYMR,+023.782,+002.213,+001.388,-00.2311,+00.1566,+00.8953,+00.584,-00.326,-06.860,+00.000782,+00.049610,+00.100198*66"
1710358991.4226658,23.898,2.169,1.34,-0.2323,0.1533,0.8953,0.685,-0.413,-6.993,-0.061104,-0.07954,0.053161,"$VNYMR,+023.898,+002.169,+001.340,-00.2323,+00.1533,+00.8953,+00.685,-00.413,-06.993,-00.061104,-00.079540,+00.053161*6C"
1710358991.4481096,23.923,1.96,1.259,-0.2302,0.1521,0.8967,1.079,0.041,-7.667,-0.040336,-0.186953,0.003595,"$VNYMR,+023.923,+001.960,+001.259,-00.2302,+00.1521,+00.8967,+01.079,+00.041,-07.667,-00.040336,-00.186953,+00.003595*60"
1710358991.4744687,23.921,1.62,1.228,-0.2239,0.1531,0.8957,1.239,-0.138,-8.984,-0.018934,-0.247059,-0.0111,"$VNYMR,+023.921,+001.620,+001.228,-00.2239,+00.1531,+00.8957,+01.239,-00.138,-08.984,-00.018934,-00.247059,-00.011100*63"
1710358991.499641,23.841,1.317,1.219,-0.2229,0.1531,0.892,1.675,0.38,-10.353,0.018267,-0.177922,-0.043811,"$VNYMR,+023.841,+001.317,+001.219,-00.2229,+00.1531,+00.8920,+01.675,+00.380,-10.353,+00.018267,-00.177922,-00.043811*64"
1710358991.5256503,23.874,1.148,1.335,-0.2218,0.1564,0.8958,1.869,0.466,-10.875,0.121808,-0.077918,0.092268,"$VNYMR,+023.874,+001.148,+001.335,-00.2218,+00.1564,+00.8958,+01.869,+00.466,-10.875,+00.121808,-00.077918,+00.092268*65"
1710358991.5514057,24.017,1.163,1.539,-0.2217,0.1575,0.8996,1.401,-1.519,-11.063,0.130906,0.055344,0.070516,"$VNYMR,+024.017,+001.163,+001.539,-00.2217,+00.1575,+00.8996,+01.401,-01.519,-11.063,+00.130906,+00.055344,+00.070516*6B"
1710358991.5773468,23.887,1.3,1.705,-0.2247,0.1642,0.8968,1.063,-2.471,-11.081,0.113041,0.086598,-0.240637,"$VNYMR,+023.887,+001.300,+001.705,-00.2247,+00.1642,+00.8968,+01.063,-02.471,-11.081,+00.113041,+00.086598,-00.240637*61"
1710358991.6021993,23.323,1.314,1.918,-0.2227,0.162,0.8944,1.205,-1.02,-12.352,0.166245,-0.03034,-0.464552,"$VNYMR,+023.323,+001.314,+001.918,-00.2227,+00.1620,+00.8944,+01.205,-01.020,-12.352,+00.166245,-00.030340,-00.464552*6C"
1710358991.6274643,22.589,1.407,2.101,-0.2239,0.1553,0.8957,2.077,0.321,-12.991,0.131303,0.103815,-0.508378,"$VNYMR,+022.589,+001.407,+002.101,-00.2239,+00.1553,+00.8957,+02.077,+00.321,-12.991,+00.131303,+00.103815,-00.508378*6B"
1710358991.653497,21.966,1.505,2.328,-0.227,0.1576,0.893,2.724,1.31,-12.125,0.220484,-0.038779,-0.362743,"$VNYMR,+021.966,+001.505,+002.328,-00.2270,+00.1576,+00.8930,+02.724,+01.310,-12.125,+00.220484,-00.038779,-00.362743*66"
1710358991.6800444,21.737,1.317,2.737,-0.2279,0.1632,0.8928,1.406,0.246,-13.269,0.271175,-0.139945,-0.028364,"$VNYMR,+021.737,+001.317,+002.737,-00.2279,+00.1632,+00.8928,+01.406,+00.246,-13.269,+00.271175,-00.139945,-00.028364*6B"
1710358991.7051475,21.763,1.241,3.002,-0.2237,0.1631,0.8956,-0.576,0.054,-14.227,0.165633,0.014401,0.075763,"$VNYMR,+021.763,+001.241,+003.002,-00.2237,+00.1631,+00.8956,-00.576,+00.054,-14.227,+00.165633,+00.014401,+00.075763*6E"
1710358991.7309828,21.966,1.547,3.197,-0.2237,0.162,0.8956,-1.915,-0.78,-13.843,0.132107,0.366592,0.106229,"$VNYMR,+021.966,+001.547,+003.197,-00.2237,+00.1620,+00.8956,-01.915,-00.780,-13.843,+00.132107,+00.366592,+00.106229*67"
1710358991.756368,22.142,2.406,3.317,-0.2328,0.1733,0.8886,-1.71,-0.656,-10.141,-0.013369,0.7375,0.075761,"$VNYMR,+022.142,+002.406,+003.317,-00.2328,+00.1733,+00.8886,-01.710,-00.656,-10.141,-00.013369,+00.737500,+00.075761*67"
1710358991.7823217,22.358,3.446,3.26,-0.2403,0.1689,0.8845,-1.009,-0.828,-5.939,-0.022549,0.639562,0.145429,"$VNYMR,+022.358,+003.446,+003.260,-00.2403,+00.1689,+00.8845,-01.009,-00.828,-05.939,-00.022549,+00.639562,+00.145429*60"
1710358991.8077705,22.652,3.857,3.277,-0.2455,0.1657,0.8868,-1.194,-1.995,-5.048,0.008831,0.037202,0.203089,"$VNYMR,+022.652,+003.857,+003.277,-00.2455,+00.1657,+00.8868,-01.194,-01.995,-05.048,+00.008831,+00.037202,+00.203089*6C"
1710358991.8333945,22.79,3.544,3.277,-0.2423,0.169,0.8869,-1.87,-3.98,-8.552,-0.014521,-0.307603,-0.025129,"$VNYMR,+022.790,+003.544,+003.277,-00.2423,+00.1690,+00.8869,-01.870,-03.980,-08.552,-00.014521,-00.307603,-00.025129*6E"
1710358991.8594365,22.283,3.055,3.236,-0.2383,0.1656,0.8821,-1.23,-2.523,-10.62,-0.007816,-0.384377,-0.516975,"$VNYMR,+022.283,+003.055,+003.236,-00.2383,+00.1656,+00.8821,-01.230,-02.523,-10.620,-00.007816,-00.384377,-00.516975*65"
1710358991.8856366,21.535,2.695,3.274,-0.2394,0.16,0.8898,0.085,0.008,-11.938,0.069585,-0.164532,-0.454059,"$VNYMR,+021.535,+002.695,+003.274,-00.2394,+00.1600,+00.8898,+00.085,+00.008,-11.938,+00.069585,-00.164532,-00.454059*60"
1710358991.9109397,20.995,2.846,3.259,-0.2404,0.1623,0.8859,1.06,-0.036,-9.814,-0.035492,0.208178,-0.356414,"$VNYMR,+020.995,+002.846,+003.259,-00.2404,+00.1623,+00.8859,+01.060,-00.036,-09.814,-00.035492,+00.208178,-00.356414*68"
1710358991.938454,20.556,3.179,3.179,-0.2415,0.159,0.8859,1.54,0.657,-7.469,-0.009456,0.181484,-0.268576,"$VNYMR,+020.556,+003.179,+003.179,-00.2415,+00.1590,+00.8859,+01.540,+00.657,-07.469,-00.009456,+00.181484,-00.268576*67"
1710358991.9627028,20.299,3.322,3.134,-0.2426,0.159,0.882,0.756,-0.436,-7.234,-0.085444,0.080838,-0.177641,"$VNYMR,+020.299,+003.322,+003.134,-00.2426,+00.1590,+00.8820,+00.756,-00.436,-07.234,-00.085444,+00.080838,-00.177641*67"
1710358991.9885936,20.005,3.457,2.905,-0.2435,0.1623,0.8857,0.402,-0.537,-6.412,-0.154955,0.029034,-0.243867,"$VNYMR,+020.005,+003.457,+002.905,-00.2435,+00.1623,+00.8857,+00.402,-00.537,-06.412,-00.154955,+00.029034,-00.243867*6F"
1710358992.0140035,19.622,3.364,2.662,-0.2439,0.1501,0.8846,0.538,-0.019,-6.349,-0.152584,-0.149852,-0.257453,"$VNYMR,+019.622,+003.364,+002.662,-00.2439,+00.1501,+00.8846,+00.538,-00.019,-06.349,-00.152584,-00.149852,-00.257453*69"
1710358992.0398602,19.329,2.964,2.543,-0.2408,0.149,0.8861,1.014,0.701,-6.357,0.012904,-0.390513,-0.124866,"$VNYMR,+019.329,+002.964,+002.543,-00.2408,+00.1490,+00.8861,+01.014,+00.701,-06.357,+00.012904,-00.390513,-00.124866*6B"
1710358992.0655432,19.293,2.303,2.58,-0.2363,0.1578,0.8925,1.417,0.257,-7.656,-0.051474,-0.404283,0.064792,"$VNYMR,+019.293,+002.303,+002.580,-00.2363,+00.1578,+00.8925,+01.417,+00.257,-07.656,-00.051474,-00.404283,+00.064792*6F"
1710358992.0997787,19.511,1.767,2.455,-0.2333,0.1555,0.8927,1.66,0.167,-8.592,-0.061005,-0.301347,0.268291,"$VNYMR,+019.511,+001.767,+002.455,-00.2333,+00.1555,+00.8927,+01.660,+00.167,-08.592,-00.061005,-00.301347,+00.268291*62"
1710358992.1184993,19.881,1.261,2.468,-0.2282,0.1487,0.8968,1.339,-0.697,-8.133,0.043672,-0.401046,0.273187,"$VNYMR,+019.881,+001.261,+002.468,-00.2282,+00.1487,+00.8968,+01.339,-00.697,-08.133,+00.043672,-00.401046,+00.273187*66"
1710358992.1467874,20.263,0.652,2.562,-0.224,0.152,0.8932,0.646,-1.978,-9.769,0.041485,-0.372531,0.260851,"$VNYMR,+020.263,+000.652,+002.562,-00.2240,+00.1520,+00.8932,+00.646,-01.978,-09.769,+00.041485,-00.372531,+00.260851*6C"
1710358992.1683102,20.514,0.415,2.479,-0.2186,0.1575,0.8984,0.248,-2.027,-10.868,-0.146684,0.001134,0.143929,"$VNYMR,+020.514,+000.415,+002.479,-00.2186,+00.1575,+00.8984,+00.248,-02.027,-10.868,-00.146684,+00.001134,+00.143929*66"
1710358992.1943126,20.621,0.476,2.152,-0.2196,0.1597,0.8946,-0.053,-2.105,-10.316,-0.220877,-0.012736,-0.001081,"$VNYMR,+020.621,+000.476,+002.152,-00.2196,+00.1597,+00.8946,-00.053,-02.105,-10.316,-00.220877,-00.012736,-00.001081*6F"
1710358992.2201614,20.519,0.316,1.959,-0.2188,0.1475,0.9024,0.015,-1.679,-11.687,-0.114432,-0.143856,-0.101293,"$VNYMR,+020.519,+000.316,+001.959,-00.2188,+00.1475,+00.9024,+00.015,-01.679,-11.687,-00.114432,-00.143856,-00.101293*6A"
1710358992.2450624,20.216,0.228,1.686,-0.2167,0.1508,0.9024,0.619,-2.258,-12.942,-0.257659,0.023668,-0.310161,"$VNYMR,+020.216,+000.228,+001.686,-00.2167,+00.1508,+00.9024,+00.619,-02.258,-12.942,-00.257659,+00.023668,-00.310161*67"
1710358992.2738283,19.575,0.2,1.243,-0.2189,0.1453,0.9037,2.052,-0.401,-12.08,-0.303277,-0.160071,-0.467477,"$VNYMR,+019.575,+000.200,+001.243,-00.2189,+00.1453,+00.9037,+02.052,-00.401,-12.080,-00.303277,-00.160071,-00.467477*62"
1710358992.296466,18.911,-0.428,0.948,-0.2159,0.1408,0.9001,2.597,1.855,-14.411,-0.135599,-0.614738,-0.390738,"$VNYMR,+018.911,-000.428,+000.948,-00.2159,+00.1408,+00.9001,+02.597,+01.855,-14.411,-00.135599,-00.614738,-00.390738*65"
1710358992.3223894,18.836,-1.049,0.774,-0.2106,0.144,0.9067,1.008,2.814,-17.942,-0.114011,-0.20307,0.220051,"$VNYMR,+018.836,-001.049,+000.774,-00.2106,+00.1440,+00.9067,+01.008,+02.814,-17.942,-00.114011,-00.203070,+00.220051*61"
1710358992.348575,19.538,-0.745,0.742,-0.2097,0.1373,0.9017,-2.156,-1.449,-15.265,0.005677,0.431177,0.535736,"$VNYMR,+019.538,-000.745,+000.742,-00.2097,+00.1373,+00.9017,-02.156,-01.449,-15.265,+00.005677,+00.431177,+00.535736*64"
1710358992.3742957,19.989,0.302,0.712,-0.2181,0.1352,0.9052,-3.338,-3.495,-9.972,-0.033652,0.804777,0.095136,"$VNYMR,+019.989,+000.302,+000.712,-00.2181,+00.1352,+00.9052,-03.338,-03.495,-09.972,-00.033652,+00.804777,+00.095136*6B"
1710358992.4269156,19.778,1.343,0.684,-0.2285,0.1365,0.8919,-2.54,-1.084,-5.767,-0.025764,0.568789,-0.264452,"$VNYMR,+019.778,+001.343,+000.684,-00.2285,+00.1365,+00.8919,-02.540,-01.084,-05.767,-00.025764,+00.568789,-00.264452*65"
1710358992.4679632,19.282,1.726,0.645,-0.2337,0.1366,0.8967,-1.333,1.332,-5.578,-0.016136,0.034966,-0.358734,"$VNYMR,+019.282,+001.726,+000.645,-00.2337,+00.1366,+00.8967,-01.333,+01.332,-05.578,-00.016136,+00.034966,-00.358734*67"
1710358992.4948766,18.78,1.461,0.601,-0.2307,0.1332,0.8906,0.076,2.968,-7.552,-0.003663,-0.336599,-0.327307,"$VNYMR,+018.780,+001.461,+000.601,-00.2307,+00.1332,+00.8906,+00.076,+02.968,-07.552,-00.003663,-00.336599,-00.327307*69"
1710358992.5096812,18.667,0.794,0.731,-0.2286,0.1321,0.8958,0.864,4.245,-10.955,0.161874,-0.483843,0.149842,"$VNYMR,+018.667,+000.794,+000.731,-00.2286,+00.1321,+00.8958,+00.864,+04.245,-10.955,+00.161874,-00.483843,+00.149842*60"
1710358992.5360985,19.186,0.266,0.984,-0.2191,0.1353,0.9051,0.189,1.441,-12.844,0.157028,-0.235902,0.448201,"$VNYMR,+019.186,+000.266,+000.984,-00.2191,+00.1353,+00.9051,+00.189,+01.441,-12.844,+00.157028,-00.235902,+00.448201*6C"
1710358992.5615413,19.811,0.328,1.209,-0.2189,0.143,0.905,-0.285,-0.818,-11.753,0.165092,0.233596,0.383826,"$VNYMR,+019.811,+000.328,+001.209,-00.2189,+00.1430,+00.9050,-00.285,-00.818,-11.753,+00.165092,+00.233596,+00.383826*6F"
1710358992.5875347,20.224,0.769,1.405,-0.2219,0.1497,0.8984,0.115,-1.047,-8.997,0.117074,0.338304,0.230089,"$VNYMR,+020.224,+000.769,+001.405,-00.2219,+00.1497,+00.8984,+00.115,-01.047,-08.997,+00.117074,+00.338304,+00.230089*6B"
1710358992.6128078,20.46,1.236,1.574,-0.228,0.1576,0.8967,0.721,-0.969,-7.211,0.117271,0.296751,0.096879,"$VNYMR,+020.460,+001.236,+001.574,-00.2280,+00.1576,+00.8967,+00.721,-00.969,-07.211,+00.117271,+00.296751,+00.096879*67"
1710358992.6662114,20.634,1.597,1.746,-0.2315,0.1444,0.8942,1.183,-0.093,-7.202,0.11501,0.242409,0.157668,"$VNYMR,+020.634,+001.597,+001.746,-00.2315,+00.1444,+00.8942,+01.183,-00.093,-07.202,+00.115010,+00.242409,+00.157668*62"
1710358992.7092204,20.909,1.941,1.909,-0.2323,0.151,0.8941,1.05,-0.35,-6.912,0.104052,0.208215,0.18462,"$VNYMR,+020.909,+001.941,+001.909,-00.2323,+00.1510,+00.8941,+01.050,-00.350,-06.912,+00.104052,+00.208215,+00.184620*6E"
1710358992.7389824,21.155,2.08,2.167,-0.2323,0.1521,0.8953,0.586,-0.675,-7.185,0.204614,0.026939,0.142347,"$VNYMR,+021.155,+002.080,+002.167,-00.2323,+00.1521,+00.8953,+00.586,-00.675,-07.185,+00.204614,+00.026939,+00.142347*63"
1710358992.753988,21.315,2.14,2.427,-0.2352,0.1611,0.8912,0.114,-0.972,-8.32,0.132896,0.08217,0.069429,"$VNYMR,+021.315,+002.140,+002.427,-00.2352,+00.1611,+00.8912,+00.114,-00.972,-08.320,+00.132896,+00.082170,+00.069429*61"
1710358992.7801902,21.314,2.313,2.586,-0.2343,0.1577,0.8913,0.493,-0.632,-8.08,0.113473,0.116076,-0.054663,"$VNYMR,+021.314,+002.313,+002.586,-00.2343,+00.1577,+00.8913,+00.493,-00.632,-08.080,+00.113473,+00.116076,-00.054663*6F"
1710358992.8056037,21.171,2.491,2.737,-0.2364,0.1578,0.8887,1.301,0.077,-7.827,0.114164,0.11139,-0.129549,"$VNYMR,+021.171,+002.491,+002.737,-00.2364,+00.1578,+00.8887,+01.301,+00.077,-07.827,+00.114164,+00.111390,-00.129549*63"
1710358992.8312278,20.987,2.649,2.872,-0.2383,0.1645,0.8885,1.48,0.29,-9.546,0.067185,0.183801,-0.143463,"$VNYMR,+020.987,+002.649,+002.872,-00.2383,+00.1645,+00.8885,+01.480,+00.290,-09.546,+00.067185,+00.183801,-00.143463*6A"
1710358992.8569753,20.816,3.067,2.875,-0.2383,0.1634,0.8885,1.87,1.303,-9.242,0.02622,0.290625,-0.072193,"$VNYMR,+020.816,+003.067,+002.875,-00.2383,+00.1634,+00.8885,+01.870,+01.303,-09.242,+00.026220,+00.290625,-00.072193*6A"
1710358992.882935,20.924,3.29,3.05,-0.2423,0.1712,0.8831,1.055,-0.388,-10.519,0.154938,0.103449,0.139235,"$VNYMR,+020.924,+003.290,+003.050,-00.2423,+00.1712,+00.8831,+01.055,-00.388,-10.519,+00.154938,+00.103449,+00.139235*63"
1710358992.9095802,20.875,3.382,3.236,-0.2466,0.1657,0.8855,0.652,-2.109,-12.63,0.139056,0.088146,-0.161945,"$VNYMR,+020.875,+003.382,+003.236,-00.2466,+00.1657,+00.8855,+00.652,-02.109,-12.630,+00.139056,+00.088146,-00.161945*63"
1710358992.9341846,20.296,3.474,3.427,-0.2456,0.1646,0.8856,1.643,-0.91,-12.468,0.182574,-0.013069,-0.547677,"$VNYMR,+020.296,+003.474,+003.427,-00.2456,+00.1646,+00.8856,+01.643,-00.910,-12.468,+00.182574,-00.013069,-00.547677*63"
1710358992.960859,19.59,3.445,3.734,-0.2446,0.1623,0.8806,2.937,1.583,-13.344,0.232517,-0.074722,-0.388276,"$VNYMR,+019.590,+003.445,+003.734,-00.2446,+00.1623,+00.8806,+02.937,+01.583,-13.344,+00.232517,-00.074722,-00.388276*6E"
1710358992.9884527,19.512,3.469,4.082,-0.2435,0.1657,0.8857,2.355,0.856,-13.935,0.272032,0.035733,0.171298,"$VNYMR,+019.512,+003.469,+004.082,-00.2435,+00.1657,+00.8857,+02.355,+00.856,-13.935,+00.272032,+00.035733,+00.171298*65"
1710358993.0120494,19.886,3.377,4.534,-0.2443,0.1757,0.8829,-0.505,-1.912,-14.376,0.326559,-0.059658,0.262917,"$VNYMR,+019.886,+003.377,+004.534,-00.2443,+00.1757,+00.8829,-00.505,-01.912,-14.376,+00.326559,-00.059658,+00.262917*62"
1710358993.0405264,20.163,3.527,4.935,-0.2452,0.179,0.8816,-2.883,-3.342,-14.843,0.189878,0.34682,0.083244,"$VNYMR,+020.163,+003.527,+004.935,-00.2452,+00.1790,+00.8816,-02.883,-03.342,-14.843,+00.189878,+00.346820,+00.083244*61"
1710358993.0655699,20.123,4.55,4.978,-0.2526,0.1758,0.8774,-2.412,-2.652,-9.932,-0.108673,0.839908,-0.182487,"$VNYMR,+020.123,+004.550,+004.978,-00.2526,+00.1758,+00.8774,-02.412,-02.652,-09.932,-00.108673,+00.839908,-00.182487*61"
1710358993.090111,19.957,5.825,4.699,-0.2632,0.1693,0.8732,-0.715,-2.42,-5.01,-0.23422,0.828832,-0.199361,"$VNYMR,+019.957,+005.825,+004.699,-00.2632,+00.1693,+00.8732,-00.715,-02.420,-05.010,-00.234220,+00.828832,-00.199361*6B"
