%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.utm_easting,field.utm_northing,field.zone,field.letter,field.hdop,field.gpgga_read,field.current_time,,,,,,,,actual.altitude,,,,,
,1.706733846E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584745389E+018,19,1.70671584744938E+018,,42.0040625,-71.0865818333333,0,327201.189235442,4652333.33794377,19,T,1.35,$GPGGA,154407,4220.24375,N,7105.19491,W,1,7,1.35,45.4,M,-33.2,M,,*53
,1.706733847E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584846161E+018,20,1.70671584845697E+018,,42.0040698333333,-71.0865695,0,327202.230512254,4652334.12731001,19,T,1.33,$GPGGA,154408,4220.24419,N,7105.19417,W,1,8,1.33,45.4,M,-33.2,M,,*56
,1.706733848E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671584946961E+018,21,1.7067158494651E+018,,42.0040763333333,-71.0865548333333,0,327203.462775255,4652334.81943438,19,T,1.01,$GPGGA,154409,4220.24458,N,7105.19329,W,1,8,1.01,45.7,M,-33.2,M,,*5A
,1.706733849E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585047747E+018,22,1.70671585047316E+018,,42.0040838333333,-71.0865401666667,0,327204.697745143,4652335.62259571,19,T,1.35,$GPGGA,154410,4220.24503,N,7105.19241,W,1,8,1.35,45.6,M,-33.2,M,,*54
,1.70673385E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585148763E+018,23,1.70671585147702E+018,,42.0040905,-71.0865275,0,327205.764822529,4652336.3372649,19,T,1.35,$GPGGA,154411,4220.24543,N,7105.19165,W,1,8,1.35,45.5,M,-33.2,M,,*57
,1.706733851E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585248977E+018,24,1.70671585248506E+018,,42.0040985,-71.0865143333333,0,327206.876918229,4652337.19897368,19,T,1.33,$GPGGA,154412,4220.24591,N,7105.19086,W,1,8,1.33,45.7,M,-33.2,M,,*53
,1.706733852E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585349767E+018,25,1.70671585349311E+018,,42.0041048333333,-71.0865013333333,0,327207.970698834,4652337.87595789,19,T,1.35,$GPGGA,154413,4220.24629,N,7105.19008,W,1,8,1.35,45.7,M,-33.2,M,,*52
,1.706733853E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585450534E+018,26,1.70671585450089E+018,,42.0041136666667,-71.0864901666667,0,327208.919413678,4652338.83423582,19,T,1.35,$GPGGA,154414,4220.24682,N,7105.18941,W,1,8,1.35,45.8,M,-33.2,M,,*5E
,1.706733854E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585551359E+018,27,1.70671585550901E+018,,42.0041245,-71.0864781666667,0,327209.942557463,4652340.0129048,19,T,2.84,$GPGGA,154415,4220.24747,N,7105.18869,W,1,7,2.84,45.7,M,-33.2,M,,*55
,1.706733855E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585652927E+018,28,1.70671585651689E+018,,42.0041335,-71.0864638333333,0,327211.15398022,4652340.98329536,19,T,2.84,$GPGGA,154416,4220.24801,N,7105.18783,W,1,7,2.84,45.7,M,-33.2,M,,*50
,1.706733856E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585752931E+018,29,1.70671585752486E+018,,42.0041445,-72.7531166666667,0,686074.523874076,4652678.56908838,18,T,2.84,$GPGGA,154417,4220.24867,N,7105.187,W,1,7,2.84,45.7,M,-33.2,M,,*5A
,1.706733857E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585853753E+018,30,1.70671585853286E+018,,42.0041473333333,-72.7531,0,686075.895930396,4652678.91993769,18,T,2.84,$GPGGA,154418,4220.24884,N,7105.186,W,1,7,2.84,45.6,M,-33.2,M,,*58
,1.706733858E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671585954549E+018,31,1.70671585954077E+018,,42.0041595,-71.0864225,0,327214.647509429,4652343.78679655,19,T,2.84,$GPGGA,154419,4220.24957,N,7105.18535,W,1,7,2.84,45.6,M,-33.2,M,,*53
,1.706733859E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586055333E+018,32,1.70671586054882E+018,,42.3375016666667,-71.0864101666667,0,328120.947676582,4689357.92837615,19,T,2.84,$GPGGA,154420,4220.2501,N,7105.18461,W,1,7,2.84,45.4,M,-33.2,M,,*50
,1.70673386E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586156143E+018,33,1.70671586155684E+018,,42.0041768333333,-71.0863983333333,0,327216.695866254,4652345.66264046,19,T,2.84,$GPGGA,154421,4220.25061,N,7105.1839,W,1,7,2.84,45.2,M,-33.2,M,,*58
,1.706733861E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586256925E+018,34,1.7067158625649E+018,,42.004187,-71.0863866666667,0,327217.689597162,4652346.767959,19,T,2.84,$GPGGA,154422,4220.25122,N,7105.1832,W,1,7,2.84,45,M,-33.2,M,,*54
,1.706733862E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586357791E+018,35,1.70671586357323E+018,,42.0041963333333,-71.0863745,0,327218.722480999,4652347.77973755,19,T,2.84,$GPGGA,154423,4220.25178,N,7105.18247,W,1,7,2.84,44.8,M,-33.2,M,,*53
,1.706733863E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586458588E+018,36,1.70671586458141E+018,,42.337535,-71.0863591666667,0,328125.240062247,4689361.5266995,19,T,1.35,$GPGGA,154424,4220.2521,N,7105.18155,W,1,7,1.35,44.8,M,-33.2,M,,*50
,1.706733864E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586560067E+018,37,1.70671586558872E+018,,42.0042096666667,-71.0863451666667,0,327221.187900997,4652349.20100429,19,T,2.84,$GPGGA,154425,4220.25258,N,7105.18071,W,1,7,2.84,44.6,M,-33.2,M,,*5D
,1.706733865E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586660128E+018,38,1.70671586659683E+018,,42.004212,-71.0863275,0,327222.65733482,4652349.42442189,19,T,1.35,$GPGGA,154426,4220.25272,N,7105.17965,W,1,7,1.35,44.6,M,-33.2,M,,*5C
,1.706733866E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586760934E+018,39,1.70671586760487E+018,,42.0042131666667,-71.0863105,0,327224.068398568,4652349.51964287,19,T,2.84,$GPGGA,154427,4220.25279,N,7105.17863,W,1,7,2.84,44.3,M,-33.2,M,,*5D
,1.706733867E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586861752E+018,40,1.70671586861301E+018,,42.0042353333333,-71.086308,0,327224.335445093,4652351.97591014,19,T,2.84,$GPGGA,154428,4220.25412,N,7105.17848,W,1,7,2.84,44.2,M,-33.2,M,,*51
,1.706733868E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671586962553E+018,41,1.70671586962111E+018,,42.0042411666667,-71.0862921666667,0,327225.662519163,4652352.59165833,19,T,1.35,$GPGGA,154429,4220.25447,N,7105.17753,W,1,8,1.35,44.5,M,-33.2,M,,*54
,1.706733869E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587064072E+018,42,1.7067158706288E+018,,42.0042518333333,-71.0862811666667,0,327226.602389168,4652353.75384237,19,T,1.33,$GPGGA,154430,4220.25511,N,7105.17687,W,1,8,1.33,44.5,M,-33.2,M,,*50
,1.70673387E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587164151E+018,43,1.70671587163699E+018,,42.3375966666667,-71.086272,0,328132.589175315,4689368.19812357,19,T,1.01,$GPGGA,154431,4220.2558,N,7105.17632,W,1,8,1.01,45,M,-33.2,M,,*52
,1.706733871E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587264977E+018,44,1.70671587264521E+018,,42.0042713333333,-71.0862566666667,0,327228.684210624,4652355.86959625,19,T,1.33,$GPGGA,154432,4220.25628,N,7105.1754,W,1,8,1.33,45.1,M,-33.2,M,,*56
,1.706733872E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587365865E+018,45,1.70671587365352E+018,,42.0042735,-71.0862368333333,0,327230.332630436,4652356.07013504,19,T,1.35,$GPGGA,154433,4220.25641,N,7105.17421,W,1,8,1.35,45.1,M,-33.2,M,,*58
,1.706733873E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587466633E+018,46,1.70671587466163E+018,,42.0042763333333,-71.0862198333333,0,327231.748203894,4652356.35041876,19,T,1.33,$GPGGA,154434,4220.25658,N,7105.17319,W,1,8,1.33,44.8,M,-33.2,M,,*55
,1.706733874E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067158756812E+018,47,1.70671587566908E+018,,42.0042811666667,-71.0862043333333,0,327233.044963785,4652356.85580448,19,T,1.35,$GPGGA,154435,4220.25687,N,7105.17226,W,1,8,1.35,44.6,M,-33.2,M,,*53
,1.706733875E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587668395E+018,48,1.70671587667872E+018,,42.0042875,-71.0861886666667,0,327234.359586496,4652357.52740909,19,T,1.01,$GPGGA,154436,4220.25725,N,7105.17132,W,1,8,1.01,44.6,M,-33.2,M,,*58
,1.706733876E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587769132E+018,49,1.70671587768673E+018,,42.0042956666667,-71.0861746666667,0,327235.541141375,4652358.40594597,19,T,1.35,$GPGGA,154437,4220.25774,N,7105.17048,W,1,9,1.35,44.1,M,-33.2,M,,*50
,1.706733877E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587869925E+018,50,1.70671587869476E+018,,42.0043038333333,-71.0861605,0,327236.736498937,4652359.28414658,19,T,1.35,$GPGGA,154438,4220.25823,N,7105.16963,W,1,8,1.35,43.6,M,-33.2,M,,*52
,1.706733878E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671587970746E+018,51,1.70671587970296E+018,,42.0043155,-71.0861485,0,327237.761890735,4652360.55535,19,T,1.35,$GPGGA,154439,4220.25893,N,7105.16891,W,1,7,1.35,42.7,M,-33.2,M,,*5B
,1.706733879E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588071644E+018,52,1.70671588071196E+018,,42.3376633333333,-71.0861378333333,0,328143.823920563,4689375.3297735,19,T,1.35,$GPGGA,154440,4220.2598,N,7105.16827,W,1,7,1.35,42,M,-33.2,M,,*5C
,1.70673388E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588172446E+018,53,1.70671588171998E+018,,42.0043393333333,-71.0861261666667,0,327239.675996862,4652363.15664021,19,T,1.35,$GPGGA,154441,4220.26036,N,7105.16757,W,1,7,1.35,41.3,M,-33.2,M,,*52
,1.706733881E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588273267E+018,54,1.70671588272812E+018,,42.0043511666667,-71.0861145,0,327240.674232772,4652364.44702307,19,T,1.35,$GPGGA,154442,4220.26107,N,7105.16687,W,1,7,1.35,40.6,M,-33.2,M,,*5A
,1.706733882E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588374083E+018,55,1.70671588373633E+018,,42.0043598333333,-71.0860998333333,0,327241.912350876,4652365.37973351,19,T,1.35,$GPGGA,154443,4220.26159,N,7105.16599,W,1,7,1.35,40.5,M,-33.2,M,,*5F
,1.706733883E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588474936E+018,56,1.70671588474431E+018,,42.0043685,-71.0860855,0,327243.122862729,4652366.31311706,19,T,1.35,$GPGGA,154444,4220.26211,N,7105.16513,W,1,7,1.35,40.3,M,-33.2,M,,*53
,1.706733884E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067158857652E+018,57,1.70671588575326E+018,,42.0043765,-71.0860728333333,0,327244.193540283,4652367.17584081,19,T,1.35,$GPGGA,154445,4220.26259,N,7105.16437,W,1,7,1.35,39.8,M,-33.2,M,,*5C
,1.706733885E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588676584E+018,58,1.70671588676128E+018,,42.004379,-71.0860575,0,327245.470179074,4652367.42247943,19,T,1.35,$GPGGA,154446,4220.26274,N,7105.16345,W,1,7,1.35,39.9,M,-33.2,M,,*53
,1.706733886E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588777925E+018,59,1.70671588777371E+018,,42.0043861666667,-71.0860435,0,327246.649024424,4652368.18998134,19,T,1.35,$GPGGA,154447,4220.26317,N,7105.16261,W,1,7,1.35,39.8,M,-33.2,M,,*50
,1.706733887E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588878642E+018,60,1.70671588878186E+018,,42.0043953333333,-71.0860311666667,0,327247.695252906,4652369.18292136,19,T,2.83,$GPGGA,154448,4220.26372,N,7105.16187,W,1,7,2.83,39.5,M,-33.2,M,,*54
,1.706733888E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671588979424E+018,61,1.70671588978977E+018,,42.0044011666667,-71.086019,0,327248.718656575,4652369.80607547,19,T,1.35,$GPGGA,154449,4220.26407,N,7105.16114,W,1,7,1.35,39.2,M,-33.2,M,,*53
,1.706733889E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589080874E+018,62,1.70671589079678E+018,,42.0044063333333,-71.086005,0,327249.89208826,4652370.35150439,19,T,1.35,$GPGGA,154450,4220.26438,N,7105.1603,W,1,7,1.35,39.1,M,-33.2,M,,*53
,1.70673389E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589180917E+018,63,1.70671589180469E+018,,42.0044091666667,-71.085991,0,327251.059204742,4652370.63784776,19,T,1.35,$GPGGA,154451,4220.26455,N,7105.15946,W,1,7,1.35,39,M,-33.2,M,,*53
,1.706733891E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589281865E+018,64,1.70671589281298E+018,,42.0044141666667,-71.0859766666667,0,327252.259790935,4652371.16409807,19,T,1.35,$GPGGA,154452,4220.26485,N,7105.1586,W,1,7,1.35,39,M,-33.2,M,,*58
,1.706733892E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589382562E+018,65,1.70671589382125E+018,,42.0044178333333,-71.0859608333333,0,327253.580994984,4652371.5392717,19,T,1.18,$GPGGA,154453,4220.26507,N,7105.15765,W,1,8,1.18,39.2,M,-33.2,M,,*5A
,1.706733893E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589483358E+018,66,1.70671589482923E+018,,42.0044253333333,-71.0859491666667,0,327254.567499545,4652372.34849718,19,T,2.65,$GPGGA,154454,4220.26552,N,7105.15695,W,1,8,2.65,38.8,M,-33.2,M,,*51
,1.706733894E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589584208E+018,67,1.70671589583736E+018,,42.0044313333333,-71.0859368333333,0,327255.605156129,4652372.98982195,19,T,1.35,$GPGGA,154455,4220.26588,N,7105.15621,W,1,7,1.35,38.5,M,-33.2,M,,*5C
,1.706733895E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589684913E+018,68,1.70671589684465E+018,,42.0044371666667,-71.0859245,0,327256.642361463,4652373.61264074,19,T,1.18,$GPGGA,154456,4220.26623,N,7105.15547,W,1,8,1.18,38.2,M,-33.2,M,,*59
,1.706733896E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589785681E+018,69,1.70671589785224E+018,,42.0044431666667,-71.0859121666667,0,327257.680017672,4652374.2539658,19,T,1.35,$GPGGA,154457,4220.26659,N,7105.15473,W,1,7,1.35,37.8,M,-33.2,M,,*56
,1.706733897E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589886502E+018,70,1.70671589886048E+018,,42.0044496666667,-71.0858991666667,0,327258.774238627,4652374.9494637,19,T,1.35,$GPGGA,154458,4220.26698,N,7105.15395,W,1,7,1.35,37.5,M,-33.2,M,,*56
,1.706733898E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671589987303E+018,71,1.70671589986861E+018,,42.0044543333333,-71.0858843333333,0,327260.015330205,4652375.43769378,19,T,1.35,$GPGGA,154459,4220.26726,N,7105.15306,W,1,7,1.35,37.6,M,-33.2,M,,*5A
,1.706733899E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590088109E+018,72,1.7067159008766E+018,,42.0044523333333,-71.0858641666667,0,327261.680073987,4652375.17491375,19,T,1.35,$GPGGA,154500,4220.26714,N,7105.15185,W,1,7,1.35,39.2,M,-33.2,M,,*55
,1.7067339E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590188905E+018,73,1.70671590188452E+018,,42.004459,-71.085852,0,327262.705730707,4652375.89060044,19,T,2.82,$GPGGA,154501,4220.26754,N,7105.15112,W,1,7,2.82,38.8,M,-33.2,M,,*5A
,1.706733901E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590289713E+018,74,1.70671590289263E+018,,42.0044653333333,-71.0858405,0,327263.675273368,4652376.57062068,19,T,1.18,$GPGGA,154502,4220.26792,N,7105.15043,W,1,8,1.18,38.4,M,-33.2,M,,*55
,1.706733902E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.7067159039052E+018,75,1.70671590390069E+018,,42.0044713333333,-71.0858281666667,0,327264.71292847,4652377.21194674,19,T,1.35,$GPGGA,154503,4220.26828,N,7105.14969,W,1,8,1.35,38.2,M,-33.2,M,,*53
,1.706733903E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590492095E+018,76,1.70671590490881E+018,,42.0044768333333,-71.0858151666667,0,327265.804442037,4652377.79640895,19,T,1.35,$GPGGA,154504,4220.26861,N,7105.14891,W,1,7,1.35,37.9,M,-33.2,M,,*54
,1.706733904E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590592192E+018,77,1.70671590591735E+018,,42.0044811666667,-71.0858001666667,0,327267.058433457,4652378.24729157,19,T,1.35,$GPGGA,154505,4220.26887,N,7105.14801,W,1,7,1.35,37.9,M,-33.2,M,,*54
,1.706733905E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590693057E+018,78,1.7067159069258E+018,,42.0044881666667,-71.0857878333333,0,327268.098794169,4652378.99965486,19,T,2.81,$GPGGA,154506,4220.26929,N,7105.14727,W,1,7,2.81,37.2,M,-33.2,M,,*5E
,1.706733906E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590793914E+018,79,1.70671590793443E+018,,42.0044941666667,-71.0857751666667,0,327269.164054372,4652379.64030875,19,T,1.35,$GPGGA,154507,4220.26965,N,7105.14651,W,1,7,1.35,36.7,M,-33.2,M,,*5F
,1.706733907E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590894799E+018,80,1.7067159089434E+018,,42.0045018333333,-71.0857618333333,0,327270.289036354,4652380.46467844,19,T,1.35,$GPGGA,154508,4220.27011,N,7105.14571,W,1,8,1.35,36.2,M,-33.2,M,,*50
,1.706733908E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671590995654E+018,81,1.70671590995187E+018,,42.0045061666667,-71.0857473333333,0,327271.501618188,4652380.91657103,19,T,1.35,$GPGGA,154509,4220.27037,N,7105.14484,W,1,8,1.35,36.2,M,-33.2,M,,*5E
,1.706733909E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591096492E+018,82,1.70671591096035E+018,,42.0045131666667,-71.0857348333333,0,327272.555780959,4652381.66859856,19,T,1.35,$GPGGA,154510,4220.27079,N,7105.14409,W,1,7,1.35,35.6,M,-33.2,M,,*51
,1.70673391E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591197353E+018,83,1.70671591196886E+018,,42.004523,-71.0857238333333,0,327273.493384395,4652382.7382579,19,T,1.35,$GPGGA,154511,4220.27138,N,7105.14343,W,1,7,1.35,34.8,M,-33.2,M,,*52
,1.706733911E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591298186E+018,84,1.70671591297722E+018,,42.0045311666667,-71.0857118333333,0,327274.50929499,4652383.62083776,19,T,1.35,$GPGGA,154512,4220.27187,N,7105.14271,W,1,7,1.35,34.8,M,-33.2,M,,*55
,1.706733912E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591399056E+018,85,1.70671591398578E+018,,42.0045406666667,-71.0857008333333,0,327275.445995864,4652384.65348509,19,T,1.35,$GPGGA,154513,4220.27244,N,7105.14205,W,1,7,1.35,34,M,-33.2,M,,*53
,1.706733913E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591500637E+018,86,1.70671591499424E+018,,42.0045511666667,-71.085688,0,327276.537234679,4652385.79346903,19,T,1.35,$GPGGA,154514,4220.27307,N,7105.14128,W,1,7,1.35,33.5,M,-33.2,M,,*5C
,1.706733914E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591600738E+018,87,1.70671591600269E+018,,42.0045621666667,-71.085677,0,327277.477994036,4652386.99267174,19,T,1.35,$GPGGA,154515,4220.27373,N,7105.14062,W,1,7,1.35,32.8,M,-33.2,M,,*5D
,1.706733915E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591701563E+018,88,1.70671591701105E+018,,42.0045738333333,-71.0856645,0,327278.544783365,4652388.26287161,19,T,1.35,$GPGGA,154516,4220.27443,N,7105.13987,W,1,7,1.35,32.3,M,-33.2,M,,*54
,1.706733916E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591802358E+018,89,1.70671591801915E+018,,42.3379183333333,-71.0856528333333,0,328184.474431103,4689402.66545165,19,T,1.35,$GPGGA,154517,4220.2751,N,7105.13917,W,1,7,1.35,31.6,M,-33.2,M,,*5D
,1.706733917E+018,,,,,,,,,,,,,,,,,,,,,,,,,
1.70671591903209E+018,90,1.70671591902745E+018,,42.0045943333333,-71.085641,0,327280.54646771,4652390.49169511,19,T,1.35,$GPGGA,154518,4220.27566,N,7105.13846,W,1,7,1.35,31.1,M,-33.2,M,,*51
,1.706733918E+018,,,,,,,,,,,,,,,,,,,,,,,,,
