Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712237362.2013366,-132.897,+083.887,+104.624,-00.1805,+00.1667,-00.2413,+09.282,+00.709,-01.002,-00.104079,-00.013596,+00.201736,"$VNYMR,-132.897,+083.887,+104.624,-00.1805,+00.1667,-00.2413,+09.282,+00.709,-01.002,-00.104079,-00.013596,+00.201736*61
"
1712237362.2273788,-133.210,+083.575,+104.167,-00.1759,+00.1737,-00.2572,+09.144,-00.058,-01.274,-00.101247,+00.060904,+00.219707,"$VNYMR,-133.210,+083.575,+104.167,-00.1759,+00.1737,-00.2572,+09.144,-00.058,-01.274,-00.101247,+00.060904,+00.219707*6A
"
1712237362.2542567,-132.493,+083.254,+104.736,-00.1804,+00.1703,-00.2494,+09.172,-00.885,-01.026,-00.098524,+00.140577,+00.184100,"$VNYMR,-132.493,+083.254,+104.736,-00.1804,+00.1703,-00.2494,+09.172,-00.885,-01.026,-00.098524,+00.140577,+00.184100*6F
"
1712237362.2800386,-130.853,+082.995,+106.234,-00.1777,+00.1962,-00.2575,+09.357,-01.184,-00.555,-00.086474,+00.193901,+00.102156,"$VNYMR,-130.853,+082.995,+106.234,-00.1777,+00.1962,-00.2575,+09.357,-01.184,-00.555,-00.086474,+00.193901,+00.102156*6A
"
1712237362.3023555,-128.711,+082.849,+108.252,-00.1758,+00.1808,-00.2639,+09.771,-01.333,+00.113,-00.066649,+00.210121,+00.003289,"$VNYMR,-128.711,+082.849,+108.252,-00.1758,+00.1808,-00.2639,+09.771,-01.333,+00.113,-00.066649,+00.210121,+00.003289*60
"
1712237362.3273718,-126.456,+082.829,+110.413,-00.1770,+00.1738,-00.2599,+10.252,-00.896,+00.828,-00.042888,+00.173727,-00.083851,"$VNYMR,-126.456,+082.829,+110.413,-00.1770,+00.1738,-00.2599,+10.252,-00.896,+00.828,-00.042888,+00.173727,-00.083851*67
"
1712237362.352543,-124.579,+082.916,+112.238,-00.1804,+00.1703,-00.2494,+10.422,-00.208,+01.433,-00.017116,+00.093170,-00.129343,"$VNYMR,-124.579,+082.916,+112.238,-00.1804,+00.1703,-00.2494,+10.422,-00.208,+01.433,-00.017116,+00.093170,-00.129343*66
"
1712237362.3798697,-123.574,+083.069,+113.228,-00.1772,+00.1667,-00.2638,+10.297,+00.460,+01.443,+00.003278,-00.005978,-00.126128,"$VNYMR,-123.574,+083.069,+113.228,-00.1772,+00.1667,-00.2638,+10.297,+00.460,+01.443,+00.003278,-00.005978,-00.126128*65
"
1712237362.4024243,-123.678,+083.237,+113.141,-00.1824,+00.1821,-00.2576,+10.105,+00.847,+01.105,+00.017035,-00.090888,-00.085215,"$VNYMR,-123.678,+083.237,+113.141,-00.1824,+00.1821,-00.2576,+10.105,+00.847,+01.105,+00.017035,-00.090888,-00.085215*69
"
1712237362.4311817,-124.828,+083.374,+112.039,-00.1814,+00.1774,-00.2575,+10.091,+01.374,+00.521,+00.041151,-00.146889,-00.030623,"$VNYMR,-124.828,+083.374,+112.039,-00.1814,+00.1774,-00.2575,+10.091,+01.374,+00.521,+00.041151,-00.146889,-00.030623*62
"
1712237362.4535825,-126.611,+083.454,+110.362,-00.1781,+00.1750,-00.2600,+09.907,+00.870,-00.105,+00.084988,-00.154020,+00.013774,"$VNYMR,-126.611,+083.454,+110.362,-00.1781,+00.1750,-00.2600,+09.907,+00.870,-00.105,+00.084988,-00.154020,+00.013774*67
"
1712237362.477283,-128.327,+083.506,+108.775,-00.1793,+00.1726,-00.2654,+09.756,-00.663,-00.592,+00.056312,-00.119776,+00.000467,"$VNYMR,-128.327,+083.506,+108.775,-00.1793,+00.1726,-00.2654,+09.756,-00.663,-00.592,+00.056312,-00.119776,+00.000467*65
"
1712237362.5024295,-129.165,+083.580,+108.107,-00.1803,+00.1762,-00.2454,+09.017,-00.973,-00.976,+00.149063,-00.055992,-00.058661,"$VNYMR,-129.165,+083.580,+108.107,-00.1803,+00.1762,-00.2454,+09.017,-00.973,-00.976,+00.149063,-00.055992,-00.058661*6B
"
1712237362.5296943,-128.842,+083.736,+108.750,-00.1782,+00.1679,-00.2599,+09.025,-00.660,-00.983,+00.281382,+00.013956,-00.148154,"$VNYMR,-128.842,+083.736,+108.750,-00.1782,+00.1679,-00.2599,+09.025,-00.660,-00.983,+00.281382,+00.013956,-00.148154*60
"
1712237362.5523384,-127.453,+083.980,+110.675,-00.1837,+00.1703,-00.2602,+09.573,+00.186,-00.596,+00.455223,+00.055575,-00.224699,"$VNYMR,-127.453,+083.980,+110.675,-00.1837,+00.1703,-00.2602,+09.573,+00.186,-00.596,+00.455223,+00.055575,-00.224699*61
"
1712237362.5773537,-125.245,+084.278,+113.717,-00.1824,+00.1845,-00.2576,+10.123,+01.421,+00.132,+00.688990,+00.065950,-00.263389,"$VNYMR,-125.245,+084.278,+113.717,-00.1824,+00.1845,-00.2576,+10.123,+01.421,+00.132,+00.688990,+00.065950,-00.263389*62
"
1712237362.6039762,-122.916,+084.586,+117.253,-00.1847,+00.1775,-00.2684,+10.392,+02.168,+00.796,+00.956507,+00.031092,-00.253840,"$VNYMR,-122.916,+084.586,+117.253,-00.1847,+00.1775,-00.2684,+10.392,+02.168,+00.796,+00.956507,+00.031092,-00.253840*66
"
1712237362.6272087,-121.308,+084.881,+120.439,-00.1846,+00.1810,-00.2737,+10.210,+01.953,+01.425,+01.197531,-00.037941,-00.208519,"$VNYMR,-121.308,+084.881,+120.439,-00.1846,+00.1810,-00.2737,+10.210,+01.953,+01.425,+01.197531,-00.037941,-00.208519*6B
"
1712237362.652246,-121.057,+085.159,+122.568,-00.1902,+00.1799,-00.2673,+10.354,+01.393,+01.695,+01.381913,-00.121990,-00.147838,"$VNYMR,-121.057,+085.159,+122.568,-00.1902,+00.1799,-00.2673,+10.354,+01.393,+01.695,+01.381913,-00.121990,-00.147838*6D
"
1712237362.6773214,-122.399,+085.434,+123.296,-00.1889,+00.1882,-00.2794,+10.262,+00.087,+01.258,+01.460949,-00.195487,-00.102543,"$VNYMR,-122.399,+085.434,+123.296,-00.1889,+00.1882,-00.2794,+10.262,+00.087,+01.258,+01.460949,-00.195487,-00.102543*6C
"
1712237362.7046263,-124.825,+085.707,+122.938,-00.1889,+00.1882,-00.2767,+10.155,-00.608,+00.812,+01.417719,-00.224388,-00.083636,"$VNYMR,-124.825,+085.707,+122.938,-00.1889,+00.1882,-00.2767,+10.155,-00.608,+00.812,+01.417719,-00.224388,-00.083636*61
"
1712237362.727245,-127.566,+085.997,+122.200,-00.1919,+00.2060,-00.2824,+09.850,-00.828,+00.339,+01.386748,-00.222288,-00.107546,"$VNYMR,-127.566,+085.997,+122.200,-00.1919,+00.2060,-00.2824,+09.850,-00.828,+00.339,+01.386748,-00.222288,-00.107546*67
"
1712237362.752103,-129.848,+086.325,+121.924,-00.1864,+00.2023,-00.2928,+09.477,-00.811,+00.056,+01.407811,-00.199613,-00.160476,"$VNYMR,-129.848,+086.325,+121.924,-00.1864,+00.2023,-00.2928,+09.477,-00.811,+00.056,+01.407811,-00.199613,-00.160476*65
"
1712237362.7771335,-130.853,+086.701,+122.961,-00.1920,+00.2036,-00.2957,+09.348,-01.041,-00.052,+01.430692,-00.161880,-00.223369,"$VNYMR,-130.853,+086.701,+122.961,-00.1920,+00.2036,-00.2957,+09.348,-01.041,-00.052,+01.430692,-00.161880,-00.223369*60
"
1712237362.8024743,-129.957,+087.117,+125.878,-00.1942,+00.2013,-00.2878,+09.790,-01.304,+00.129,+01.390087,-00.123229,-00.278469,"$VNYMR,-129.957,+087.117,+125.878,-00.1942,+00.2013,-00.2878,+09.790,-01.304,+00.129,+01.390087,-00.123229,-00.278469*6D
"
1712237362.8272552,-126.846,+087.548,+130.901,-00.1930,+00.2084,-00.3079,+09.692,-00.969,+00.428,+01.297744,-00.097569,-00.306235,"$VNYMR,-126.846,+087.548,+130.901,-00.1930,+00.2084,-00.3079,+09.692,-00.969,+00.428,+01.297744,-00.097569,-00.306235*66
"
1712237362.8538685,-121.688,+087.946,+137.836,-00.1964,+00.2061,-00.3053,+10.181,-00.122,+00.791,+01.211789,-00.088415,-00.287480,"$VNYMR,-121.688,+087.946,+137.836,-00.1964,+00.2061,-00.3053,+10.181,-00.122,+00.791,+01.211789,-00.088415,-00.287480*6F
"
1712237362.8800583,-115.609,+088.282,+145.598,-00.1994,+00.2191,-00.3083,+09.972,+00.373,+00.942,+01.158621,-00.104853,-00.229801,"$VNYMR,-115.609,+088.282,+145.598,-00.1994,+00.2191,-00.3083,+09.972,+00.373,+00.942,+01.158621,-00.104853,-00.229801*66
"
1712237362.9030285,-110.503,+088.561,+152.305,-00.1981,+00.2286,-00.3204,+09.986,+00.374,+01.115,+01.088727,-00.123261,-00.152182,"$VNYMR,-110.503,+088.561,+152.305,-00.1981,+00.2286,-00.3204,+09.986,+00.374,+01.115,+01.088727,-00.123261,-00.152182*67
"
1712237362.9272904,-108.234,+088.808,+156.064,-00.2028,+00.2145,-00.3245,+10.032,+00.121,+00.988,+01.010232,-00.151600,-00.080874,"$VNYMR,-108.234,+088.808,+156.064,-00.2028,+00.2145,-00.3245,+10.032,+00.121,+00.988,+01.010232,-00.151600,-00.080874*66
"
1712237362.9524386,-109.436,+089.050,+156.245,-00.2015,+00.2251,-00.3152,+10.143,-00.419,+00.942,+00.934650,-00.169080,-00.042651,"$VNYMR,-109.436,+089.050,+156.245,-00.2015,+00.2251,-00.3152,+10.143,-00.419,+00.942,+00.934650,-00.169080,-00.042651*6E
"
1712237362.976933,-112.657,+089.302,+154.301,-00.2017,+00.2180,-00.3311,+09.981,-01.135,+00.578,+00.863319,-00.178394,-00.052230,"$VNYMR,-112.657,+089.302,+154.301,-00.2017,+00.2180,-00.3311,+09.981,-01.135,+00.578,+00.863319,-00.178394,-00.052230*60
"
1712237363.002197,-113.005,+089.575,+155.127,-00.2039,+00.2180,-00.3205,+09.628,-01.463,+00.453,+00.792740,-00.169129,-00.099937,"$VNYMR,-113.005,+089.575,+155.127,-00.2039,+00.2180,-00.3205,+09.628,-01.463,+00.453,+00.792740,-00.169129,-00.099937*6D
"
1712237363.0269966,-078.738,+089.843,-169.525,-00.2025,+00.2298,-00.3260,+09.646,-01.584,+00.161,+00.731224,-00.159110,-00.170558,"$VNYMR,-078.738,+089.843,-169.525,-00.2025,+00.2298,-00.3260,+09.646,-01.584,+00.161,+00.731224,-00.159110,-00.170558*6B
"
1712237363.0520766,+009.984,+089.670,-079.801,-00.2003,+00.2286,-00.3325,+09.675,-01.025,+00.090,+00.682991,-00.137605,-00.229925,"$VNYMR,+009.984,+089.670,-079.801,-00.2003,+00.2286,-00.3325,+09.675,-01.025,+00.090,+00.682991,-00.137605,-00.229925*63
"
1712237363.0769317,+019.054,+089.277,-069.777,-00.2058,+00.2311,-00.3382,+09.909,-00.316,+00.064,+00.657775,-00.121518,-00.255616,"$VNYMR,+019.054,+089.277,-069.777,-00.2058,+00.2311,-00.3382,+09.909,-00.316,+00.064,+00.657775,-00.121518,-00.255616*6B
"
1712237363.1046996,+020.543,+088.898,-067.365,-00.2083,+00.2181,-00.3274,+09.903,+00.581,+00.208,+00.637387,-00.108576,-00.224735,"$VNYMR,+020.543,+088.898,-067.365,-00.2083,+00.2181,-00.3274,+09.903,+00.581,+00.208,+00.637387,-00.108576,-00.224735*62
"
1712237363.1272252,+022.115,+088.594,-064.898,-00.2050,+00.2181,-00.3380,+09.747,+00.907,+00.199,+00.617561,-00.107634,-00.153827,"$VNYMR,+022.115,+088.594,-064.898,-00.2050,+00.2181,-00.3380,+09.747,+00.907,+00.199,+00.617561,-00.107634,-00.153827*66
"
1712237363.15236,+024.671,+088.393,-061.470,-00.2106,+00.2170,-00.3369,+09.767,+01.004,+00.196,+00.604258,-00.105003,-00.070377,"$VNYMR,+024.671,+088.393,-061.470,-00.2106,+00.2170,-00.3369,+09.767,+01.004,+00.196,+00.604258,-00.105003,-00.070377*67
"
1712237363.1768796,+028.450,+088.282,-056.837,-00.2091,+00.2347,-00.3357,+09.886,+00.583,+00.148,+00.593461,-00.106469,-00.002274,"$VNYMR,+028.450,+088.282,-056.837,-00.2091,+00.2347,-00.3357,+09.886,+00.583,+00.148,+00.593461,-00.106469,-00.002274*61
"
1712237363.2020667,+032.872,+088.217,-051.572,-00.2059,+00.2275,-00.3448,+09.928,-00.008,+00.164,+00.587959,-00.101683,+00.025291,"$VNYMR,+032.872,+088.217,-051.572,-00.2059,+00.2275,-00.3448,+09.928,-00.008,+00.164,+00.587959,-00.101683,+00.025291*6D
"
1712237363.2288313,+036.782,+088.140,-046.823,-00.2082,+00.2252,-00.3449,+09.801,-00.672,+00.111,+00.588057,-00.096118,+00.003296,"$VNYMR,+036.782,+088.140,-046.823,-00.2082,+00.2252,-00.3449,+09.801,-00.672,+00.111,+00.588057,-00.096118,+00.003296*67
"
1712237363.2521892,+038.726,+088.019,-044.027,-00.2116,+00.2229,-00.3357,+09.625,-00.888,+00.153,+00.603233,-00.091566,-00.053525,"$VNYMR,+038.726,+088.019,-044.027,-00.2116,+00.2229,-00.3357,+09.625,-00.888,+00.153,+00.603233,-00.091566,-00.053525*6F
"
1712237363.27716,+038.455,+087.836,-043.413,-00.2082,+00.2229,-00.3475,+09.716,-00.711,+00.165,+00.627476,-00.086502,-00.117137,"$VNYMR,+038.455,+087.836,-043.413,-00.2082,+00.2229,-00.3475,+09.716,-00.711,+00.165,+00.627476,-00.086502,-00.117137*65
"
1712237363.3021708,+036.834,+087.601,-044.113,-00.2116,+00.2217,-00.3463,+09.917,-00.265,+00.223,+00.649555,-00.089596,-00.160169,"$VNYMR,+036.834,+087.601,-044.113,-00.2116,+00.2217,-00.3463,+09.917,-00.265,+00.223,+00.649555,-00.089596,-00.160169*67
"
1712237363.3271215,+035.144,+087.342,-044.860,-00.2111,+00.2466,-00.3479,+09.998,+00.353,+00.260,+00.662788,-00.095119,-00.159076,"$VNYMR,+035.144,+087.342,-044.860,-00.2111,+00.2466,-00.3479,+09.998,+00.353,+00.260,+00.662788,-00.095119,-00.159076*6B
"
1712237363.3543003,+034.281,+087.103,-044.765,-00.2079,+00.2418,-00.3597,+09.844,+00.808,+00.247,+00.668788,-00.101683,-00.117959,"$VNYMR,+034.281,+087.103,-044.765,-00.2079,+00.2418,-00.3597,+09.844,+00.808,+00.247,+00.668788,-00.101683,-00.117959*66
"
1712237363.3799481,+034.614,+086.926,-043.484,-00.2137,+00.2253,-00.3598,+09.686,+00.859,+00.180,+00.653969,-00.097801,-00.048433,"$VNYMR,+034.614,+086.926,-043.484,-00.2137,+00.2253,-00.3598,+09.686,+00.859,+00.180,+00.653969,-00.097801,-00.048433*63
"
1712237363.4023864,+036.124,+086.824,-041.062,-00.2116,+00.2229,-00.3477,+09.599,+00.716,-00.080,+00.626838,-00.076703,+00.022029,"$VNYMR,+036.124,+086.824,-041.062,-00.2116,+00.2229,-00.3477,+09.599,+00.716,-00.080,+00.626838,-00.076703,+00.022029*68
"
1712237363.4295335,+038.317,+086.792,-038.005,-00.2125,+00.2289,-00.3625,+09.649,+00.154,-00.200,+00.588031,-00.067082,+00.066132,"$VNYMR,+038.317,+086.792,-038.005,-00.2125,+00.2289,-00.3625,+09.649,+00.154,-00.200,+00.588031,-00.067082,+00.066132*61
"
1712237363.4545155,+040.574,+086.798,-034.947,-00.2125,+00.2324,-00.3559,+09.553,-00.392,-00.273,+00.546743,-00.034823,+00.071629,"$VNYMR,+040.574,+086.798,-034.947,-00.2125,+00.2324,-00.3559,+09.553,-00.392,-00.273,+00.546743,-00.034823,+00.071629*66
"
1712237363.4794774,+041.733,+086.837,-033.038,-00.2088,+00.2489,-00.3692,+09.504,-00.738,-00.193,+00.511228,+00.011922,+00.035448,"$VNYMR,+041.733,+086.837,-033.038,-00.2088,+00.2489,-00.3692,+09.504,-00.738,-00.193,+00.511228,+00.011922,+00.035448*6D
"
1712237363.504818,+041.428,+086.866,-032.630,-00.2090,+00.2394,-00.3718,+09.562,-00.774,-00.084,+00.491758,+00.030355,-00.023787,"$VNYMR,+041.428,+086.866,-032.630,-00.2090,+00.2394,-00.3718,+09.562,-00.774,-00.084,+00.491758,+00.030355,-00.023787*62
"
1712237363.529825,+039.642,+086.869,-033.715,-00.2135,+00.2360,-00.3706,+09.786,-00.435,+00.077,+00.485998,+00.044263,-00.076230,"$VNYMR,+039.642,+086.869,-033.715,-00.2135,+00.2360,-00.3706,+09.786,-00.435,+00.077,+00.485998,+00.044263,-00.076230*6C
"
1712237363.5522273,+037.001,+086.842,-035.655,-00.2147,+00.2336,-00.3693,+09.976,+00.029,+00.324,+00.485890,+00.039355,-00.101287,"$VNYMR,+037.001,+086.842,-035.655,-00.2147,+00.2336,-00.3693,+09.976,+00.029,+00.324,+00.485890,+00.039355,-00.101287*63
"
1712237363.579115,+034.640,+086.787,-037.317,-00.2136,+00.2312,-00.3786,+10.029,+00.604,+00.377,+00.485308,+00.016562,-00.088015,"$VNYMR,+034.640,+086.787,-037.317,-00.2136,+00.2312,-00.3786,+10.029,+00.604,+00.377,+00.485308,+00.016562,-00.088015*69
"
1712237363.6022358,+033.368,+086.736,-037.896,-00.2156,+00.2407,-00.3775,+09.871,+00.868,+00.325,+00.479444,-00.007552,-00.042561,"$VNYMR,+033.368,+086.736,-037.896,-00.2156,+00.2407,-00.3775,+09.871,+00.868,+00.325,+00.479444,-00.007552,-00.042561*67
"
1712237363.6293657,+033.441,+086.714,-037.145,-00.2144,+00.2466,-00.3828,+09.807,+00.908,+00.191,+00.471306,-00.017911,+00.016947,"$VNYMR,+033.441,+086.714,-037.145,-00.2144,+00.2466,-00.3828,+09.807,+00.908,+00.191,+00.471306,-00.017911,+00.016947*68
"
1712237363.652064,+034.712,+086.735,-035.214,-00.2123,+00.2395,-00.3853,+09.757,+00.619,-00.026,+00.457839,-00.016602,+00.066895,"$VNYMR,+034.712,+086.735,-035.214,-00.2123,+00.2395,-00.3853,+09.757,+00.619,-00.026,+00.457839,-00.016602,+00.066895*62
"
1712237363.6796296,+036.503,+086.794,-032.783,-00.2124,+00.2371,-00.3879,+09.666,+00.010,-00.380,+00.436901,+00.002655,+00.087703,"$VNYMR,+036.503,+086.794,-032.783,-00.2124,+00.2371,-00.3879,+09.666,+00.010,-00.380,+00.436901,+00.002655,+00.087703*60
"
1712237363.7051342,+037.901,+086.883,-030.788,-00.2134,+00.2395,-00.3800,+09.456,-00.810,-00.653,+00.397786,+00.042582,+00.068144,"$VNYMR,+037.901,+086.883,-030.788,-00.2134,+00.2395,-00.3800,+09.456,-00.810,-00.653,+00.397786,+00.042582,+00.068144*6A
"
1712237363.7295537,+037.960,+087.000,-030.234,-00.2122,+00.2466,-00.3920,+09.372,-01.088,-00.099,+00.312209,+00.095090,+00.019946,"$VNYMR,+037.960,+087.000,-030.234,-00.2122,+00.2466,-00.3920,+09.372,-01.088,-00.099,+00.312209,+00.095090,+00.019946*64
"
1712237363.7521923,+036.281,+087.134,-031.515,-00.2146,+00.2395,-00.3894,+09.585,-00.801,-00.749,+00.259511,+00.121449,-00.024151,"$VNYMR,+036.281,+087.134,-031.515,-00.2146,+00.2395,-00.3894,+09.585,-00.801,-00.749,+00.259511,+00.121449,-00.024151*61
"
1712237363.7768724,+033.258,+087.255,-034.185,-00.2131,+00.2549,-00.3935,+09.829,-00.187,-00.169,+00.236187,+00.127734,-00.048403,"$VNYMR,+033.258,+087.255,-034.185,-00.2131,+00.2549,-00.3935,+09.829,-00.187,-00.169,+00.236187,+00.127734,-00.048403*6C
"
1712237363.8020334,+029.864,+087.360,-037.262,-00.2144,+00.2490,-00.4082,+10.005,+00.118,-00.095,+00.204164,+00.117766,-00.042399,"$VNYMR,+029.864,+087.360,-037.262,-00.2144,+00.2490,-00.4082,+10.005,+00.118,-00.095,+00.204164,+00.117766,-00.042399*63
"
1712237363.826992,+027.256,+087.457,-039.618,-00.2111,+00.2454,-00.4107,+09.992,+00.390,+00.088,+00.150512,+00.093556,-00.005648,"$VNYMR,+027.256,+087.457,-039.618,-00.2111,+00.2454,-00.4107,+09.992,+00.390,+00.088,+00.150512,+00.093556,-00.005648*60
"
1712237363.8520718,+026.184,+087.561,-040.534,-00.2144,+00.2490,-00.3962,+09.943,+00.281,-00.037,+00.077197,+00.064982,+00.041545,"$VNYMR,+026.184,+087.561,-040.534,-00.2144,+00.2490,-00.3962,+09.943,+00.281,-00.037,+00.077197,+00.064982,+00.041545*69
"
1712237363.877132,+026.924,+087.672,-039.759,-00.2155,+00.2467,-00.4069,+10.019,+00.045,-00.019,-00.008093,+00.034726,+00.081337,"$VNYMR,+026.924,+087.672,-039.759,-00.2155,+00.2467,-00.4069,+10.019,+00.045,-00.019,-00.008093,+00.034726,+00.081337*69
"
1712237363.9020739,+029.110,+087.777,-037.645,-00.2164,+00.2561,-00.4044,+09.920,-00.150,-00.241,-00.070617,+00.014270,+00.094915,"$VNYMR,+029.110,+087.777,-037.645,-00.2164,+00.2561,-00.4044,+09.920,-00.150,-00.241,-00.070617,+00.014270,+00.094915*6D
"
1712237363.9270866,+031.580,+087.861,-035.307,-00.2143,+00.2549,-00.4056,+09.835,-00.474,-00.476,-00.103526,+00.008575,+00.077266,"$VNYMR,+031.580,+087.861,-035.307,-00.2143,+00.2549,-00.4056,+09.835,-00.474,-00.476,-00.103526,+00.008575,+00.077266*61
"
1712237363.9537544,+033.013,+087.922,-034.046,-00.2121,+00.2513,-00.4068,+09.567,-00.668,-00.734,-00.128223,+00.018441,+00.036017,"$VNYMR,+033.013,+087.922,-034.046,-00.2121,+00.2513,-00.4068,+09.567,-00.668,-00.734,-00.128223,+00.018441,+00.036017*66
"
1712237363.9769201,+032.715,+087.965,-034.543,-00.2098,+00.2560,-00.4120,+09.631,-00.435,-00.724,-00.146214,+00.037853,-00.006443,"$VNYMR,+032.715,+087.965,-034.543,-00.2098,+00.2560,-00.4120,+09.631,-00.435,-00.724,-00.146214,+00.037853,-00.006443*6A
"
1712237364.002112,+030.780,+088.004,-036.694,-00.2145,+00.2431,-00.3948,+09.630,-00.087,-00.668,-00.154379,+00.061073,-00.032879,"$VNYMR,+030.780,+088.004,-036.694,-00.2145,+00.2431,-00.3948,+09.630,-00.087,-00.668,-00.154379,+00.061073,-00.032879*6C
"
1712237364.0270145,+027.813,+088.054,-039.880,-00.2101,+00.2418,-00.4146,+09.818,+00.413,-00.424,-00.152738,+00.075082,-00.032655,"$VNYMR,+027.813,+088.054,-039.880,-00.2101,+00.2418,-00.4146,+09.818,+00.413,-00.424,-00.152738,+00.075082,-00.032655*69
"
1712237364.0564826,+025.050,+088.123,-042.852,-00.2143,+00.2514,-00.4042,+09.827,+00.743,-00.234,-00.142594,+00.078333,-00.004688,"$VNYMR,+025.050,+088.123,-042.852,-00.2143,+00.2514,-00.4042,+09.827,+00.743,-00.234,-00.142594,+00.078333,-00.004688*61
"
1712237364.0782318,+023.375,+088.223,-044.721,-00.2131,+00.2573,-00.4042,+09.867,+00.851,-00.032,-00.130962,+00.069591,+00.038956,"$VNYMR,+023.375,+088.223,-044.721,-00.2131,+00.2573,-00.4042,+09.867,+00.851,-00.032,-00.130962,+00.069591,+00.038956*6E
"
1712237364.1020274,+023.479,+088.349,-044.791,-00.2099,+00.2513,-00.4107,+09.953,+00.719,+00.042,-00.114510,+00.052913,+00.079207,"$VNYMR,+023.479,+088.349,-044.791,-00.2099,+00.2513,-00.4107,+09.953,+00.719,+00.042,-00.114510,+00.052913,+00.079207*69
"
1712237364.1267664,+025.403,+088.484,-043.015,-00.2133,+00.2443,-00.4121,+10.009,+00.436,+00.076,-00.093013,+00.032761,+00.098716,"$VNYMR,+025.403,+088.484,-043.015,-00.2133,+00.2443,-00.4121,+10.009,+00.436,+00.076,-00.093013,+00.032761,+00.098716*61
"
1712237364.1539724,+028.579,+088.599,-039.951,-00.2109,+00.2584,-00.3948,+09.881,+00.019,-00.060,-00.067584,+00.016847,+00.089042,"$VNYMR,+028.579,+088.599,-039.951,-00.2109,+00.2584,-00.3948,+09.881,+00.019,-00.060,-00.067584,+00.016847,+00.089042*69
"
1712237364.1771996,+031.463,+088.675,-037.138,-00.2098,+00.2560,-00.4067,+09.751,-00.214,-00.131,-00.037591,+00.008635,+00.054070,"$VNYMR,+031.463,+088.675,-037.138,-00.2098,+00.2560,-00.4067,+09.751,-00.214,-00.131,-00.037591,+00.008635,+00.054070*69
"
1712237364.2018166,+032.605,+088.711,-036.030,-00.2133,+00.2490,-00.3961,+09.710,-00.325,-00.278,-00.014350,+00.011339,+00.010943,"$VNYMR,+032.605,+088.711,-036.030,-00.2133,+00.2490,-00.3961,+09.710,-00.325,-00.278,-00.014350,+00.011339,+00.010943*6F
"
1712237364.2266705,+031.399,+088.720,-037.243,-00.2098,+00.2548,-00.4014,+09.730,-00.121,-00.344,-00.000618,+00.021295,-00.025089,"$VNYMR,+031.399,+088.720,-037.243,-00.2098,+00.2548,-00.4014,+09.730,-00.121,-00.344,-00.000618,+00.021295,-00.025089*6C
"
1712237364.2519078,+028.615,+088.721,-040.023,-00.2098,+00.2548,-00.4067,+09.770,+00.172,-00.392,+00.003069,+00.033447,-00.036564,"$VNYMR,+028.615,+088.721,-040.023,-00.2098,+00.2548,-00.4067,+09.770,+00.172,-00.392,+00.003069,+00.033447,-00.036564*60
"
1712237364.2798522,+025.504,+088.735,-043.133,-00.2110,+00.2489,-00.4054,+09.751,+00.501,-00.344,-00.003549,+00.041468,-00.021138,"$VNYMR,+025.504,+088.735,-043.133,-00.2110,+00.2489,-00.4054,+09.751,+00.501,-00.344,-00.003549,+00.041468,-00.021138*6F
"
1712237364.3043408,+023.299,+088.781,-045.349,-00.2132,+00.2502,-00.3948,+09.768,+00.658,-00.244,-00.011162,+00.048240,+00.013883,"$VNYMR,+023.299,+088.781,-045.349,-00.2132,+00.2502,-00.3948,+09.768,+00.658,-00.244,-00.011162,+00.048240,+00.013883*6C
"
1712237364.329587,+022.759,+088.868,-045.917,-00.2089,+00.2465,-00.4092,+09.842,+00.610,-00.121,-00.026034,+00.046697,+00.054732,"$VNYMR,+022.759,+088.868,-045.917,-00.2089,+00.2465,-00.4092,+09.842,+00.610,-00.121,-00.026034,+00.046697,+00.054732*6E
"
1712237364.352246,+024.182,+088.988,-044.540,-00.2110,+00.2501,-00.4014,+09.863,+00.350,-00.066,-00.036097,+00.043894,+00.082099,"$VNYMR,+024.182,+088.988,-044.540,-00.2110,+00.2501,-00.4014,+09.863,+00.350,-00.066,-00.036097,+00.043894,+00.082099*69
"
1712237364.3769982,+027.110,+089.119,-041.666,-00.2097,+00.2619,-00.4028,+09.860,+00.042,+00.016,-00.036962,+00.038305,+00.087226,"$VNYMR,+027.110,+089.119,-041.666,-00.2097,+00.2619,-00.4028,+09.860,+00.042,+00.016,-00.036962,+00.038305,+00.087226*64
"
1712237364.4020307,+030.496,+089.225,-038.327,-00.2053,+00.2583,-00.4132,+09.848,-00.286,+00.026,-00.029096,+00.033278,+00.063075,"$VNYMR,+030.496,+089.225,-038.327,-00.2053,+00.2583,-00.4132,+09.848,-00.286,+00.026,-00.029096,+00.033278,+00.063075*6E
"
1712237364.4267967,+032.014,+089.292,-036.848,-00.2088,+00.2489,-00.4079,+09.760,-00.440,-00.008,-00.024242,+00.027530,+00.021381,"$VNYMR,+032.014,+089.292,-036.848,-00.2088,+00.2489,-00.4079,+09.760,-00.440,-00.008,-00.024242,+00.027530,+00.021381*64
"
