Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712237633.2553756,-120.900,+078.028,-174.643,-00.1832,+00.2544,-00.5921,+10.073,+00.371,+02.067,+00.286891,+00.093273,+00.029443,"$VNYMR,-120.900,+078.028,-174.643,-00.1832,+00.2544,-00.5921,+10.073,+00.371,+02.067,+00.286891,+00.093273,+00.029443*69
"
1712237633.280189,-121.122,+078.026,-174.476,-00.1844,+00.2497,-00.5881,+10.476,+00.556,+02.549,+00.253617,-00.060792,+00.027208,"$VNYMR,-121.122,+078.026,-174.476,-00.1844,+00.2497,-00.5881,+10.476,+00.556,+02.549,+00.253617,-00.060792,+00.027208*6B
"
1712237633.3054767,-121.144,+078.255,-174.157,-00.1864,+00.2604,-00.5897,+10.144,+00.396,+02.283,+00.226514,-00.221010,+00.008833,"$VNYMR,-121.144,+078.255,-174.157,-00.1864,+00.2604,-00.5897,+10.144,+00.396,+02.283,+00.226514,-00.221010,+00.008833*6E
"
1712237633.3305714,-120.821,+078.696,-173.536,-00.1854,+00.2568,-00.5896,+10.576,+00.097,+01.815,+00.199438,-00.358553,-00.026091,"$VNYMR,-120.821,+078.696,-173.536,-00.1854,+00.2568,-00.5896,+10.576,+00.097,+01.815,+00.199438,-00.358553,-00.026091*6F
"
1712237633.3583193,-120.097,+079.272,-172.569,-00.1867,+00.2462,-00.5896,+10.229,+00.151,+01.043,+00.165998,-00.444336,-00.060700,"$VNYMR,-120.097,+079.272,-172.569,-00.1867,+00.2462,-00.5896,+10.229,+00.151,+01.043,+00.165998,-00.444336,-00.060700*6E
"
1712237633.3805466,-119.014,+079.896,-171.307,-00.1909,+00.2593,-00.5739,+09.982,+00.240,-00.036,+00.120411,-00.451893,-00.083232,"$VNYMR,-119.014,+079.896,-171.307,-00.1909,+00.2593,-00.5739,+09.982,+00.240,-00.036,+00.120411,-00.451893,-00.083232*6E
"
1712237633.4074578,-117.664,+080.477,-169.851,-00.1912,+00.2415,-00.5871,+09.076,+00.386,-00.756,+00.067129,-00.394995,-00.097684,"$VNYMR,-117.664,+080.477,-169.851,-00.1912,+00.2415,-00.5871,+09.076,+00.386,-00.756,+00.067129,-00.394995,-00.097684*62
"
1712237633.4333386,-116.204,+080.940,-168.362,-00.1956,+00.2416,-00.5686,+08.783,+00.337,-01.032,+00.011875,-00.314092,-00.101950,"$VNYMR,-116.204,+080.940,-168.362,-00.1956,+00.2416,-00.5686,+08.783,+00.337,-01.032,+00.011875,-00.314092,-00.101950*6A
"
1712237633.45539,-114.713,+081.268,-166.920,-00.1987,+00.2559,-00.5729,+08.986,+00.233,-00.880,-00.042670,-00.221622,-00.113617,"$VNYMR,-114.713,+081.268,-166.920,-00.1987,+00.2559,-00.5729,+08.986,+00.233,-00.880,-00.042670,-00.221622,-00.113617*6B
"
1712237633.4804096,-113.158,+081.471,-165.488,-00.1977,+00.2511,-00.5728,+09.605,+00.367,-00.387,-00.090342,-00.154807,-00.130251,"$VNYMR,-113.158,+081.471,-165.488,-00.1977,+00.2511,-00.5728,+09.605,+00.367,-00.387,-00.090342,-00.154807,-00.130251*68
"
1712237633.5051587,-111.483,+081.616,-163.997,-00.1989,+00.2476,-00.5648,+10.238,+00.487,+00.576,-00.130927,-00.146672,-00.141478,"$VNYMR,-111.483,+081.616,-163.997,-00.1989,+00.2476,-00.5648,+10.238,+00.487,+00.576,-00.130927,-00.146672,-00.141478*6A
"
1712237633.5328135,-109.634,+081.782,-162.385,-00.2043,+00.2524,-00.5545,+10.610,+00.677,+01.307,-00.163229,-00.193037,-00.145671,"$VNYMR,-109.634,+081.782,-162.385,-00.2043,+00.2524,-00.5545,+10.610,+00.677,+01.307,-00.163229,-00.193037,-00.145671*6C
"
1712237633.5558608,-107.478,+082.048,-160.504,-00.2035,+00.2370,-00.5610,+10.468,+00.727,+01.813,-00.183556,-00.288979,-00.139651,"$VNYMR,-107.478,+082.048,-160.504,-00.2035,+00.2370,-00.5610,+10.468,+00.727,+01.813,-00.183556,-00.288979,-00.139651*67
"
1712237633.5804725,-104.788,+082.467,-158.118,-00.2057,+00.2371,-00.5491,+10.513,+00.728,+02.070,-00.201062,-00.413664,-00.130822,"$VNYMR,-104.788,+082.467,-158.118,-00.2057,+00.2371,-00.5491,+10.513,+00.728,+02.070,-00.201062,-00.413664,-00.130822*6E
"
1712237633.6052392,-101.236,+083.036,-154.894,-00.2089,+00.2466,-00.5413,+10.480,+00.640,+01.981,-00.215064,-00.542539,-00.129797,"$VNYMR,-101.236,+083.036,-154.894,-00.2089,+00.2466,-00.5413,+10.480,+00.640,+01.981,-00.215064,-00.542539,-00.129797*67
"
1712237633.6303003,-096.280,+083.713,-150.291,-00.2088,+00.2478,-00.5360,+10.624,+00.539,+01.427,-00.230367,-00.638284,-00.142690,"$VNYMR,-096.280,+083.713,-150.291,-00.2088,+00.2478,-00.5360,+10.624,+00.539,+01.427,-00.230367,-00.638284,-00.142690*60
"
1712237633.658106,-089.356,+084.406,-143.755,-00.2114,+00.2313,-00.5293,+10.317,+00.315,+00.685,-00.255491,-00.689997,-00.167876,"$VNYMR,-089.356,+084.406,-143.755,-00.2114,+00.2313,-00.5293,+10.317,+00.315,+00.685,-00.255491,-00.689997,-00.167876*61
"
1712237633.6825225,-080.278,+084.980,-135.110,-00.2202,+00.2326,-00.5151,+09.875,+00.312,-00.240,-00.289873,-00.673519,-00.195006,"$VNYMR,-080.278,+084.980,-135.110,-00.2202,+00.2326,-00.5151,+09.875,+00.312,-00.240,-00.289873,-00.673519,-00.195006*68
"
1712237633.7054262,-069.709,+085.341,-125.029,-00.2170,+00.2290,-00.5068,+09.260,+00.371,-00.882,-00.328268,-00.605304,-00.216668,"$VNYMR,-069.709,+085.341,-125.029,-00.2170,+00.2290,-00.5068,+09.260,+00.371,-00.882,-00.328268,-00.605304,-00.216668*69
"
1712237633.7302468,-059.282,+085.458,-115.141,-00.2215,+00.2220,-00.4963,+08.962,+00.649,-01.128,-00.368903,-00.499955,-00.222422,"$VNYMR,-059.282,+085.458,-115.141,-00.2215,+00.2220,-00.4963,+08.962,+00.649,-01.128,-00.368903,-00.499955,-00.222422*69
"
1712237633.755426,-050.519,+085.390,-106.964,-00.2224,+00.2374,-00.4925,+09.175,+00.727,-00.966,-00.403750,-00.394756,-00.216036,"$VNYMR,-050.519,+085.390,-106.964,-00.2224,+00.2374,-00.4925,+09.175,+00.727,-00.966,-00.403750,-00.394756,-00.216036*6D
"
1712237633.7806163,-043.779,+085.220,-100.854,-00.2259,+00.2268,-00.4886,+09.708,+00.913,-00.489,-00.436071,-00.314383,-00.202275,"$VNYMR,-043.779,+085.220,-100.854,-00.2259,+00.2268,-00.4886,+09.708,+00.913,-00.489,-00.436071,-00.314383,-00.202275*64
"
1712237633.8053446,-038.404,+085.008,-096.146,-00.2292,+00.2268,-00.4808,+10.343,+00.863,+00.256,-00.461546,-00.285603,-00.188766,"$VNYMR,-038.404,+085.008,-096.146,-00.2292,+00.2268,-00.4808,+10.343,+00.863,+00.256,-00.461546,-00.285603,-00.188766*6A
"
1712237633.8309624,-033.353,+084.767,-091.791,-00.2284,+00.2103,-00.4618,+10.499,+00.634,+01.037,-00.474838,-00.315460,-00.192550,"$VNYMR,-033.353,+084.767,-091.791,-00.2284,+00.2103,-00.4618,+10.499,+00.634,+01.037,-00.474838,-00.315460,-00.192550*6D
"
1712237633.8554494,-027.940,+084.467,-087.084,-00.2351,+00.2104,-00.4662,+10.608,+00.411,+01.487,-00.473497,-00.387334,-00.216733,"$VNYMR,-027.940,+084.467,-087.084,-00.2351,+00.2104,-00.4662,+10.608,+00.411,+01.487,-00.473497,-00.387334,-00.216733*6F
"
1712237633.8802912,-021.907,+084.065,-081.757,-00.2340,+00.2068,-00.4501,+10.473,+00.565,+01.631,-00.468157,-00.478877,-00.251609,"$VNYMR,-021.907,+084.065,-081.757,-00.2340,+00.2068,-00.4501,+10.473,+00.565,+01.631,-00.468157,-00.478877,-00.251609*6E
"
1712237633.905388,-015.617,+083.538,-076.168,-00.2372,+00.2163,-00.4437,+10.364,+00.682,+01.382,-00.458349,-00.571683,-00.279236,"$VNYMR,-015.617,+083.538,-076.168,-00.2372,+00.2163,-00.4437,+10.364,+00.682,+01.382,-00.458349,-00.571683,-00.279236*67
"
1712237633.930366,-009.572,+082.902,-070.820,-00.2340,+00.2068,-00.4394,+10.324,+01.009,+00.880,-00.457551,-00.623927,-00.282110,"$VNYMR,-009.572,+082.902,-070.820,-00.2340,+00.2068,-00.4394,+10.324,+01.009,+00.880,-00.457551,-00.623927,-00.282110*66
"
1712237633.9568334,-004.172,+082.210,-066.123,-00.2363,+00.2057,-00.4275,+09.927,+01.271,+00.090,-00.460859,-00.628102,-00.257164,"$VNYMR,-004.172,+082.210,-066.123,-00.2363,+00.2057,-00.4275,+09.927,+01.271,+00.090,-00.460859,-00.628102,-00.257164*62
"
1712237633.9830327,+000.264,+081.530,-062.404,-00.2377,+00.1903,-00.4060,+09.350,+01.252,-00.631,-00.475546,-00.577480,-00.220941,"$VNYMR,+000.264,+081.530,-062.404,-00.2377,+00.1903,-00.4060,+09.350,+01.252,-00.631,-00.475546,-00.577480,-00.220941*60
"
1712237634.005495,+003.628,+080.913,-059.771,-00.2387,+00.1951,-00.4075,+08.908,+01.032,-01.071,-00.491920,-00.480974,-00.192235,"$VNYMR,+003.628,+080.913,-059.771,-00.2387,+00.1951,-00.4075,+08.908,+01.032,-01.071,-00.491920,-00.480974,-00.192235*6C
"
1712237634.0303323,+005.910,+080.389,-058.243,-00.2411,+00.1868,-00.3942,+08.744,+00.854,-01.280,-00.513834,-00.363162,-00.173370,"$VNYMR,+005.910,+080.389,-058.243,-00.2411,+00.1868,-00.3942,+08.744,+00.854,-01.280,-00.513834,-00.363162,-00.173370*6D
"
1712237634.055273,+007.228,+079.964,-057.699,-00.2420,+00.1951,-00.3903,+08.922,+00.789,-01.087,-00.534143,-00.245407,-00.165428,"$VNYMR,+007.228,+079.964,-057.699,-00.2420,+00.1951,-00.3903,+08.922,+00.789,-01.087,-00.534143,-00.245407,-00.165428*66
"
1712237634.081754,+007.821,+079.615,-057.896,-00.2410,+00.1927,-00.3902,+09.423,+00.608,-00.597,-00.551748,-00.157347,-00.169759,"$VNYMR,+007.821,+079.615,-057.896,-00.2410,+00.1927,-00.3902,+09.423,+00.608,-00.597,-00.551748,-00.157347,-00.169759*6A
"
1712237634.106914,+007.936,+079.310,-058.581,-00.2401,+00.1821,-00.3900,+09.873,+00.739,+00.089,-00.558163,-00.115963,-00.176819,"$VNYMR,+007.936,+079.310,-058.581,-00.2401,+00.1821,-00.3900,+09.873,+00.739,+00.089,-00.558163,-00.115963,-00.176819*63
"
1712237634.1302915,+007.986,+079.005,-059.333,-00.2436,+00.1727,-00.3701,+10.083,+00.824,+00.688,-00.559655,-00.121014,-00.179787,"$VNYMR,+007.986,+079.005,-059.333,-00.2436,+00.1727,-00.3701,+10.083,+00.824,+00.688,-00.559655,-00.121014,-00.179787*62
"
1712237634.1575544,+008.257,+078.676,-059.863,-00.2457,+00.1786,-00.3770,+10.052,+00.945,+01.197,-00.553142,-00.173020,-00.178538,"$VNYMR,+008.257,+078.676,-059.863,-00.2457,+00.1786,-00.3770,+10.052,+00.945,+01.197,-00.553142,-00.173020,-00.178538*63
"
1712237634.1812108,+008.943,+078.311,-059.974,-00.2460,+00.1633,-00.3648,+10.002,+01.016,+01.233,-00.544523,-00.240296,-00.168344,"$VNYMR,+008.943,+078.311,-059.974,-00.2460,+00.1633,-00.3648,+10.002,+01.016,+01.233,-00.544523,-00.240296,-00.168344*6C
"
1712237634.2071106,+010.063,+077.912,-059.650,-00.2459,+00.1704,-00.3622,+09.983,+01.123,+01.098,-00.536118,-00.303275,-00.152125,"$VNYMR,+010.063,+077.912,-059.650,-00.2459,+00.1704,-00.3622,+09.983,+01.123,+01.098,-00.536118,-00.303275,-00.152125*60
"
1712237634.232324,+011.486,+077.502,-059.026,-00.2448,+00.1692,-00.3634,+09.869,+01.135,+00.586,-00.534143,-00.341261,-00.129586,"$VNYMR,+011.486,+077.502,-059.026,-00.2448,+00.1692,-00.3634,+09.869,+01.135,+00.586,-00.534143,-00.341261,-00.129586*6A
"
1712237634.2550704,+013.007,+077.107,-058.310,-00.2406,+00.1572,-00.3577,+09.640,+01.169,-00.028,-00.540324,-00.334073,-00.101882,"$VNYMR,+013.007,+077.107,-058.310,-00.2406,+00.1572,-00.3577,+09.640,+01.169,-00.028,-00.540324,-00.334073,-00.101882*6B
"
1712237634.2827647,+014.347,+076.773,-057.787,-00.2428,+00.1549,-00.3392,+09.090,+01.050,-00.741,-00.550722,-00.275225,-00.075162,"$VNYMR,+014.347,+076.773,-057.787,-00.2428,+00.1549,-00.3392,+09.090,+01.050,-00.741,-00.550722,-00.275225,-00.075162*68
"
1712237634.3052077,+015.309,+076.533,-057.659,-00.2407,+00.1490,-00.3443,+08.709,+01.041,-01.166,-00.571277,-00.177952,-00.048510,"$VNYMR,+015.309,+076.533,-057.659,-00.2407,+00.1490,-00.3443,+08.709,+01.041,-01.166,-00.571277,-00.177952,-00.048510*63
"
1712237634.3303213,+015.767,+076.411,-058.050,-00.2418,+00.1490,-00.3284,+08.500,+00.977,-01.247,-00.593035,-00.062096,-00.021123,"$VNYMR,+015.767,+076.411,-058.050,-00.2418,+00.1490,-00.3284,+08.500,+00.977,-01.247,-00.593035,-00.062096,-00.021123*6C
"
1712237634.3575215,+015.722,+076.408,-058.962,-00.2461,+00.1573,-00.3327,+08.732,+00.967,-01.089,-00.613987,+00.050446,+00.004519,"$VNYMR,+015.722,+076.408,-058.962,-00.2461,+00.1573,-00.3327,+08.732,+00.967,-01.089,-00.613987,+00.050446,+00.004519*6C
"
1712237634.3809981,+015.227,+076.511,-060.337,-00.2416,+00.1608,-00.3365,+09.195,+01.035,-00.608,-00.630044,+00.137636,+00.031292,"$VNYMR,+015.227,+076.511,-060.337,-00.2416,+00.1608,-00.3365,+09.195,+01.035,-00.608,-00.630044,+00.137636,+00.031292*66
"
1712237634.4074514,+014.468,+076.682,-061.985,-00.2430,+00.1478,-00.3377,+09.697,+01.001,+00.044,-00.639428,+00.177210,+00.054094,"$VNYMR,+014.468,+076.682,-061.985,-00.2430,+00.1478,-00.3377,+09.697,+01.001,+00.044,-00.639428,+00.177210,+00.054094*6D
"
1712237634.4324844,+013.672,+076.886,-063.679,-00.2430,+00.1478,-00.3244,+09.954,+01.034,+00.613,-00.641138,+00.173862,+00.076521,"$VNYMR,+013.672,+076.886,-063.679,-00.2430,+00.1478,-00.3244,+09.954,+01.034,+00.613,-00.641138,+00.173862,+00.076521*6F
"
1712237634.455023,+013.054,+077.090,-065.195,-00.2430,+00.1466,-00.3377,+09.958,+00.980,+01.093,-00.635921,+00.130609,+00.091479,"$VNYMR,+013.054,+077.090,-065.195,-00.2430,+00.1466,-00.3377,+09.958,+00.980,+01.093,-00.635921,+00.130609,+00.091479*68
"
1712237634.482216,+012.779,+077.276,-066.365,-00.2419,+00.1454,-00.3337,+10.033,+00.980,+01.244,-00.626118,+00.061126,+00.104715,"$VNYMR,+012.779,+077.276,-066.365,-00.2419,+00.1454,-00.3337,+10.033,+00.980,+01.244,-00.626118,+00.061126,+00.104715*64
"
1712237634.5050812,+012.942,+077.438,-067.094,-00.2450,+00.1550,-00.3313,+10.018,+01.001,+01.040,-00.617052,-00.003504,+00.118945,"$VNYMR,+012.942,+077.438,-067.094,-00.2450,+00.1550,-00.3313,+10.018,+01.001,+01.040,-00.617052,-00.003504,+00.118945*6F
"
1712237634.5299973,+013.473,+077.587,-067.454,-00.2406,+00.1537,-00.3350,+10.035,+01.044,+00.708,-00.611275,-00.047926,+00.132765,"$VNYMR,+013.473,+077.587,-067.454,-00.2406,+00.1537,-00.3350,+10.035,+01.044,+00.708,-00.611275,-00.047926,+00.132765*64
"
1712237634.5549898,+014.166,+077.748,-067.654,-00.2398,+00.1383,-00.3308,+09.808,+01.032,-00.106,-00.612949,-00.047410,+00.150251,"$VNYMR,+014.166,+077.748,-067.654,-00.2398,+00.1383,-00.3308,+09.808,+01.032,-00.106,-00.612949,-00.047410,+00.150251*6D
"
1712237634.5801516,+014.750,+077.953,-067.968,-00.2407,+00.1513,-00.3217,+09.332,+01.072,-00.570,-00.624171,-00.001007,+00.176116,"$VNYMR,+014.750,+077.953,-067.968,-00.2407,+00.1513,-00.3217,+09.332,+01.072,-00.570,-00.624171,-00.001007,+00.176116*6A
"
1712237634.6049378,+014.983,+078.236,-068.621,-00.2363,+00.1465,-00.3280,+08.941,+01.859,-01.896,-00.597555,+00.073173,+00.208705,"$VNYMR,+014.983,+078.236,-068.621,-00.2363,+00.1465,-00.3280,+08.941,+01.859,-01.896,-00.597555,+00.073173,+00.208705*67
"
1712237634.6298048,+014.586,+078.631,-069.806,-00.2375,+00.1442,-00.3227,+08.585,+01.798,-01.490,-00.524412,+00.203451,+00.256373,"$VNYMR,+014.586,+078.631,-069.806,-00.2375,+00.1442,-00.3227,+08.585,+01.798,-01.490,-00.524412,+00.203451,+00.256373*60
"
1712237634.6549542,+013.481,+079.130,-071.569,-00.2370,+00.1678,-00.3217,+09.362,+02.089,-01.605,-00.441486,+00.292861,+00.296699,"$VNYMR,+013.481,+079.130,-071.569,-00.2370,+00.1678,-00.3217,+09.362,+02.089,-01.605,-00.441486,+00.292861,+00.296699*67
"
1712237634.6821716,+011.772,+079.711,-073.803,-00.2370,+00.1678,-00.3337,+09.610,+02.254,-00.969,-00.345891,+00.345068,+00.336992,"$VNYMR,+011.772,+079.711,-073.803,-00.2370,+00.1678,-00.3337,+09.610,+02.254,-00.969,-00.345891,+00.345068,+00.336992*65
"
1712237634.7049026,+009.703,+080.335,-076.228,-00.2340,+00.1524,-00.3333,+10.107,+02.261,-00.567,-00.214676,+00.354225,+00.366404,"$VNYMR,+009.703,+080.335,-076.228,-00.2340,+00.1524,-00.3333,+10.107,+02.261,-00.567,-00.214676,+00.354225,+00.366404*66
"
1712237634.7319536,+007.557,+080.964,-078.528,-00.2383,+00.1584,-00.3296,+10.409,+02.081,+00.079,-00.073982,+00.310817,+00.377876,"$VNYMR,+007.557,+080.964,-078.528,-00.2383,+00.1584,-00.3296,+10.409,+02.081,+00.079,-00.073982,+00.310817,+00.377876*69
"
1712237634.7570875,+005.738,+081.558,-080.322,-00.2327,+00.1606,-00.3427,+10.227,+01.796,+00.255,+00.057435,+00.230068,+00.362932,"$VNYMR,+005.738,+081.558,-080.322,-00.2327,+00.1606,-00.3427,+10.227,+01.796,+00.255,+00.057435,+00.230068,+00.362932*61
"
1712237634.7829573,+004.509,+082.094,-081.345,-00.2370,+00.1714,-00.3390,+10.255,+01.793,+00.359,+00.186824,+00.141807,+00.338875,"$VNYMR,+004.509,+082.094,-081.345,-00.2370,+00.1714,-00.3390,+10.255,+01.793,+00.359,+00.186824,+00.141807,+00.338875*68
"
1712237634.8051174,+004.026,+082.570,-081.445,-00.2310,+00.1925,-00.3430,+10.197,+01.596,+00.137,+00.313327,+00.062945,+00.310360,"$VNYMR,+004.026,+082.570,-081.445,-00.2310,+00.1925,-00.3430,+10.197,+01.596,+00.137,+00.313327,+00.062945,+00.310360*6B
"
1712237634.8320816,+004.268,+082.996,-080.670,-00.2299,+00.1913,-00.3536,+10.292,+01.570,-00.091,+00.406882,+00.003359,+00.286839,"$VNYMR,+004.268,+082.996,-080.670,-00.2299,+00.1913,-00.3536,+10.292,+01.570,-00.091,+00.406882,+00.003359,+00.286839*6B
"
1712237634.854952,+004.951,+083.391,-079.357,-00.2277,+00.1901,-00.3548,+09.997,+01.590,-00.662,+00.463126,-00.010237,+00.279705,"$VNYMR,+004.951,+083.391,-079.357,-00.2277,+00.1901,-00.3548,+09.997,+01.590,-00.662,+00.463126,-00.010237,+00.279705*61
"
1712237634.8800888,+005.602,+083.789,-078.017,-00.2277,+00.1889,-00.3521,+09.624,+01.594,-01.178,+00.495760,+00.020032,+00.285744,"$VNYMR,+005.602,+083.789,-078.017,-00.2277,+00.1889,-00.3521,+09.624,+01.594,-01.178,+00.495760,+00.020032,+00.285744*6B
"
1712237634.9050357,+005.681,+084.219,-077.213,-00.2232,+00.1936,-00.3626,+09.124,+01.501,-01.557,+00.511509,+00.088365,+00.301149,"$VNYMR,+005.681,+084.219,-077.213,-00.2232,+00.1936,-00.3626,+09.124,+01.501,-01.557,+00.511509,+00.088365,+00.301149*65
"
1712237634.9301488,+004.717,+084.700,-077.442,-00.2263,+00.2043,-00.3616,+09.083,+01.392,-01.578,+00.506215,+00.169246,+00.319931,"$VNYMR,+004.717,+084.700,-077.442,-00.2263,+00.2043,-00.3616,+09.083,+01.392,-01.578,+00.506215,+00.169246,+00.319931*6B
"
1712237634.9548786,+002.284,+085.229,-079.158,-00.2239,+00.2149,-00.3629,+09.220,+01.308,-01.382,+00.487249,+00.250376,+00.336825,"$VNYMR,+002.284,+085.229,-079.158,-00.2239,+00.2149,-00.3629,+09.220,+01.308,-01.382,+00.487249,+00.250376,+00.336825*6D
"
1712237634.9828844,-001.891,+085.775,-082.637,-00.2194,+00.2195,-00.3734,+09.647,+01.053,-00.846,+00.469974,+00.304252,+00.341907,"$VNYMR,-001.891,+085.775,-082.637,-00.2194,+00.2195,-00.3734,+09.647,+01.053,-00.846,+00.469974,+00.304252,+00.341907*61
"
1712237635.0050209,-007.812,+086.287,-087.888,-00.2170,+00.2254,-00.3800,+10.093,+00.884,-00.158,+00.450508,+00.315906,+00.325813,"$VNYMR,-007.812,+086.287,-087.888,-00.2170,+00.2254,-00.3800,+10.093,+00.884,-00.158,+00.450508,+00.315906,+00.325813*67
"
1712237635.0302048,-014.803,+086.725,-094.233,-00.2182,+00.2231,-00.3801,+10.241,+00.823,+00.447,+00.436771,+00.272355,+00.299252,"$VNYMR,-014.803,+086.725,-094.233,-00.2182,+00.2231,-00.3801,+10.241,+00.823,+00.447,+00.436771,+00.272355,+00.299252*6B
"
1712237635.0567644,-021.870,+087.082,-100.671,-00.2126,+00.2253,-00.3905,+10.253,+00.777,+00.798,+00.429763,+00.199638,+00.267731,"$VNYMR,-021.870,+087.082,-100.671,-00.2126,+00.2253,-00.3905,+10.253,+00.777,+00.798,+00.429763,+00.199638,+00.267731*6B
"
1712237635.0799773,-027.856,+087.384,-106.042,-00.2170,+00.2289,-00.3867,+10.242,+00.820,+00.940,+00.420565,+00.110758,+00.241199,"$VNYMR,-027.856,+087.384,-106.042,-00.2170,+00.2289,-00.3867,+10.242,+00.820,+00.940,+00.420565,+00.110758,+00.241199*60
"
1712237635.104843,-031.976,+087.671,-109.566,-00.2123,+00.2419,-00.3907,+10.209,+00.924,+00.766,+00.407623,+00.020239,+00.221379,"$VNYMR,-031.976,+087.671,-109.566,-00.2123,+00.2419,-00.3907,+10.209,+00.924,+00.766,+00.407623,+00.020239,+00.221379*67
"
1712237635.1321049,-034.113,+087.965,-111.130,-00.2088,+00.2513,-00.3959,+10.310,+00.863,+00.318,+00.391561,-00.040131,+00.206829,"$VNYMR,-034.113,+087.965,-111.130,-00.2088,+00.2513,-00.3959,+10.310,+00.863,+00.318,+00.391561,-00.040131,+00.206829*66
"
1712237635.155076,-035.161,+088.260,-111.634,-00.2091,+00.2371,-00.4011,+09.888,+00.837,-00.252,+00.367809,-00.058955,+00.197046,"$VNYMR,-035.161,+088.260,-111.634,-00.2091,+00.2371,-00.4011,+09.888,+00.837,-00.252,+00.367809,-00.058955,+00.197046*61
"
1712237635.181786,-036.260,+088.537,-112.226,-00.2090,+00.2406,-00.3958,+09.643,+00.726,-00.740,+00.340708,-00.037597,+00.183081,"$VNYMR,-036.260,+088.537,-112.226,-00.2090,+00.2406,-00.3958,+09.643,+00.726,-00.740,+00.340708,-00.037597,+00.183081*6A
"
1712237635.207071,-040.085,+088.766,-115.597,-00.2045,+00.2441,-00.4076,+09.198,+00.624,-01.154,+00.300625,+00.015893,+00.165104,"$VNYMR,-040.085,+088.766,-115.597,-00.2045,+00.2441,-00.4076,+09.198,+00.624,-01.154,+00.300625,+00.015893,+00.165104*66
"
1712237635.229913,-049.374,+088.916,-124.493,-00.2045,+00.2429,-00.3996,+09.044,+00.629,-01.139,+00.253262,+00.087302,+00.148620,"$VNYMR,-049.374,+088.916,-124.493,-00.2045,+00.2429,-00.3996,+09.044,+00.629,-01.139,+00.253262,+00.087302,+00.148620*62
"
1712237635.2549577,-063.983,+088.939,-138.780,-00.2064,+00.2607,-00.4026,+09.380,+00.638,-01.000,+00.203831,+00.158105,+00.132697,"$VNYMR,-063.983,+088.939,-138.780,-00.2064,+00.2607,-00.4026,+09.380,+00.638,-01.000,+00.203831,+00.158105,+00.132697*6F
"
1712237635.2798076,-078.937,+088.818,-153.480,-00.2043,+00.2547,-00.4144,+09.530,+00.610,-00.533,+00.159405,+00.195629,+00.117230,"$VNYMR,-078.937,+088.818,-153.480,-00.2043,+00.2547,-00.4144,+09.530,+00.610,-00.533,+00.159405,+00.195629,+00.117230*63
"
1712237635.3049037,-090.049,+088.603,-164.392,-00.2032,+00.2547,-00.4197,+10.074,+00.831,+00.014,+00.128029,+00.203056,+00.104390,"$VNYMR,-090.049,+088.603,-164.392,-00.2032,+00.2547,-00.4197,+10.074,+00.831,+00.014,+00.128029,+00.203056,+00.104390*68
"
1712237635.333145,-097.293,+088.378,-171.466,-00.2054,+00.2512,-00.4078,+10.143,+00.821,+00.534,+00.111568,+00.162647,+00.092939,"$VNYMR,-097.293,+088.378,-171.466,-00.2054,+00.2512,-00.4078,+10.143,+00.821,+00.534,+00.111568,+00.162647,+00.092939*67
"
1712237635.3569171,-101.988,+088.217,-176.005,-00.2021,+00.2500,-00.4196,+10.195,+00.744,+00.854,+00.107328,+00.092517,+00.077827,"$VNYMR,-101.988,+088.217,-176.005,-00.2021,+00.2500,-00.4196,+10.195,+00.744,+00.854,+00.107328,+00.092517,+00.077827*62
"
1712237635.3795736,-105.022,+088.161,-178.877,-00.2032,+00.2535,-00.4157,+10.135,+00.755,+00.974,+00.117514,+00.007023,+00.056715,"$VNYMR,-105.022,+088.161,-178.877,-00.2032,+00.2535,-00.4157,+10.135,+00.755,+00.974,+00.117514,+00.007023,+00.056715*65
"
1712237635.4047375,-106.862,+088.222,+179.466,-00.2040,+00.2677,-00.4159,+10.215,+00.695,+00.866,+00.134899,-00.071499,+00.028760,"$VNYMR,-106.862,+088.222,+179.466,-00.2040,+00.2677,-00.4159,+10.215,+00.695,+00.866,+00.134899,-00.071499,+00.028760*65
"
1712237635.4326725,-107.470,+088.379,+179.070,-00.2019,+00.2630,-00.4224,+10.059,+00.589,+00.539,+00.154584,-00.127330,-00.000676,"$VNYMR,-107.470,+088.379,+179.070,-00.2019,+00.2630,-00.4224,+10.059,+00.589,+00.539,+00.154584,-00.127330,-00.000676*69
"
1712237635.4557996,-106.456,+088.585,-179.685,-00.1997,+00.2629,-00.4223,+09.919,+00.562,+00.009,+00.168252,-00.145679,-00.030964,"$VNYMR,-106.456,+088.585,-179.685,-00.1997,+00.2629,-00.4223,+09.919,+00.562,+00.009,+00.168252,-00.145679,-00.030964*66
"
1712237635.4825249,-103.221,+088.779,-176.201,-00.2021,+00.2547,-00.4103,+09.526,+00.663,-00.510,+00.177759,-00.123287,-00.055382,"$VNYMR,-103.221,+088.779,-176.201,-00.2021,+00.2547,-00.4103,+09.526,+00.663,-00.510,+00.177759,-00.123287,-00.055382*63
"
