Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712236747.8897822,-093.037,+086.335,-115.353,-00.2284,+00.2115,-00.5820,+09.789,+00.557,+00.275,+00.000805,-00.000680,-00.000996,"$VNYMR,-093.037,+086.335,-115.353,-00.2284,+00.2115,-00.5820,+09.789,+00.557,+00.275,+00.000805,-00.000680,-00.000996*62
"
1712236747.916741,-092.924,+086.337,-115.239,-00.2275,+00.2008,-00.5858,+09.820,+00.574,+00.242,-00.000072,-00.001547,-00.000905,"$VNYMR,-092.924,+086.337,-115.239,-00.2275,+00.2008,-00.5858,+09.820,+00.574,+00.242,-00.000072,-00.001547,-00.000905*6F
"
1712236747.9399579,-092.854,+086.338,-115.167,-00.2297,+00.1997,-00.5699,+09.799,+00.574,+00.268,-00.000531,-00.003667,-00.000839,"$VNYMR,-092.854,+086.338,-115.167,-00.2297,+00.1997,-00.5699,+09.799,+00.574,+00.268,-00.000531,-00.003667,-00.000839*67
"
1712236747.9645803,-092.790,+086.338,-115.104,-00.2306,+00.2127,-00.5834,+09.816,+00.558,+00.252,-00.000523,-00.002046,-00.001560,"$VNYMR,-092.790,+086.338,-115.104,-00.2306,+00.2127,-00.5834,+09.816,+00.558,+00.252,-00.000523,-00.002046,-00.001560*6D
"
1712236747.9897122,-092.723,+086.338,-115.037,-00.2329,+00.2057,-00.5821,+09.799,+00.560,+00.259,+00.000223,-00.003038,-00.001493,"$VNYMR,-092.723,+086.338,-115.037,-00.2329,+00.2057,-00.5821,+09.799,+00.560,+00.259,+00.000223,-00.003038,-00.001493*67
"
1712236748.0172725,-092.669,+086.339,-114.982,-00.2318,+00.2092,-00.5781,+09.812,+00.557,+00.272,+00.000781,-00.001828,-00.000306,"$VNYMR,-092.669,+086.339,-114.982,-00.2318,+00.2092,-00.5781,+09.812,+00.557,+00.272,+00.000781,-00.001828,-00.000306*6C
"
1712236748.0394616,-092.542,+086.342,-114.854,-00.2307,+00.2056,-00.5833,+09.774,+00.581,+00.268,+00.000074,-00.001749,-00.000892,"$VNYMR,-092.542,+086.342,-114.854,-00.2307,+00.2056,-00.5833,+09.774,+00.581,+00.268,+00.000074,-00.001749,-00.000892*6C
"
1712236748.064503,-092.497,+086.342,-114.810,-00.2283,+00.2150,-00.5860,+09.787,+00.555,+00.268,-00.000470,-00.003350,-00.000554,"$VNYMR,-092.497,+086.342,-114.810,-00.2283,+00.2150,-00.5860,+09.787,+00.555,+00.268,-00.000470,-00.003350,-00.000554*63
"
1712236748.0896478,-092.461,+086.342,-114.776,-00.2317,+00.2115,-00.5728,+09.787,+00.575,+00.245,+00.000556,-00.002415,-00.000822,"$VNYMR,-092.461,+086.342,-114.776,-00.2317,+00.2115,-00.5728,+09.787,+00.575,+00.245,+00.000556,-00.002415,-00.000822*6E
"
1712236748.1143074,-092.405,+086.344,-114.719,-00.2287,+00.1961,-00.5858,+09.792,+00.543,+00.280,-00.000684,-00.002509,-00.001237,"$VNYMR,-092.405,+086.344,-114.719,-00.2287,+00.1961,-00.5858,+09.792,+00.543,+00.280,-00.000684,-00.002509,-00.001237*6A
"
1712236748.1393137,-092.377,+086.345,-114.690,-00.2297,+00.1997,-00.5752,+09.805,+00.568,+00.260,+00.000476,-00.002094,-00.000812,"$VNYMR,-092.377,+086.345,-114.690,-00.2297,+00.1997,-00.5752,+09.805,+00.568,+00.260,+00.000476,-00.002094,-00.000812*66
"
1712236748.1644256,-092.312,+086.346,-114.622,-00.2317,+00.2104,-00.5821,+09.770,+00.554,+00.254,-00.000254,-00.003323,-00.000428,"$VNYMR,-092.312,+086.346,-114.622,-00.2317,+00.2104,-00.5821,+09.770,+00.554,+00.254,-00.000254,-00.003323,-00.000428*62
"
1712236748.1894243,-092.288,+086.346,-114.599,-00.2295,+00.2139,-00.5834,+09.836,+00.562,+00.278,-00.000307,-00.003321,-00.001119,"$VNYMR,-092.288,+086.346,-114.599,-00.2295,+00.2139,-00.5834,+09.836,+00.562,+00.278,-00.000307,-00.003321,-00.001119*67
"
1712236748.214223,-092.186,+086.349,-114.496,-00.2297,+00.1997,-00.5832,+09.783,+00.565,+00.288,-00.000465,-00.004430,-00.000562,"$VNYMR,-092.186,+086.349,-114.496,-00.2297,+00.1997,-00.5832,+09.783,+00.565,+00.288,-00.000465,-00.004430,-00.000562*63
"
1712236748.2397118,-092.081,+086.350,-114.391,-00.2297,+00.1997,-00.5685,+09.801,+00.575,+00.254,+00.000643,-00.003077,-00.001394,"$VNYMR,-092.081,+086.350,-114.391,-00.2297,+00.1997,-00.5685,+09.801,+00.575,+00.254,+00.000643,-00.003077,-00.001394*64
"
1712236748.2644887,-091.953,+086.352,-114.267,-00.2318,+00.2068,-00.5861,+09.791,+00.577,+00.265,-00.000586,-00.005016,-00.000311,"$VNYMR,-091.953,+086.352,-114.267,-00.2318,+00.2068,-00.5861,+09.791,+00.577,+00.265,-00.000586,-00.005016,-00.000311*64
"
1712236748.2915099,-091.876,+086.355,-114.191,-00.2319,+00.2045,-00.5754,+09.777,+00.560,+00.269,-00.000046,-00.003266,-00.000633,"$VNYMR,-091.876,+086.355,-114.191,-00.2319,+00.2045,-00.5754,+09.777,+00.560,+00.269,-00.000046,-00.003266,-00.000633*65
"
1712236748.3156302,-091.765,+086.359,-114.083,-00.2316,+00.2163,-00.5822,+09.783,+00.565,+00.223,-00.000242,-00.003606,+00.000387,"$VNYMR,-091.765,+086.359,-114.083,-00.2316,+00.2163,-00.5822,+09.783,+00.565,+00.223,-00.000242,-00.003606,+00.000387*6A
"
1712236748.3392851,-091.682,+086.362,-113.999,-00.2317,+00.2151,-00.5848,+09.782,+00.551,+00.272,+00.000422,-00.004553,-00.001217,"$VNYMR,-091.682,+086.362,-113.999,-00.2317,+00.2151,-00.5848,+09.782,+00.551,+00.272,+00.000422,-00.004553,-00.001217*6C
"
1712236748.3644712,-091.657,+086.363,-113.973,-00.2297,+00.2021,-00.5846,+09.809,+00.562,+00.264,+00.000871,-00.004093,-00.000076,"$VNYMR,-091.657,+086.363,-113.973,-00.2297,+00.2021,-00.5846,+09.809,+00.562,+00.264,+00.000871,-00.004093,-00.000076*6C
"
1712236748.3892915,-091.625,+086.363,-113.943,-00.2330,+00.2033,-00.5728,+09.781,+00.576,+00.257,+00.000402,-00.002108,-00.001221,"$VNYMR,-091.625,+086.363,-113.943,-00.2330,+00.2033,-00.5728,+09.781,+00.576,+00.257,+00.000402,-00.002108,-00.001221*64
"
1712236748.414248,-091.555,+086.363,-113.878,-00.2308,+00.1997,-00.5886,+09.817,+00.568,+00.266,-00.000199,-00.001439,-00.001208,"$VNYMR,-091.555,+086.363,-113.878,-00.2308,+00.1997,-00.5886,+09.817,+00.568,+00.266,-00.000199,-00.001439,-00.001208*6E
"
1712236748.4417326,-091.485,+086.364,-113.807,-00.2330,+00.2009,-00.5807,+09.782,+00.572,+00.254,-00.000779,-00.004145,-00.001346,"$VNYMR,-091.485,+086.364,-113.807,-00.2330,+00.2009,-00.5807,+09.782,+00.572,+00.254,-00.000779,-00.004145,-00.001346*63
"
1712236748.4642797,-091.426,+086.365,-113.749,-00.2306,+00.2115,-00.5781,+09.788,+00.563,+00.256,+00.000628,-00.001285,-00.000881,"$VNYMR,-091.426,+086.365,-113.749,-00.2306,+00.2115,-00.5781,+09.788,+00.563,+00.256,+00.000628,-00.001285,-00.000881*66
"
1712236748.4892097,-091.390,+086.367,-113.709,-00.2330,+00.2045,-00.5901,+09.806,+00.578,+00.270,+00.000955,-00.003440,+00.000838,"$VNYMR,-091.390,+086.367,-113.709,-00.2330,+00.2045,-00.5901,+09.806,+00.578,+00.270,+00.000955,-00.003440,+00.000838*66
"
1712236748.5142095,-091.303,+086.370,-113.620,-00.2308,+00.1997,-00.5819,+09.774,+00.599,+00.259,+00.000889,-00.003114,+00.000966,"$VNYMR,-091.303,+086.370,-113.620,-00.2308,+00.1997,-00.5819,+09.774,+00.599,+00.259,+00.000889,-00.003114,+00.000966*66
"
1712236748.5391915,-091.235,+086.371,-113.554,-00.2319,+00.2045,-00.5700,+09.797,+00.557,+00.244,-00.000016,-00.004106,-00.000534,"$VNYMR,-091.235,+086.371,-113.554,-00.2319,+00.2045,-00.5700,+09.797,+00.557,+00.244,-00.000016,-00.004106,-00.000534*63
"
1712236748.564257,-091.160,+086.375,-113.478,-00.2320,+00.1997,-00.5900,+09.791,+00.552,+00.251,+00.000092,-00.003867,+00.001134,"$VNYMR,-091.160,+086.375,-113.478,-00.2320,+00.1997,-00.5900,+09.791,+00.552,+00.251,+00.000092,-00.003867,+00.001134*6D
"
1712236748.5918543,-091.093,+086.378,-113.409,-00.2342,+00.1986,-00.5768,+09.825,+00.572,+00.226,+00.000508,-00.003180,+00.000282,"$VNYMR,-091.093,+086.378,-113.409,-00.2342,+00.1986,-00.5768,+09.825,+00.572,+00.226,+00.000508,-00.003180,+00.000282*64
"
1712236748.6142333,-091.062,+086.379,-113.378,-00.2306,+00.2127,-00.5754,+09.766,+00.537,+00.274,-00.000269,-00.003657,+00.000305,"$VNYMR,-091.062,+086.379,-113.378,-00.2306,+00.2127,-00.5754,+09.766,+00.537,+00.274,-00.000269,-00.003657,+00.000305*6E
"
1712236748.6392567,-091.018,+086.381,-113.337,-00.2306,+00.2103,-00.5807,+09.794,+00.555,+00.239,+00.000644,-00.001518,-00.000516,"$VNYMR,-091.018,+086.381,-113.337,-00.2306,+00.2103,-00.5807,+09.794,+00.555,+00.239,+00.000644,-00.001518,-00.000516*65
"
1712236748.6644242,-091.014,+086.382,-113.335,-00.2296,+00.2056,-00.5873,+09.797,+00.573,+00.229,-00.000685,-00.000364,-00.000774,"$VNYMR,-091.014,+086.382,-113.335,-00.2296,+00.2056,-00.5873,+09.797,+00.573,+00.229,-00.000685,-00.000364,-00.000774*65
"
1712236748.6894333,-090.990,+086.382,-113.312,-00.2330,+00.2021,-00.5714,+09.814,+00.561,+00.223,-00.000439,-00.000136,-00.000048,"$VNYMR,-090.990,+086.382,-113.312,-00.2330,+00.2021,-00.5714,+09.814,+00.561,+00.223,-00.000439,-00.000136,-00.000048*62
"
1712236748.7142549,-090.980,+086.383,-113.297,-00.2308,+00.2021,-00.5900,+09.795,+00.582,+00.248,-00.000361,-00.001486,-00.000104,"$VNYMR,-090.980,+086.383,-113.297,-00.2308,+00.2021,-00.5900,+09.795,+00.582,+00.248,-00.000361,-00.001486,-00.000104*64
"
1712236748.7391906,-090.995,+086.385,-113.312,-00.2341,+00.2033,-00.5835,+09.764,+00.565,+00.243,-00.000928,-00.000346,+00.002386,"$VNYMR,-090.995,+086.385,-113.312,-00.2341,+00.2033,-00.5835,+09.764,+00.565,+00.243,-00.000928,-00.000346,+00.002386*6E
"
1712236748.7642505,-091.031,+086.385,-113.350,-00.2316,+00.2175,-00.5849,+09.771,+00.581,+00.275,+00.000541,-00.002507,+00.000560,"$VNYMR,-091.031,+086.385,-113.350,-00.2316,+00.2175,-00.5849,+09.771,+00.581,+00.275,+00.000541,-00.002507,+00.000560*67
"
1712236748.7915478,-091.050,+086.387,-113.372,-00.2316,+00.2163,-00.5849,+09.773,+00.555,+00.267,-00.000639,-00.000306,+00.001866,"$VNYMR,-091.050,+086.387,-113.372,-00.2316,+00.2163,-00.5849,+09.773,+00.555,+00.267,-00.000639,-00.000306,+00.001866*68
"
1712236748.813951,-091.058,+086.389,-113.382,-00.2297,+00.2032,-00.5833,+09.826,+00.571,+00.263,-00.000410,-00.000378,+00.000790,"$VNYMR,-091.058,+086.389,-113.382,-00.2297,+00.2032,-00.5833,+09.826,+00.571,+00.263,-00.000410,-00.000378,+00.000790*6B
"
1712236748.8394957,-091.058,+086.392,-113.381,-00.2342,+00.1986,-00.5741,+09.752,+00.555,+00.267,+00.000041,+00.000929,+00.001113,"$VNYMR,-091.058,+086.392,-113.381,-00.2342,+00.1986,-00.5741,+09.752,+00.555,+00.267,+00.000041,+00.000929,+00.001113*68
"
1712236748.8641672,-091.040,+086.393,-113.360,-00.2309,+00.1985,-00.5886,+09.767,+00.561,+00.285,+00.000077,-00.000902,+00.000473,"$VNYMR,-091.040,+086.393,-113.360,-00.2309,+00.1985,-00.5886,+09.767,+00.561,+00.285,+00.000077,-00.000902,+00.000473*62
"
1712236748.8893056,-091.082,+086.392,-113.400,-00.2352,+00.2022,-00.5795,+09.760,+00.570,+00.267,-00.000127,-00.000028,+00.000525,"$VNYMR,-091.082,+086.392,-113.400,-00.2352,+00.2022,-00.5795,+09.760,+00.570,+00.267,-00.000127,-00.000028,+00.000525*62
"
1712236748.9140382,-091.141,+086.394,-113.457,-00.2340,+00.2092,-00.5809,+09.776,+00.548,+00.252,+00.000456,+00.000693,+00.002080,"$VNYMR,-091.141,+086.394,-113.457,-00.2340,+00.2092,-00.5809,+09.776,+00.548,+00.252,+00.000456,+00.000693,+00.002080*6D
"
1712236748.9392364,-091.191,+086.394,-113.506,-00.2340,+00.2069,-00.5862,+09.801,+00.568,+00.250,-00.000091,+00.002341,+00.000957,"$VNYMR,-091.191,+086.394,-113.506,-00.2340,+00.2069,-00.5862,+09.801,+00.568,+00.250,-00.000091,+00.002341,+00.000957*63
"
1712236748.9639714,-091.258,+086.393,-113.571,-00.2329,+00.2080,-00.5888,+09.790,+00.571,+00.254,+00.000712,+00.001015,+00.000220,"$VNYMR,-091.258,+086.393,-113.571,-00.2329,+00.2080,-00.5888,+09.790,+00.571,+00.254,+00.000712,+00.001015,+00.000220*65
"
1712236748.9892101,-091.328,+086.394,-113.644,-00.2342,+00.1986,-00.5728,+09.807,+00.537,+00.272,-00.000293,+00.003261,+00.000891,"$VNYMR,-091.328,+086.394,-113.644,-00.2342,+00.1986,-00.5728,+09.807,+00.537,+00.272,-00.000293,+00.003261,+00.000891*6B
"
1712236749.0141764,-091.433,+086.393,-113.747,-00.2306,+00.2115,-00.5821,+09.808,+00.566,+00.248,+00.000725,+00.000959,+00.000966,"$VNYMR,-091.433,+086.393,-113.747,-00.2306,+00.2115,-00.5821,+09.808,+00.566,+00.248,+00.000725,+00.000959,+00.000966*62
"
1712236749.0406315,-091.498,+086.393,-113.816,-00.2374,+00.2034,-00.5770,+09.765,+00.584,+00.281,+00.000404,+00.001043,-00.000045,"$VNYMR,-091.498,+086.393,-113.816,-00.2374,+00.2034,-00.5770,+09.765,+00.584,+00.281,+00.000404,+00.001043,-00.000045*64
"
1712236749.0638664,-091.548,+086.393,-113.865,-00.2340,+00.2104,-00.5796,+09.817,+00.586,+00.273,+00.001317,+00.001500,+00.001030,"$VNYMR,-091.548,+086.393,-113.865,-00.2340,+00.2104,-00.5796,+09.817,+00.586,+00.273,+00.001317,+00.001500,+00.001030*67
"
1712236749.0888,-091.555,+086.393,-113.872,-00.2318,+00.2068,-00.5861,+09.787,+00.584,+00.284,-00.000152,+00.000684,+00.000541,"$VNYMR,-091.555,+086.393,-113.872,-00.2318,+00.2068,-00.5861,+09.787,+00.584,+00.284,-00.000152,+00.000684,+00.000541*68
"
1712236749.1139667,-091.614,+086.393,-113.931,-00.2318,+00.2068,-00.5847,+09.826,+00.545,+00.267,-00.000553,+00.000644,+00.000533,"$VNYMR,-091.614,+086.393,-113.931,-00.2318,+00.2068,-00.5847,+09.826,+00.545,+00.267,-00.000553,+00.000644,+00.000533*64
"
1712236749.1408627,-091.655,+086.393,-113.974,-00.2364,+00.1974,-00.5742,+09.776,+00.550,+00.239,+00.000111,+00.001479,+00.000821,"$VNYMR,-091.655,+086.393,-113.974,-00.2364,+00.1974,-00.5742,+09.776,+00.550,+00.239,+00.000111,+00.001479,+00.000821*64
"
1712236749.163868,-091.701,+086.393,-114.020,-00.2320,+00.1985,-00.5847,+09.815,+00.558,+00.234,-00.000130,+00.001263,+00.001365,"$VNYMR,-091.701,+086.393,-114.020,-00.2320,+00.1985,-00.5847,+09.815,+00.558,+00.234,-00.000130,+00.001263,+00.001365*62
"
1712236749.1889932,-091.754,+086.393,-114.070,-00.2352,+00.2045,-00.5756,+09.773,+00.551,+00.252,-00.000956,+00.001318,+00.000368,"$VNYMR,-091.754,+086.393,-114.070,-00.2352,+00.2045,-00.5756,+09.773,+00.551,+00.252,-00.000956,+00.001318,+00.000368*64
"
1712236749.220383,-091.795,+086.393,-114.111,-00.2327,+00.2187,-00.5809,+09.803,+00.577,+00.271,+00.000803,+00.003136,+00.001814,"$VNYMR,-091.795,+086.393,-114.111,-00.2327,+00.2187,-00.5809,+09.803,+00.577,+00.271,+00.000803,+00.003136,+00.001814*60
"
1712236749.2417345,-091.875,+086.392,-114.195,-00.2296,+00.2044,-00.5833,+09.784,+00.545,+00.245,-00.000234,+00.004223,+00.000593,"$VNYMR,-091.875,+086.392,-114.195,-00.2296,+00.2044,-00.5833,+09.784,+00.545,+00.245,-00.000234,+00.004223,+00.000593*6D
"
1712236749.264828,-091.962,+086.391,-114.282,-00.2308,+00.2044,-00.5860,+09.778,+00.563,+00.245,-00.000432,+00.005702,+00.000720,"$VNYMR,-091.962,+086.391,-114.282,-00.2308,+00.2044,-00.5860,+09.778,+00.563,+00.245,-00.000432,+00.005702,+00.000720*66
"
1712236749.2885673,-092.071,+086.389,-114.394,-00.2352,+00.2057,-00.5742,+09.803,+00.572,+00.245,-00.001575,+00.003007,+00.000665,"$VNYMR,-092.071,+086.389,-114.394,-00.2352,+00.2057,-00.5742,+09.803,+00.572,+00.245,-00.001575,+00.003007,+00.000665*67
"
1712236749.3147566,-092.120,+086.387,-114.441,-00.2342,+00.1986,-00.5821,+09.772,+00.582,+00.267,+00.000011,+00.003174,+00.000038,"$VNYMR,-092.120,+086.387,-114.441,-00.2342,+00.1986,-00.5821,+09.772,+00.582,+00.267,+00.000011,+00.003174,+00.000038*63
"
1712236749.3410232,-092.199,+086.384,-114.522,-00.2319,+00.2021,-00.5767,+09.803,+00.587,+00.268,+00.000212,+00.002072,-00.000935,"$VNYMR,-092.199,+086.384,-114.522,-00.2319,+00.2021,-00.5767,+09.803,+00.587,+00.268,+00.000212,+00.002072,-00.000935*64
"
1712236749.3647306,-092.261,+086.383,-114.585,-00.2339,+00.2128,-00.5783,+09.805,+00.580,+00.267,+00.000276,+00.004014,-00.000462,"$VNYMR,-092.261,+086.383,-114.585,-00.2339,+00.2128,-00.5783,+09.805,+00.580,+00.267,+00.000276,+00.004014,-00.000462*6F
"
1712236749.3897836,-092.324,+086.382,-114.646,-00.2307,+00.2068,-00.5847,+09.807,+00.563,+00.272,+00.000549,+00.002826,+00.000399,"$VNYMR,-092.324,+086.382,-114.646,-00.2307,+00.2068,-00.5847,+09.807,+00.563,+00.272,+00.000549,+00.002826,+00.000399*67
"
1712236749.414731,-092.381,+086.380,-114.705,-00.2341,+00.2057,-00.5848,+09.798,+00.539,+00.284,+00.000465,+00.001321,+00.000540,"$VNYMR,-092.381,+086.380,-114.705,-00.2341,+00.2057,-00.5848,+09.798,+00.539,+00.284,+00.000465,+00.001321,+00.000540*60
"
1712236749.4396234,-092.444,+086.377,-114.766,-00.2330,+00.2045,-00.5794,+09.811,+00.540,+00.268,+00.000717,+00.002802,+00.000371,"$VNYMR,-092.444,+086.377,-114.766,-00.2330,+00.2045,-00.5794,+09.811,+00.540,+00.268,+00.000717,+00.002802,+00.000371*61
"
1712236749.46483,-092.492,+086.377,-114.812,-00.2341,+00.2033,-00.5848,+09.767,+00.573,+00.232,-00.000256,+00.001104,-00.000880,"$VNYMR,-092.492,+086.377,-114.812,-00.2341,+00.2033,-00.5848,+09.767,+00.573,+00.232,-00.000256,+00.001104,-00.000880*67
"
1712236749.4907584,-092.587,+086.375,-114.908,-00.2342,+00.1998,-00.5781,+09.791,+00.560,+00.227,+00.000086,+00.003247,+00.001005,"$VNYMR,-092.587,+086.375,-114.908,-00.2342,+00.1998,-00.5781,+09.791,+00.560,+00.227,+00.000086,+00.003247,+00.001005*6A
"
1712236749.5176625,-092.651,+086.373,-114.972,-00.2318,+00.2068,-00.5834,+09.800,+00.579,+00.261,+00.000476,+00.003484,+00.001081,"$VNYMR,-092.651,+086.373,-114.972,-00.2318,+00.2068,-00.5834,+09.800,+00.579,+00.261,+00.000476,+00.003484,+00.001081*61
"
1712236749.5418396,-092.799,+086.369,-115.118,-00.2317,+00.2139,-00.5875,+09.832,+00.571,+00.286,+00.000062,+00.003562,-00.000080,"$VNYMR,-092.799,+086.369,-115.118,-00.2317,+00.2139,-00.5875,+09.832,+00.571,+00.286,+00.000062,+00.003562,-00.000080*6B
"
1712236749.5674112,-092.867,+086.365,-115.188,-00.2330,+00.2045,-00.5874,+09.772,+00.570,+00.244,-00.000153,+00.004541,-00.000960,"$VNYMR,-092.867,+086.365,-115.188,-00.2330,+00.2045,-00.5874,+09.772,+00.570,+00.244,-00.000153,+00.004541,-00.000960*6E
"
1712236749.5886796,-092.905,+086.361,-115.223,-00.2329,+00.2057,-00.5781,+09.794,+00.582,+00.249,-00.000378,+00.002924,-00.000867,"$VNYMR,-092.905,+086.361,-115.223,-00.2329,+00.2057,-00.5781,+09.794,+00.582,+00.249,-00.000378,+00.002924,-00.000867*6F
"
1712236749.6145182,-092.933,+086.360,-115.248,-00.2297,+00.1997,-00.5926,+09.784,+00.560,+00.251,-00.000137,+00.003801,-00.000387,"$VNYMR,-092.933,+086.360,-115.248,-00.2297,+00.1997,-00.5926,+09.784,+00.560,+00.251,-00.000137,+00.003801,-00.000387*68
"
1712236749.638525,-092.988,+086.358,-115.300,-00.2319,+00.2033,-00.5767,+09.796,+00.566,+00.281,+00.001313,+00.001899,+00.000383,"$VNYMR,-092.988,+086.358,-115.300,-00.2319,+00.2033,-00.5767,+09.796,+00.566,+00.281,+00.001313,+00.001899,+00.000383*6C
"
1712236749.6646788,-093.064,+086.355,-115.379,-00.2329,+00.2092,-00.5822,+09.803,+00.550,+00.267,+00.001148,+00.003346,-00.000212,"$VNYMR,-093.064,+086.355,-115.379,-00.2329,+00.2092,-00.5822,+09.803,+00.550,+00.267,+00.001148,+00.003346,-00.000212*65
"
1712236749.6897986,-093.123,+086.354,-115.437,-00.2318,+00.2068,-00.5834,+09.771,+00.549,+00.276,+00.001267,+00.002162,+00.000767,"$VNYMR,-093.123,+086.354,-115.437,-00.2318,+00.2068,-00.5834,+09.771,+00.549,+00.276,+00.001267,+00.002162,+00.000767*63
"
1712236749.7169433,-093.169,+086.352,-115.481,-00.2319,+00.2021,-00.5874,+09.797,+00.581,+00.254,+00.001024,+00.002418,-00.000217,"$VNYMR,-093.169,+086.352,-115.481,-00.2319,+00.2021,-00.5874,+09.797,+00.581,+00.254,+00.001024,+00.002418,-00.000217*6B
"
1712236749.7398536,-093.166,+086.352,-115.478,-00.2340,+00.2069,-00.5742,+09.800,+00.560,+00.245,+00.001333,+00.000595,-00.000778,"$VNYMR,-093.166,+086.352,-115.478,-00.2340,+00.2069,-00.5742,+09.800,+00.560,+00.245,+00.001333,+00.000595,-00.000778*69
"
1712236749.76611,-093.228,+086.349,-115.538,-00.2295,+00.2103,-00.5860,+09.811,+00.563,+00.253,+00.000013,+00.002378,-00.001775,"$VNYMR,-093.228,+086.349,-115.538,-00.2295,+00.2103,-00.5860,+09.811,+00.563,+00.253,+00.000013,+00.002378,-00.001775*6B
"
1712236749.7928884,-093.269,+086.346,-115.576,-00.2330,+00.2009,-00.5781,+09.765,+00.559,+00.261,-00.001255,+00.003268,-00.000340,"$VNYMR,-093.269,+086.346,-115.576,-00.2330,+00.2009,-00.5781,+09.765,+00.559,+00.261,-00.001255,+00.003268,-00.000340*6F
"
1712236749.8144767,-093.304,+086.344,-115.614,-00.2328,+00.2128,-00.5835,+09.747,+00.563,+00.277,+00.000448,+00.004176,-00.000638,"$VNYMR,-093.304,+086.344,-115.614,-00.2328,+00.2128,-00.5835,+09.747,+00.563,+00.277,+00.000448,+00.004176,-00.000638*69
"
1712236749.8396091,-093.352,+086.341,-115.663,-00.2316,+00.2186,-00.5875,+09.799,+00.584,+00.235,-00.000296,+00.002589,-00.000894,"$VNYMR,-093.352,+086.341,-115.663,-00.2316,+00.2186,-00.5875,+09.799,+00.584,+00.235,-00.000296,+00.002589,-00.000894*67
"
1712236749.8669372,-093.387,+086.339,-115.695,-00.2308,+00.2009,-00.5926,+09.804,+00.558,+00.288,+00.000627,+00.001512,-00.000936,"$VNYMR,-093.387,+086.339,-115.695,-00.2308,+00.2009,-00.5926,+09.804,+00.558,+00.288,+00.000627,+00.001512,-00.000936*6B
"
1712236749.8914037,-093.395,+086.338,-115.707,-00.2342,+00.1986,-00.5741,+09.805,+00.554,+00.254,-00.000547,+00.001016,-00.000858,"$VNYMR,-093.395,+086.338,-115.707,-00.2342,+00.1986,-00.5741,+09.805,+00.554,+00.254,-00.000547,+00.001016,-00.000858*68
"
1712236749.916751,-093.415,+086.337,-115.728,-00.2308,+00.2009,-00.5873,+09.790,+00.571,+00.274,+00.000074,-00.000669,-00.000661,"$VNYMR,-093.415,+086.337,-115.728,-00.2308,+00.2009,-00.5873,+09.790,+00.571,+00.274,+00.000074,-00.000669,-00.000661*60
"
1712236749.9413686,-093.444,+086.335,-115.752,-00.2340,+00.2080,-00.5849,+09.805,+00.559,+00.292,+00.001008,+00.000751,-00.001187,"$VNYMR,-093.444,+086.335,-115.752,-00.2340,+00.2080,-00.5849,+09.805,+00.559,+00.292,+00.001008,+00.000751,-00.001187*66
"
1712236749.9671338,-093.424,+086.335,-115.735,-00.2318,+00.2080,-00.5794,+09.763,+00.549,+00.251,-00.000159,-00.000438,-00.000553,"$VNYMR,-093.424,+086.335,-115.735,-00.2318,+00.2080,-00.5794,+09.763,+00.549,+00.251,-00.000159,-00.000438,-00.000553*66
"
1712236749.9924166,-093.391,+086.333,-115.700,-00.2327,+00.2187,-00.5863,+09.811,+00.573,+00.283,+00.000284,-00.001050,-00.000501,"$VNYMR,-093.391,+086.333,-115.700,-00.2327,+00.2187,-00.5863,+09.811,+00.573,+00.283,+00.000284,-00.001050,-00.000501*67
"
1712236750.016821,-093.316,+086.332,-115.623,-00.2296,+00.2044,-00.5886,+09.799,+00.561,+00.269,+00.000939,-00.001564,-00.001193,"$VNYMR,-093.316,+086.332,-115.623,-00.2296,+00.2044,-00.5886,+09.799,+00.561,+00.269,+00.000939,-00.001564,-00.001193*6E
"
1712236750.0395548,-093.300,+086.331,-115.609,-00.2330,+00.2045,-00.5781,+09.794,+00.551,+00.258,-00.000166,-00.001568,-00.001189,"$VNYMR,-093.300,+086.331,-115.609,-00.2330,+00.2045,-00.5781,+09.794,+00.551,+00.258,-00.000166,-00.001568,-00.001189*69
"
1712236750.0644767,-093.257,+086.331,-115.569,-00.2297,+00.1997,-00.5899,+09.773,+00.567,+00.279,+00.000391,-00.000085,-00.000455,"$VNYMR,-093.257,+086.331,-115.569,-00.2297,+00.1997,-00.5899,+09.773,+00.567,+00.279,+00.000391,-00.000085,-00.000455*61
"
1712236750.0894668,-093.258,+086.330,-115.571,-00.2330,+00.2009,-00.5754,+09.773,+00.560,+00.272,+00.000680,-00.000210,-00.000220,"$VNYMR,-093.258,+086.330,-115.571,-00.2330,+00.2009,-00.5754,+09.773,+00.560,+00.272,+00.000680,-00.000210,-00.000220*6A
"
1712236750.1144278,-093.215,+086.331,-115.528,-00.2351,+00.2092,-00.5809,+09.777,+00.550,+00.267,-00.000318,-00.000760,-00.000076,"$VNYMR,-093.215,+086.331,-115.528,-00.2351,+00.2092,-00.5809,+09.777,+00.550,+00.267,-00.000318,-00.000760,-00.000076*6E
"
