Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712237282.9945486,-121.617,+085.059,-143.463,-00.2078,+00.1886,-00.6273,+10.059,-01.866,+00.590,-01.209975,-00.246074,+00.177324,"$VNYMR,-121.617,+085.059,-143.463,-00.2078,+00.1886,-00.6273,+10.059,-01.866,+00.590,-01.209975,-00.246074,+00.177324*68
"
1712237283.019483,-121.228,+085.463,-144.970,-00.2088,+00.1922,-00.6288,+09.571,-01.470,+00.496,-01.390790,-00.243471,+00.122445,"$VNYMR,-121.228,+085.463,-144.970,-00.2088,+00.1922,-00.6288,+09.571,-01.470,+00.496,-01.390790,-00.243471,+00.122445*6A
"
1712237283.0443745,-119.749,+085.821,-145.568,-00.2108,+00.2029,-00.6090,+09.609,-00.896,+00.454,-01.469197,-00.257418,+00.046311,"$VNYMR,-119.749,+085.821,-145.568,-00.2108,+00.2029,-00.6090,+09.609,-00.896,+00.454,-01.469197,-00.257418,+00.046311*66
"
1712237283.0693753,-117.294,+086.082,-145.228,-00.2094,+00.2182,-00.6051,+09.453,-00.021,+00.404,-01.467062,-00.209701,-00.018955,"$VNYMR,-117.294,+086.082,-145.228,-00.2094,+00.2182,-00.6051,+09.453,-00.021,+00.404,-01.467062,-00.209701,-00.018955*6B
"
1712237283.0945954,-114.293,+086.262,-144.297,-00.2105,+00.2206,-00.6078,+09.751,+00.862,+00.381,-01.413612,-00.162374,-00.052437,"$VNYMR,-114.293,+086.262,-144.297,-00.2105,+00.2206,-00.6078,+09.751,+00.862,+00.381,-01.413612,-00.162374,-00.052437*64
"
1712237283.1198392,-111.392,+086.389,-143.336,-00.2106,+00.2147,-00.5917,+09.761,+01.786,+00.662,-01.300131,-00.139989,-00.047477,"$VNYMR,-111.392,+086.389,-143.336,-00.2106,+00.2147,-00.5917,+09.761,+01.786,+00.662,-01.300131,-00.139989,-00.047477*64
"
1712237283.1459162,-109.121,+086.526,-142.806,-00.2149,+00.2195,-00.5693,+09.945,+02.433,+00.874,-01.146333,-00.139836,-00.005171,"$VNYMR,-109.121,+086.526,-142.806,-00.2149,+00.2195,-00.5693,+09.945,+02.433,+00.874,-01.146333,-00.139836,-00.005171*65
"
1712237283.169435,-107.302,+086.717,-142.458,-00.2105,+00.2206,-00.5785,+10.009,+02.479,+01.126,-00.938707,-00.164288,+00.037698,"$VNYMR,-107.302,+086.717,-142.458,-00.2105,+00.2206,-00.5785,+10.009,+02.479,+01.126,-00.938707,-00.164288,+00.037698*63
"
1712237283.194396,-105.693,+086.972,-142.000,-00.2148,+00.2254,-00.5601,+10.044,+02.127,+00.901,-00.711993,-00.188102,+00.070099,"$VNYMR,-105.693,+086.972,-142.000,-00.2148,+00.2254,-00.5601,+10.044,+02.127,+00.901,-00.711993,-00.188102,+00.070099*61
"
1712237283.2203705,-103.804,+087.268,-140.944,-00.2157,+00.2373,-00.5522,+10.078,+01.562,+00.741,-00.493134,-00.207951,+00.076614,"$VNYMR,-103.804,+087.268,-140.944,-00.2157,+00.2373,-00.5522,+10.078,+01.562,+00.741,-00.493134,-00.207951,+00.076614*65
"
1712237283.2453694,-100.923,+087.571,-138.602,-00.2135,+00.2348,-00.5561,+09.888,+00.994,+00.439,-00.299195,-00.224371,+00.057284,"$VNYMR,-100.923,+087.571,-138.602,-00.2135,+00.2348,-00.5561,+09.888,+00.994,+00.439,-00.299195,-00.224371,+00.057284*63
"
1712237283.270768,-096.189,+087.846,-134.163,-00.2114,+00.2277,-00.5532,+09.771,+00.383,+00.209,-00.147930,-00.224710,+00.021469,"$VNYMR,-096.189,+087.846,-134.163,-00.2114,+00.2277,-00.5532,+09.771,+00.383,+00.209,-00.147930,-00.224710,+00.021469*68
"
1712237283.2943044,-089.556,+088.050,-127.660,-00.2156,+00.2408,-00.5349,+09.621,+00.130,+00.065,-00.052865,-00.208437,-00.015955,"$VNYMR,-089.556,+088.050,-127.660,-00.2156,+00.2408,-00.5349,+09.621,+00.130,+00.065,-00.052865,-00.208437,-00.015955*6D
"
1712237283.3204653,-081.938,+088.168,-120.067,-00.2147,+00.2313,-00.5468,+09.599,+00.350,+00.024,+00.006925,-00.181112,-00.033750,"$VNYMR,-081.938,+088.168,-120.067,-00.2147,+00.2313,-00.5468,+09.599,+00.350,+00.024,+00.006925,-00.181112,-00.033750*68
"
1712237283.3470688,-074.589,+088.228,-112.684,-00.2211,+00.2444,-00.5393,+09.726,+00.430,+00.111,+00.037109,-00.154671,-00.032323,"$VNYMR,-074.589,+088.228,-112.684,-00.2211,+00.2444,-00.5393,+09.726,+00.430,+00.111,+00.037109,-00.154671,-00.032323*60
"
1712237283.372692,-068.218,+088.264,-106.257,-00.2212,+00.2409,-00.5352,+09.695,+00.471,+00.201,+00.040739,-00.130588,-00.012234,"$VNYMR,-068.218,+088.264,-106.257,-00.2212,+00.2409,-00.5352,+09.695,+00.471,+00.201,+00.040739,-00.130588,-00.012234*6B
"
1712237283.3953907,-062.542,+088.314,-100.542,-00.2179,+00.2361,-00.5430,+09.873,+00.366,+00.395,+00.020058,-00.118031,+00.016818,"$VNYMR,-062.542,+088.314,-100.542,-00.2179,+00.2361,-00.5430,+09.873,+00.366,+00.395,+00.020058,-00.118031,+00.016818*68
"
1712237283.4203043,-056.839,+088.380,-094.839,-00.2170,+00.2278,-00.5402,+09.870,+00.096,+00.571,-00.009570,-00.121986,+00.034519,"$VNYMR,-056.839,+088.380,-094.839,-00.2170,+00.2278,-00.5402,+09.870,+00.096,+00.571,-00.009570,-00.121986,+00.034519*6D
"
1712237283.4471848,-050.200,+088.437,-088.236,-00.2192,+00.2302,-00.5337,+09.974,-00.112,+00.649,-00.033296,-00.136825,+00.036023,"$VNYMR,-050.200,+088.437,-088.236,-00.2192,+00.2302,-00.5337,+09.974,-00.112,+00.649,-00.033296,-00.136825,+00.036023*69
"
1712237283.4724977,-042.290,+088.456,-080.383,-00.2168,+00.2361,-00.5403,+09.952,-00.158,+00.558,-00.040703,-00.151392,+00.022524,"$VNYMR,-042.290,+088.456,-080.383,-00.2168,+00.2361,-00.5403,+09.952,-00.158,+00.558,-00.040703,-00.151392,+00.022524*66
"
1712237283.4943473,-034.108,+088.420,-072.280,-00.2191,+00.2326,-00.5337,+09.799,-00.235,+00.381,-00.066158,-00.160340,+00.007838,"$VNYMR,-034.108,+088.420,-072.280,-00.2191,+00.2326,-00.5337,+09.799,-00.235,+00.381,-00.066158,-00.160340,+00.007838*6B
"
1712237283.5202887,-026.637,+088.343,-064.928,-00.2189,+00.2420,-00.5271,+09.756,-00.119,-00.118,-00.103481,-00.147693,+00.002220,"$VNYMR,-026.637,+088.343,-064.928,-00.2189,+00.2420,-00.5271,+09.756,-00.119,-00.118,-00.103481,-00.147693,+00.002220*65
"
1712237283.545295,-020.535,+088.256,-058.989,-00.2178,+00.2432,-00.5324,+09.626,+00.030,-00.104,-00.125161,-00.130538,+00.008913,"$VNYMR,-020.535,+088.256,-058.989,-00.2178,+00.2432,-00.5324,+09.626,+00.030,-00.104,-00.125161,-00.130538,+00.008913*64
"
1712237283.570287,-015.742,+088.186,-054.397,-00.2180,+00.2349,-00.5283,+09.645,+00.167,-00.167,-00.147588,-00.104292,+00.019691,"$VNYMR,-015.742,+088.186,-054.397,-00.2180,+00.2349,-00.5283,+09.645,+00.167,-00.167,-00.147588,-00.104292,+00.019691*66
"
1712237283.5944977,-012.062,+088.146,-050.937,-00.2213,+00.2350,-00.5165,+09.585,+00.055,-00.221,-00.157045,-00.078397,+00.030179,"$VNYMR,-012.062,+088.146,-050.937,-00.2213,+00.2350,-00.5165,+09.585,+00.055,-00.221,-00.157045,-00.078397,+00.030179*69
"
1712237283.622263,-008.528,+088.106,-047.644,-00.2201,+00.2385,-00.5245,+09.707,-00.100,-00.138,-00.171018,-00.064538,+00.031499,"$VNYMR,-008.528,+088.106,-047.644,-00.2201,+00.2385,-00.5245,+09.707,-00.100,-00.138,-00.171018,-00.064538,+00.031499*66
"
1712237283.644258,-005.870,+088.076,-045.233,-00.2234,+00.2398,-00.5193,+09.770,-00.066,+00.057,-00.172980,-00.054411,+00.023421,"$VNYMR,-005.870,+088.076,-045.233,-00.2234,+00.2398,-00.5193,+09.770,-00.066,+00.057,-00.172980,-00.054411,+00.023421*64
"
1712237283.6704478,-003.774,+088.039,-043.381,-00.2243,+00.2528,-00.5182,+09.865,-00.043,+00.253,-00.167040,-00.052437,+00.014570,"$VNYMR,-003.774,+088.039,-043.381,-00.2243,+00.2528,-00.5182,+09.865,-00.043,+00.253,-00.167040,-00.052437,+00.014570*69
"
1712237283.69568,-001.782,+087.998,-041.623,-00.2188,+00.2468,-00.5298,+09.895,+00.128,+00.278,-00.160357,-00.060878,+00.018293,"$VNYMR,-001.782,+087.998,-041.623,-00.2188,+00.2468,-00.5298,+09.895,+00.128,+00.278,-00.160357,-00.060878,+00.018293*67
"
1712237283.722427,+000.863,+087.944,-039.206,-00.2180,+00.2349,-00.5190,+09.881,+00.275,+00.247,-00.155680,-00.076719,+00.032445,"$VNYMR,+000.863,+087.944,-039.206,-00.2180,+00.2349,-00.5190,+09.881,+00.275,+00.247,-00.155680,-00.076719,+00.032445*6B
"
1712237283.744248,+004.207,+087.887,-036.087,-00.2224,+00.2362,-00.5059,+09.845,+00.261,+00.219,-00.152782,-00.086954,+00.049907,"$VNYMR,+004.207,+087.887,-036.087,-00.2224,+00.2362,-00.5059,+09.845,+00.261,+00.219,-00.152782,-00.086954,+00.049907*60
"
1712237283.7723267,+007.992,+087.833,-032.518,-00.2201,+00.2409,-00.5152,+09.826,+00.186,+00.111,-00.147189,-00.089878,+00.064978,"$VNYMR,+007.992,+087.833,-032.518,-00.2201,+00.2409,-00.5152,+09.826,+00.186,+00.111,-00.147189,-00.089878,+00.064978*61
"
1712237283.7952557,+011.838,+087.777,-028.878,-00.2212,+00.2373,-00.5058,+09.752,-00.016,-00.018,-00.139411,-00.088116,+00.068925,"$VNYMR,+011.838,+087.777,-028.878,-00.2212,+00.2373,-00.5058,+09.752,-00.016,-00.018,-00.139411,-00.088116,+00.068925*6E
"
1712237283.8202143,+015.223,+087.720,-025.688,-00.2233,+00.2480,-00.5034,+09.684,-00.133,-00.160,-00.131273,-00.075148,+00.059110,"$VNYMR,+015.223,+087.720,-025.688,-00.2233,+00.2480,-00.5034,+09.684,-00.133,-00.160,-00.131273,-00.075148,+00.059110*6B
"
1712237283.8450596,+017.840,+087.680,-023.254,-00.2210,+00.2515,-00.5073,+09.591,-00.086,-00.278,-00.124332,-00.044380,+00.051643,"$VNYMR,+017.840,+087.680,-023.254,-00.2210,+00.2515,-00.5073,+09.591,-00.086,-00.278,-00.124332,-00.044380,+00.051643*6E
"
1712237283.8708127,+019.727,+087.670,-021.539,-00.2200,+00.2420,-00.5085,+09.583,+00.034,-00.314,-00.115550,-00.015759,+00.045615,"$VNYMR,+019.727,+087.670,-021.539,-00.2200,+00.2420,-00.5085,+09.583,+00.034,-00.314,-00.115550,-00.015759,+00.045615*65
"
1712237283.8951275,+021.229,+087.692,-020.194,-00.2212,+00.2385,-00.5032,+09.594,+00.090,-00.272,-00.104456,+00.009163,+00.046226,"$VNYMR,+021.229,+087.692,-020.194,-00.2212,+00.2385,-00.5032,+09.594,+00.090,-00.272,-00.104456,+00.009163,+00.046226*61
"
1712237283.9203763,+022.704,+087.742,-018.862,-00.2179,+00.2396,-00.5043,+09.713,+00.221,-00.096,-00.094610,+00.024272,+00.052905,"$VNYMR,+022.704,+087.742,-018.862,-00.2179,+00.2396,-00.5043,+09.713,+00.221,-00.096,-00.094610,+00.024272,+00.052905*63
"
1712237283.9452264,+024.451,+087.811,-017.253,-00.2200,+00.2444,-00.5018,+09.806,+00.148,+00.025,-00.095182,+00.035223,+00.064021,"$VNYMR,+024.451,+087.811,-017.253,-00.2200,+00.2444,-00.5018,+09.806,+00.148,+00.025,-00.095182,+00.035223,+00.064021*69
"
1712237283.970368,+026.567,+087.888,-015.271,-00.2198,+00.2562,-00.4966,+09.885,+00.090,+00.111,-00.092120,+00.030330,+00.070312,"$VNYMR,+026.567,+087.888,-015.271,-00.2198,+00.2562,-00.4966,+09.885,+00.090,+00.111,-00.092120,+00.030330,+00.070312*6D
"
1712237283.9953034,+029.014,+087.958,-012.956,-00.2175,+00.2562,-00.5112,+09.876,-00.046,+00.214,-00.090586,+00.025225,+00.072237,"$VNYMR,+029.014,+087.958,-012.956,-00.2175,+00.2562,-00.5112,+09.876,-00.046,+00.214,-00.090586,+00.025225,+00.072237*67
"
1712237284.0203545,+031.659,+088.004,-010.444,-00.2156,+00.2431,-00.5083,+09.846,-00.066,+00.191,-00.091435,+00.014819,+00.069095,"$VNYMR,+031.659,+088.004,-010.444,-00.2156,+00.2431,-00.5083,+09.846,-00.066,+00.191,-00.091435,+00.014819,+00.069095*6D
"
1712237284.0477214,+034.319,+088.032,-007.921,-00.2177,+00.2479,-00.4924,+09.868,-00.066,+00.125,-00.095728,+00.004121,+00.065810,"$VNYMR,+034.319,+088.032,-007.921,-00.2177,+00.2479,-00.4924,+09.868,-00.066,+00.125,-00.095728,+00.004121,+00.065810*6C
"
1712237284.0701585,+036.967,+088.050,-005.416,-00.2164,+00.2562,-00.5058,+09.769,-00.025,-00.020,-00.100886,+00.005050,+00.063702,"$VNYMR,+036.967,+088.050,-005.416,-00.2164,+00.2562,-00.5058,+09.769,-00.025,-00.020,-00.100886,+00.005050,+00.063702*69
"
1712237284.0951233,+039.681,+088.072,-002.851,-00.2177,+00.2479,-00.4951,+09.702,+00.039,-00.199,-00.104474,+00.014383,+00.065970,"$VNYMR,+039.681,+088.072,-002.851,-00.2177,+00.2479,-00.4951,+09.702,+00.039,-00.199,-00.104474,+00.014383,+00.065970*61
"
1712237284.1202383,+042.582,+088.115,-000.105,-00.2153,+00.2573,-00.4964,+09.637,-00.009,-00.302,-00.108588,+00.035405,+00.070302,"$VNYMR,+042.582,+088.115,-000.105,-00.2153,+00.2573,-00.4964,+09.637,-00.009,-00.302,-00.108588,+00.035405,+00.070302*61
"
1712237284.1451378,+045.791,+088.185,+002.942,-00.2142,+00.2585,-00.5030,+09.628,-00.018,-00.337,-00.113521,+00.059760,+00.071983,"$VNYMR,+045.791,+088.185,+002.942,-00.2142,+00.2585,-00.5030,+09.628,-00.018,-00.337,-00.113521,+00.059760,+00.071983*69
"
1712237284.170332,+049.389,+088.288,+006.373,-00.2131,+00.2561,-00.5096,+09.688,-00.076,-00.247,-00.117025,+00.085320,+00.070776,"$VNYMR,+049.389,+088.288,+006.373,-00.2131,+00.2561,-00.5096,+09.688,-00.076,-00.247,-00.117025,+00.085320,+00.070776*6D
"
1712237284.1970272,+053.417,+088.410,+010.228,-00.2165,+00.2550,-00.4884,+09.707,-00.133,-00.121,-00.119785,+00.099935,+00.064794,"$VNYMR,+053.417,+088.410,+010.228,-00.2165,+00.2550,-00.4884,+09.707,-00.133,-00.121,-00.119785,+00.099935,+00.064794*6C
"
1712237284.220459,+057.867,+088.543,+014.504,-00.2142,+00.2597,-00.5057,+09.787,-00.151,+00.021,-00.122242,+00.108365,+00.057068,"$VNYMR,+057.867,+088.543,+014.504,-00.2142,+00.2597,-00.5057,+09.787,-00.151,+00.021,-00.122242,+00.108365,+00.057068*6F
"
1712237284.2453392,+062.738,+088.667,+019.201,-00.2142,+00.2549,-00.5003,+09.843,-00.132,+00.133,-00.121560,+00.104050,+00.051443,"$VNYMR,+062.738,+088.667,+019.201,-00.2142,+00.2549,-00.5003,+09.843,-00.132,+00.133,-00.121560,+00.104050,+00.051443*62
"
1712237284.2726786,+068.043,+088.776,+024.331,-00.2151,+00.2680,-00.5032,+09.901,-00.011,+00.210,-00.120811,+00.093344,+00.047330,"$VNYMR,+068.043,+088.776,+024.331,-00.2151,+00.2680,-00.5032,+09.901,-00.011,+00.210,-00.120811,+00.093344,+00.047330*6A
"
1712237284.2972696,+073.773,+088.858,+029.883,-00.2129,+00.2667,-00.5111,+09.911,+00.012,+00.183,-00.123850,+00.081719,+00.048141,"$VNYMR,+073.773,+088.858,+029.883,-00.2129,+00.2667,-00.5111,+09.911,+00.012,+00.183,-00.123850,+00.081719,+00.048141*61
"
1712237284.322741,+079.856,+088.914,+035.792,-00.2130,+00.2632,-00.5057,+09.879,+00.068,+00.137,-00.117544,+00.070272,+00.047768,"$VNYMR,+079.856,+088.914,+035.792,-00.2130,+00.2632,-00.5057,+09.879,+00.068,+00.137,-00.117544,+00.070272,+00.047768*65
"
1712237284.3450837,+086.158,+088.946,+041.932,-00.2119,+00.2620,-00.4963,+09.847,+00.084,+00.016,-00.108378,+00.068006,+00.051396,"$VNYMR,+086.158,+088.946,+041.932,-00.2119,+00.2620,-00.4963,+09.847,+00.084,+00.016,-00.108378,+00.068006,+00.051396*65
"
1712237284.3700802,+092.806,+088.965,+048.431,-00.2110,+00.2525,-00.5135,+09.777,+00.015,-00.086,-00.100441,+00.068269,+00.049365,"$VNYMR,+092.806,+088.965,+048.431,-00.2110,+00.2525,-00.5135,+09.777,+00.015,-00.086,-00.100441,+00.068269,+00.049365*61
"
1712237284.3951259,+100.029,+088.980,+055.515,-00.2117,+00.2703,-00.4991,+09.569,+00.253,+00.054,-00.094174,+00.076058,+00.047141,"$VNYMR,+100.029,+088.980,+055.515,-00.2117,+00.2703,-00.4991,+09.569,+00.253,+00.054,-00.094174,+00.076058,+00.047141*66
"
1712237284.4235709,+108.049,+088.994,+063.397,-00.2084,+00.2678,-00.5069,+09.736,-00.149,-00.133,-00.097257,+00.094238,+00.040909,"$VNYMR,+108.049,+088.994,+063.397,-00.2084,+00.2678,-00.5069,+09.736,-00.149,-00.133,-00.097257,+00.094238,+00.040909*67
"
1712237284.4503846,+116.962,+089.003,+072.171,-00.2074,+00.2666,-00.5108,+09.646,-00.077,-00.186,-00.093755,+00.111228,+00.031216,"$VNYMR,+116.962,+089.003,+072.171,-00.2074,+00.2666,-00.5108,+09.646,-00.077,-00.186,-00.093755,+00.111228,+00.031216*6B
"
1712237284.470156,+127.119,+089.005,+082.186,-00.2053,+00.2571,-00.5106,+09.741,-00.125,-00.093,-00.099810,+00.125512,+00.024082,"$VNYMR,+127.119,+089.005,+082.186,-00.2053,+00.2571,-00.5106,+09.741,-00.125,-00.093,-00.099810,+00.125512,+00.024082*61
"
1712237284.4949937,+138.060,+088.981,+092.986,-00.2095,+00.2726,-00.4990,+09.775,-00.055,-00.029,-00.096279,+00.131534,+00.020155,"$VNYMR,+138.060,+088.981,+092.986,-00.2095,+00.2726,-00.4990,+09.775,-00.055,-00.029,-00.096279,+00.131534,+00.020155*65
"
1712237284.522807,+148.154,+088.930,+102.940,-00.2075,+00.2596,-00.5094,+09.875,+00.014,+00.209,-00.095444,+00.129151,+00.018893,"$VNYMR,+148.154,+088.930,+102.940,-00.2075,+00.2596,-00.5094,+09.875,+00.014,+00.209,-00.095444,+00.129151,+00.018893*60
"
1712237284.5468676,+156.743,+088.853,+111.392,-00.2096,+00.2631,-00.5069,+09.881,+00.024,+00.247,-00.093869,+00.118658,+00.017697,"$VNYMR,+156.743,+088.853,+111.392,-00.2096,+00.2631,-00.5069,+09.881,+00.024,+00.247,-00.093869,+00.118658,+00.017697*63
"
1712237284.5702038,+163.270,+088.763,+117.786,-00.2062,+00.2702,-00.5094,+09.898,-00.002,+00.297,-00.091224,+00.105937,+00.018145,"$VNYMR,+163.270,+088.763,+117.786,-00.2062,+00.2702,-00.5094,+09.898,-00.002,+00.297,-00.091224,+00.105937,+00.018145*68
"
1712237284.5952373,+168.114,+088.670,+122.499,-00.2051,+00.2666,-00.5187,+09.876,-00.025,+00.271,-00.089381,+00.090714,+00.018592,"$VNYMR,+168.114,+088.670,+122.499,-00.2051,+00.2666,-00.5187,+09.876,-00.025,+00.271,-00.089381,+00.090714,+00.018592*6C
"
1712237284.6200736,+171.814,+088.583,+126.072,-00.2052,+00.2619,-00.5186,+09.894,-00.081,+00.188,-00.087073,+00.080343,+00.013624,"$VNYMR,+171.814,+088.583,+126.072,-00.2052,+00.2619,-00.5186,+09.894,-00.081,+00.188,-00.087073,+00.080343,+00.013624*68
"
1712237284.6451907,+174.845,+088.507,+128.979,-00.2053,+00.2583,-00.5106,+09.849,-00.089,+00.079,-00.085184,+00.071654,+00.007502,"$VNYMR,+174.845,+088.507,+128.979,-00.2053,+00.2583,-00.5106,+09.849,-00.089,+00.079,-00.085184,+00.071654,+00.007502*63
"
1712237284.670602,+177.859,+088.436,+131.872,-00.2053,+00.2583,-00.5159,+09.803,-00.148,+00.007,-00.083127,+00.073335,-00.002272,"$VNYMR,+177.859,+088.436,+131.872,-00.2053,+00.2583,-00.5159,+09.803,-00.148,+00.007,-00.083127,+00.073335,-00.002272*61
"
1712237284.695017,-178.968,+088.367,+134.924,-00.2062,+00.2678,-00.5108,+09.745,-00.122,-00.092,-00.082636,+00.080253,-00.010885,"$VNYMR,-178.968,+088.367,+134.924,-00.2062,+00.2678,-00.5108,+09.745,-00.122,-00.092,-00.082636,+00.080253,-00.010885*6F
"
1712237284.7203681,-175.414,+088.290,+138.358,-00.2073,+00.2690,-00.5122,+09.735,-00.092,-00.117,-00.082312,+00.090716,-00.018421,"$VNYMR,-175.414,+088.290,+138.358,-00.2073,+00.2690,-00.5122,+09.735,-00.092,-00.117,-00.082312,+00.090716,-00.018421*63
"
1712237284.746504,-171.780,+088.204,+141.874,-00.2039,+00.2713,-00.5187,+09.774,-00.045,-00.061,-00.082636,+00.100556,-00.022416,"$VNYMR,-171.780,+088.204,+141.874,-00.2039,+00.2713,-00.5187,+09.774,-00.045,-00.061,-00.082636,+00.100556,-00.022416*6B
"
1712237284.7701252,-168.280,+088.104,+145.256,-00.2008,+00.2630,-00.5251,+09.789,+00.036,+00.014,-00.081732,+00.104925,-00.021677,"$VNYMR,-168.280,+088.104,+145.256,-00.2008,+00.2630,-00.5251,+09.789,+00.036,+00.014,-00.081732,+00.104925,-00.021677*69
"
1712237284.7950294,-165.140,+087.995,+148.277,-00.2063,+00.2643,-00.5080,+09.851,+00.053,+00.081,-00.080547,+00.104621,-00.019123,"$VNYMR,-165.140,+087.995,+148.277,-00.2063,+00.2643,-00.5080,+09.851,+00.053,+00.081,-00.080547,+00.104621,-00.019123*6F
"
1712237284.8202105,-162.509,+087.884,+150.792,-00.2053,+00.2583,-00.5226,+09.891,+00.039,+00.239,-00.079503,+00.094941,-00.015500,"$VNYMR,-162.509,+087.884,+150.792,-00.2053,+00.2583,-00.5226,+09.891,+00.039,+00.239,-00.079503,+00.094941,-00.015500*6A
"
1712237284.8471947,-160.399,+087.783,+152.789,-00.2052,+00.2654,-00.5160,+09.904,-00.026,+00.290,-00.077057,+00.080849,-00.015601,"$VNYMR,-160.399,+087.783,+152.789,-00.2052,+00.2654,-00.5160,+09.904,-00.026,+00.290,-00.077057,+00.080849,-00.015601*6C
"
1712237284.8699882,-158.628,+087.704,+154.449,-00.2040,+00.2701,-00.5133,+09.932,-00.066,+00.311,-00.074961,+00.064763,-00.021062,"$VNYMR,-158.628,+087.704,+154.449,-00.2040,+00.2701,-00.5133,+09.932,-00.066,+00.311,-00.074961,+00.064763,-00.021062*65
"
1712237284.8947716,-156.972,+087.646,+155.999,-00.2050,+00.2737,-00.5228,+09.886,-00.106,+00.316,-00.072758,+00.049187,-00.028351,"$VNYMR,-156.972,+087.646,+155.999,-00.2050,+00.2737,-00.5228,+09.886,-00.106,+00.316,-00.072758,+00.049187,-00.028351*65
"
1712237284.9227011,-155.287,+087.612,+157.583,-00.2042,+00.2595,-00.5226,+09.886,-00.158,+00.221,-00.067992,+00.033977,-00.038434,"$VNYMR,-155.287,+087.612,+157.583,-00.2042,+00.2595,-00.5226,+09.886,-00.158,+00.221,-00.067992,+00.033977,-00.038434*69
"
1712237284.9452431,-153.423,+087.597,+159.350,-00.2074,+00.2643,-00.5081,+09.836,-00.100,+00.133,-00.066317,+00.027903,-00.049556,"$VNYMR,-153.423,+087.597,+159.350,-00.2074,+00.2643,-00.5081,+09.836,-00.100,+00.133,-00.066317,+00.027903,-00.049556*68
"
1712237284.9722443,-151.335,+087.593,+161.343,-00.2018,+00.2654,-00.5198,+09.828,-00.066,+00.053,-00.064512,+00.025884,-00.057419,"$VNYMR,-151.335,+087.593,+161.343,-00.2018,+00.2654,-00.5198,+09.828,-00.066,+00.053,-00.064512,+00.025884,-00.057419*63
"
1712237284.9976707,-149.063,+087.587,+163.522,-00.2086,+00.2608,-00.5201,+09.788,-00.024,-00.019,-00.062806,+00.024997,-00.061731,"$VNYMR,-149.063,+087.587,+163.522,-00.2086,+00.2608,-00.5201,+09.788,-00.024,-00.019,-00.062806,+00.024997,-00.061731*6A
"
1712237285.021591,-146.798,+087.575,+165.694,-00.2051,+00.2678,-00.5134,+09.761,+00.063,-00.005,-00.063336,+00.031038,-00.059234,"$VNYMR,-146.798,+087.575,+165.694,-00.2051,+00.2678,-00.5134,+09.761,+00.063,-00.005,-00.063336,+00.031038,-00.059234*6E
"
1712237285.0448804,-144.650,+087.546,+167.749,-00.2052,+00.2642,-00.5200,+09.809,+00.085,+00.015,-00.064359,+00.031854,-00.053339,"$VNYMR,-144.650,+087.546,+167.749,-00.2052,+00.2642,-00.5200,+09.809,+00.085,+00.015,-00.064359,+00.031854,-00.053339*60
"
1712237285.0699577,-142.772,+087.516,+169.534,-00.2042,+00.2595,-00.5252,+09.793,+00.086,+00.095,-00.062950,+00.034546,-00.047239,"$VNYMR,-142.772,+087.516,+169.534,-00.2042,+00.2595,-00.5252,+09.793,+00.086,+00.095,-00.062950,+00.034546,-00.047239*66
"
1712237285.0965497,-141.126,+087.484,+171.089,-00.2074,+00.2666,-00.5175,+09.837,+00.039,+00.125,-00.062379,+00.029106,-00.042247,"$VNYMR,-141.126,+087.484,+171.089,-00.2074,+00.2666,-00.5175,+09.837,+00.039,+00.125,-00.062379,+00.029106,-00.042247*60
"
1712237285.1201959,-139.605,+087.459,+172.520,-00.2042,+00.2583,-00.5172,+09.865,-00.026,+00.246,-00.060605,+00.018860,-00.043515,"$VNYMR,-139.605,+087.459,+172.520,-00.2042,+00.2583,-00.5172,+09.865,-00.026,+00.246,-00.060605,+00.018860,-00.043515*69
"
1712237285.1472757,-138.020,+087.452,+174.018,-00.2087,+00.2548,-00.5121,+09.908,-00.093,+00.302,-00.058040,+00.006074,-00.049476,"$VNYMR,-138.020,+087.452,+174.018,-00.2087,+00.2548,-00.5121,+09.908,-00.093,+00.302,-00.058040,+00.006074,-00.049476*67
"
1712237285.1722379,-136.277,+087.466,+175.679,-00.2074,+00.2643,-00.5161,+09.911,-00.141,+00.309,-00.054931,-00.009552,-00.058047,"$VNYMR,-136.277,+087.466,+175.679,-00.2074,+00.2643,-00.5161,+09.911,-00.141,+00.309,-00.054931,-00.009552,-00.058047*6E
"
1712237285.1969619,-134.210,+087.501,+177.668,-00.2063,+00.2631,-00.5200,+09.900,-00.110,+00.308,-00.052618,-00.024610,-00.068169,"$VNYMR,-134.210,+087.501,+177.668,-00.2063,+00.2631,-00.5200,+09.900,-00.110,+00.308,-00.052618,-00.024610,-00.068169*6B
"
1712237285.2202559,-131.826,+087.556,+179.977,-00.2077,+00.2513,-00.5200,+09.900,-00.063,+00.231,-00.048859,-00.040622,-00.076262,"$VNYMR,-131.826,+087.556,+179.977,-00.2077,+00.2513,-00.5200,+09.900,-00.063,+00.231,-00.048859,-00.040622,-00.076262*60
"
