Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712237015.2102659,+047.868,+078.922,-122.444,-00.1942,-00.1948,-00.3071,+09.978,+00.774,+00.422,-00.295587,-00.355423,+00.364613,"$VNYMR,+047.868,+078.922,-122.444,-00.1942,-00.1948,-00.3071,+09.978,+00.774,+00.422,-00.295587,-00.355423,+00.364613*6F
"
1712237015.234937,+048.656,+079.670,-122.102,-00.2008,-00.1923,-00.2915,+10.016,+00.795,+00.099,-00.303679,-00.370507,+00.403190,"$VNYMR,+048.656,+079.670,-122.102,-00.2008,-00.1923,-00.2915,+10.016,+00.795,+00.099,-00.303679,-00.370507,+00.403190*6A
"
1712237015.2603307,+049.538,+080.490,-121.677,-00.1952,-00.1889,-00.3006,+09.817,+00.739,-00.011,-00.312117,-00.387225,+00.446889,"$VNYMR,+049.538,+080.490,-121.677,-00.1952,-00.1889,-00.3006,+09.817,+00.739,-00.011,-00.312117,-00.387225,+00.446889*63
"
1712237015.287299,+050.197,+081.335,-121.477,-00.1983,-00.1770,-00.2955,+09.985,+00.649,-00.182,-00.316900,-00.361280,+00.474819,"$VNYMR,+050.197,+081.335,-121.477,-00.1983,-00.1770,-00.2955,+09.985,+00.649,-00.182,-00.316900,-00.361280,+00.474819*68
"
1712237015.31045,+050.627,+082.191,-121.508,-00.2014,-00.1687,-00.2865,+09.951,+00.492,-00.080,-00.320204,-00.344467,+00.496062,"$VNYMR,+050.627,+082.191,-121.508,-00.2014,-00.1687,-00.2865,+09.951,+00.492,-00.080,-00.320204,-00.344467,+00.496062*69
"
1712237015.3383594,+050.951,+083.066,-121.647,-00.1970,-00.1676,-00.2942,+10.225,+00.403,+00.126,-00.321342,-00.343410,+00.510057,"$VNYMR,+050.951,+083.066,-121.647,-00.1970,-00.1676,-00.2942,+10.225,+00.403,+00.126,-00.321342,-00.343410,+00.510057*6A
"
1712237015.3611693,+051.313,+083.955,-121.745,-00.1970,-00.1676,-00.2929,+10.346,+00.311,+00.368,-00.318130,-00.353743,+00.514996,"$VNYMR,+051.313,+083.955,-121.745,-00.1970,-00.1676,-00.2929,+10.346,+00.311,+00.368,-00.318130,-00.353743,+00.514996*61
"
1712237015.3878083,+051.967,+084.862,-121.545,-00.1990,-00.1569,-00.2718,+10.542,+00.256,+00.560,-00.311251,-00.382256,+00.514725,"$VNYMR,+051.967,+084.862,-121.545,-00.1990,-00.1569,-00.2718,+10.542,+00.256,+00.560,-00.311251,-00.382256,+00.514725*6F
"
1712237015.4104278,+053.448,+085.793,-120.510,-00.1980,-00.1628,-00.2890,+10.586,+00.298,+00.767,-00.304676,-00.425814,+00.513112,"$VNYMR,+053.448,+085.793,-120.510,-00.1980,-00.1628,-00.2890,+10.586,+00.298,+00.767,-00.304676,-00.425814,+00.513112*6D
"
1712237015.435393,+056.721,+086.753,-117.672,-00.1966,-00.1475,-00.2718,+10.621,+00.420,+00.829,-00.295494,-00.476478,+00.512646,"$VNYMR,+056.721,+086.753,-117.672,-00.1966,-00.1475,-00.2718,+10.621,+00.420,+00.829,-00.295494,-00.476478,+00.512646*6B
"
1712237015.4600108,+064.229,+087.729,-110.589,-00.1930,-00.1322,-00.2651,+10.704,+00.471,+00.752,-00.287223,-00.527535,+00.521573,"$VNYMR,+064.229,+087.729,-110.589,-00.1930,-00.1322,-00.2651,+10.704,+00.471,+00.752,-00.287223,-00.527535,+00.521573*61
"
1712237015.486837,+084.315,+088.634,-090.919,-00.1919,-00.1358,-00.2690,+10.436,+00.509,+00.463,-00.282558,-00.560702,+00.532117,"$VNYMR,+084.315,+088.634,-090.919,-00.1919,-00.1358,-00.2690,+10.436,+00.509,+00.463,-00.282558,-00.560702,+00.532117*66
"
1712237015.5103,+138.478,+089.011,-037.166,-00.1887,-00.1394,-00.2621,+10.378,+00.444,+00.059,-00.278402,-00.572900,+00.541352,"$VNYMR,+138.478,+089.011,-037.166,-00.1887,-00.1394,-00.2621,+10.378,+00.444,+00.059,-00.278402,-00.572900,+00.541352*66
"
1712237015.5349543,-177.605,+088.392,+006.344,-00.1874,-00.1299,-00.2462,+10.138,+00.360,-00.279,-00.275326,-00.558741,+00.548629,"$VNYMR,-177.605,+088.392,+006.344,-00.1874,-00.1299,-00.2462,+10.138,+00.360,-00.279,-00.275326,-00.558741,+00.548629*67
"
1712237015.5602376,-161.786,+087.441,+021.758,-00.1818,-00.1300,-00.2539,+10.106,+00.209,-00.506,-00.277947,-00.525118,+00.546945,"$VNYMR,-161.786,+087.441,+021.758,-00.1818,-00.1300,-00.2539,+10.106,+00.209,-00.506,-00.277947,-00.525118,+00.546945*6C
"
1712237015.5849457,-154.361,+086.456,+028.775,-00.1816,-00.1182,-00.2340,+09.926,+00.096,-00.511,-00.278482,-00.485466,+00.537637,"$VNYMR,-154.361,+086.456,+028.775,-00.1816,-00.1182,-00.2340,+09.926,+00.096,-00.511,-00.278482,-00.485466,+00.537637*68
"
1712237015.61189,-149.904,+085.504,+032.822,-00.1781,-00.1076,-00.2353,+10.077,-00.013,-00.454,-00.276443,-00.445851,+00.519035,"$VNYMR,-149.904,+085.504,+032.822,-00.1781,-00.1076,-00.2353,+10.077,-00.013,-00.454,-00.276443,-00.445851,+00.519035*66
"
1712237015.6352942,-146.897,+084.595,+035.420,-00.1748,-00.1113,-00.2391,+10.105,-00.044,-00.217,-00.276901,-00.412033,+00.497069,"$VNYMR,-146.897,+084.595,+035.420,-00.1748,-00.1113,-00.2391,+10.105,-00.044,-00.217,-00.276901,-00.412033,+00.497069*67
"
1712237015.6602137,-144.770,+083.721,+037.144,-00.1703,-00.1078,-00.2349,+10.276,-00.041,+00.073,-00.272440,-00.401040,+00.474526,"$VNYMR,-144.770,+083.721,+037.144,-00.1703,-00.1078,-00.2349,+10.276,-00.041,+00.073,-00.272440,-00.401040,+00.474526*67
"
1712237015.6866593,-143.331,+082.856,+038.188,-00.1735,-00.1006,-00.2204,+10.308,+00.092,+00.302,-00.265852,-00.407685,+00.455571,"$VNYMR,-143.331,+082.856,+038.188,-00.1735,-00.1006,-00.2204,+10.308,+00.092,+00.302,-00.265852,-00.407685,+00.455571*60
"
1712237015.7109401,-142.369,+081.987,+038.765,-00.1658,-00.1055,-00.2280,+10.311,+00.134,+00.478,-00.260680,-00.432795,+00.442286,"$VNYMR,-142.369,+081.987,+038.765,-00.1658,-00.1055,-00.2280,+10.311,+00.134,+00.478,-00.260680,-00.432795,+00.442286*63
"
1712237015.7376232,-141.825,+081.096,+038.936,-00.1624,-00.1009,-00.2185,+10.268,+00.136,+00.447,-00.253545,-00.457546,+00.428681,"$VNYMR,-141.825,+081.096,+038.936,-00.1624,-00.1009,-00.2185,+10.268,+00.136,+00.447,-00.253545,-00.457546,+00.428681*6D
"
1712237015.7629464,-141.540,+080.195,+038.861,-00.1610,-00.0867,-00.2159,+10.128,+00.051,+00.302,-00.245967,-00.474955,+00.413254,"$VNYMR,-141.540,+080.195,+038.861,-00.1610,-00.0867,-00.2159,+10.128,+00.051,+00.302,-00.245967,-00.474955,+00.413254*65
"
1712237015.7850916,-141.430,+079.301,+038.619,-00.1588,-00.0855,-00.2145,+09.935,-00.035,-00.026,-00.242739,-00.474192,+00.392396,"$VNYMR,-141.430,+079.301,+038.619,-00.1588,-00.0855,-00.2145,+09.935,-00.035,-00.026,-00.242739,-00.474192,+00.392396*6E
"
1712237015.8098412,-141.379,+078.446,+038.324,-00.1556,-00.0939,-00.2116,+09.671,-00.138,-00.348,-00.241498,-00.451308,+00.365407,"$VNYMR,-141.379,+078.446,+038.324,-00.1556,-00.0939,-00.2116,+09.671,-00.138,-00.348,-00.241498,-00.451308,+00.365407*66
"
1712237015.834876,-141.319,+077.658,+038.036,-00.1532,-00.0845,-00.1942,+09.281,-00.091,-00.583,-00.241930,-00.408072,+00.333866,"$VNYMR,-141.319,+077.658,+038.036,-00.1532,-00.0845,-00.1942,+09.281,-00.091,-00.583,-00.241930,-00.408072,+00.333866*6D
"
1712237015.8600948,-141.208,+076.960,+037.796,-00.1477,-00.0834,-00.2020,+09.413,-00.155,-00.813,-00.245024,-00.349351,+00.299465,"$VNYMR,-141.208,+076.960,+037.796,-00.1477,-00.0834,-00.2020,+09.413,-00.155,-00.813,-00.245024,-00.349351,+00.299465*65
"
1712237015.8849373,-141.017,+076.360,+037.629,-00.1467,-00.0905,-00.1978,+09.170,-00.192,-00.831,-00.248091,-00.291127,+00.268098,"$VNYMR,-141.017,+076.360,+037.629,-00.1467,-00.0905,-00.1978,+09.170,-00.192,-00.831,-00.248091,-00.291127,+00.268098*64
"
1712237015.9105575,-140.746,+075.854,+037.535,-00.1441,-00.0728,-00.1952,+09.363,-00.198,-00.787,-00.250922,-00.227564,+00.241121,"$VNYMR,-140.746,+075.854,+037.535,-00.1441,-00.0728,-00.1952,+09.363,-00.198,-00.787,-00.250922,-00.227564,+00.241121*6C
"
1712237015.9351315,-140.412,+075.435,+037.499,-00.1420,-00.0764,-00.2017,+09.356,-00.078,-00.502,-00.251500,-00.180481,+00.214304,"$VNYMR,-140.412,+075.435,+037.499,-00.1420,-00.0764,-00.2017,+09.356,-00.078,-00.502,-00.251500,-00.180481,+00.214304*6C
"
1712237015.9598455,-140.042,+075.081,+037.497,-00.1388,-00.0859,-00.1988,+09.513,-00.156,-00.238,-00.252649,-00.153572,+00.195924,"$VNYMR,-140.042,+075.081,+037.497,-00.1388,-00.0859,-00.1988,+09.513,-00.156,-00.238,-00.252649,-00.153572,+00.195924*68
"
1712237015.9849966,-139.702,+074.774,+037.469,-00.1398,-00.0800,-00.1816,+09.506,-00.120,+00.008,-00.246583,-00.129270,+00.170032,"$VNYMR,-139.702,+074.774,+037.469,-00.1398,-00.0800,-00.1816,+09.506,-00.120,+00.008,-00.246583,-00.129270,+00.170032*6C
"
1712237016.0098493,-139.464,+074.489,+037.349,-00.1355,-00.0872,-00.1959,+09.535,-00.232,+00.038,-00.243910,-00.131471,+00.144845,"$VNYMR,-139.464,+074.489,+037.349,-00.1355,-00.0872,-00.1959,+09.535,-00.232,+00.038,-00.243910,-00.131471,+00.144845*64
"
1712237016.0346808,-139.346,+074.236,+037.120,-00.1378,-00.0883,-00.1880,+09.462,-00.257,+00.112,-00.236564,-00.127435,+00.111651,"$VNYMR,-139.346,+074.236,+037.120,-00.1378,-00.0883,-00.1880,+09.462,-00.257,+00.112,-00.236564,-00.127435,+00.111651*60
"
1712237016.0622346,-139.364,+074.018,+036.769,-00.1376,-00.0777,-00.1855,+09.409,-00.352,-00.066,-00.231134,-00.118587,+00.071900,"$VNYMR,-139.364,+074.018,+036.769,-00.1376,-00.0777,-00.1855,+09.409,-00.352,-00.066,-00.231134,-00.118587,+00.071900*65
"
1712237016.085179,-139.506,+073.848,+036.303,-00.1343,-00.0801,-00.2000,+09.277,-00.380,-00.256,-00.227145,-00.104064,+00.032038,"$VNYMR,-139.506,+073.848,+036.303,-00.1343,-00.0801,-00.2000,+09.277,-00.380,-00.256,-00.227145,-00.104064,+00.032038*66
"
1712237016.1102386,-139.722,+073.749,+035.770,-00.1334,-00.0896,-00.1931,+09.118,-00.342,-00.576,-00.228694,-00.066321,-00.007866,"$VNYMR,-139.722,+073.749,+035.770,-00.1334,-00.0896,-00.1931,+09.118,-00.342,-00.576,-00.228694,-00.066321,-00.007866*68
"
1712237016.134901,-139.959,+073.731,+035.216,-00.1345,-00.0931,-00.1891,+09.006,-00.275,-00.824,-00.227886,-00.011026,-00.044973,"$VNYMR,-139.959,+073.731,+035.216,-00.1345,-00.0931,-00.1891,+09.006,-00.275,-00.824,-00.227886,-00.011026,-00.044973*64
"
1712237016.1633828,-140.131,+073.813,+034.722,-00.1345,-00.0931,-00.1945,+08.895,-00.204,-00.888,-00.232442,+00.057613,-00.070510,"$VNYMR,-140.131,+073.813,+034.722,-00.1345,-00.0931,-00.1945,+08.895,-00.204,-00.888,-00.232442,+00.057613,-00.070510*61
"
1712237016.1870182,-140.192,+074.003,+034.330,-00.1346,-00.0943,-00.1971,+08.957,-00.082,-00.934,-00.232947,+00.130567,-00.092766,"$VNYMR,-140.192,+074.003,+034.330,-00.1346,-00.0943,-00.1971,+08.957,-00.082,-00.934,-00.232947,+00.130567,-00.092766*62
"
1712237016.2119372,-140.129,+074.290,+034.052,-00.1389,-00.0883,-00.1934,+09.023,-00.042,-00.803,-00.238196,+00.199621,-00.108792,"$VNYMR,-140.129,+074.290,+034.052,-00.1389,-00.0883,-00.1934,+09.023,-00.042,-00.803,-00.238196,+00.199621,-00.108792*65
"
1712237016.237107,-139.948,+074.662,+033.885,-00.1379,-00.0930,-00.2053,+09.236,-00.058,-00.544,-00.239147,+00.254076,-00.122567,"$VNYMR,-139.948,+074.662,+033.885,-00.1379,-00.0930,-00.2053,+09.236,-00.058,-00.544,-00.239147,+00.254076,-00.122567*6D
"
1712237016.2600572,-139.699,+075.102,+033.785,-00.1381,-00.1037,-00.2039,+09.396,-00.113,-00.313,-00.237735,+00.291299,-00.140883,"$VNYMR,-139.699,+075.102,+033.785,-00.1381,-00.1037,-00.2039,+09.396,-00.113,-00.313,-00.237735,+00.291299,-00.140883*60
"
1712237016.2852023,-139.463,+075.589,+033.674,-00.1438,-00.1130,-00.1961,+09.555,-00.210,-00.081,-00.235695,+00.313478,-00.164130,"$VNYMR,-139.463,+075.589,+033.674,-00.1438,-00.1130,-00.1961,+09.555,-00.210,-00.081,-00.235695,+00.313478,-00.164130*66
"
1712237016.3099759,-139.332,+076.110,+033.467,-00.1427,-00.1142,-00.2120,+09.653,-00.285,+00.096,-00.231394,+00.318166,-00.195675,"$VNYMR,-139.332,+076.110,+033.467,-00.1427,-00.1142,-00.2120,+09.653,-00.285,+00.096,-00.231394,+00.318166,-00.195675*67
"
1712237016.3372595,-139.359,+076.666,+033.115,-00.1493,-00.1117,-00.2084,+09.696,-00.325,+00.115,-00.224961,+00.321155,-00.230448,"$VNYMR,-139.359,+076.666,+033.115,-00.1493,-00.1117,-00.2084,+09.696,-00.325,+00.115,-00.224961,+00.321155,-00.230448*6A
"
1712237016.3599231,-139.595,+077.253,+032.567,-00.1504,-00.1082,-00.2178,+09.752,-00.311,+00.029,-00.220310,+00.322588,-00.266535,"$VNYMR,-139.595,+077.253,+032.567,-00.1504,-00.1082,-00.2178,+09.752,-00.311,+00.029,-00.220310,+00.322588,-00.266535*68
"
1712237016.38488,-140.033,+077.874,+031.825,-00.1493,-00.1117,-00.2257,+09.708,-00.186,-00.124,-00.219160,+00.337642,-00.298647,"$VNYMR,-140.033,+077.874,+031.825,-00.1493,-00.1117,-00.2257,+09.708,-00.186,-00.124,-00.219160,+00.337642,-00.298647*64
"
1712237016.4100008,-140.608,+078.539,+030.951,-00.1541,-00.1282,-00.2258,+09.680,-00.061,-00.345,-00.218745,+00.365573,-00.320198,"$VNYMR,-140.608,+078.539,+030.951,-00.1541,-00.1282,-00.2258,+09.680,-00.061,-00.345,-00.218745,+00.365573,-00.320198*61
"
1712237016.4353557,-141.221,+079.260,+030.034,-00.1584,-00.1210,-00.2221,+09.621,+00.081,-00.527,-00.221033,+00.406060,-00.328886,"$VNYMR,-141.221,+079.260,+030.034,-00.1584,-00.1210,-00.2221,+09.621,+00.081,-00.527,-00.221033,+00.406060,-00.328886*65
"
1712237016.4613814,-141.790,+080.039,+029.154,-00.1608,-00.1328,-00.2381,+09.583,+00.168,-00.625,-00.225866,+00.459940,-00.329407,"$VNYMR,-141.790,+080.039,+029.154,-00.1608,-00.1328,-00.2381,+09.583,+00.168,-00.625,-00.225866,+00.459940,-00.329407*6E
"
1712237016.4846292,-142.223,+080.886,+028.398,-00.1676,-00.1398,-00.2383,+09.632,+00.194,-00.653,-00.232013,+00.513847,-00.326359,"$VNYMR,-142.223,+080.886,+028.398,-00.1676,-00.1398,-00.2383,+09.632,+00.194,-00.653,-00.232013,+00.513847,-00.326359*62
"
1712237016.5123298,-142.520,+081.797,+027.769,-00.1675,-00.1339,-00.2477,+09.758,+00.133,-00.507,-00.235535,+00.567171,-00.326382,"$VNYMR,-142.520,+081.797,+027.769,-00.1675,-00.1339,-00.2477,+09.758,+00.133,-00.507,-00.235535,+00.567171,-00.326382*64
"
1712237016.5347073,-142.692,+082.769,+027.257,-00.1699,-00.1444,-00.2611,+09.966,+00.050,-00.287,-00.239067,+00.603966,-00.328762,"$VNYMR,-142.692,+082.769,+027.257,-00.1699,-00.1444,-00.2611,+09.966,+00.050,-00.287,-00.239067,+00.603966,-00.328762*64
"
1712237016.5599878,-142.914,+083.778,+026.693,-00.1724,-00.1574,-00.2664,+10.099,-00.068,+00.029,-00.239779,+00.624123,-00.340398,"$VNYMR,-142.914,+083.778,+026.693,-00.1724,-00.1574,-00.2664,+10.099,-00.068,+00.029,-00.239779,+00.624123,-00.340398*69
"
1712237016.5844755,-143.473,+084.804,+025.795,-00.1791,-00.1596,-00.2600,+10.257,-00.054,+00.303,-00.237138,+00.625666,-00.358832,"$VNYMR,-143.473,+084.804,+025.795,-00.1791,-00.1596,-00.2600,+10.257,-00.054,+00.303,-00.237138,+00.625666,-00.358832*6F
"
1712237016.6096492,-144.806,+085.832,+024.132,-00.1791,-00.1585,-00.2814,+10.332,-00.053,+00.497,-00.232399,+00.612247,-00.378259,"$VNYMR,-144.806,+085.832,+024.132,-00.1791,-00.1585,-00.2814,+10.332,-00.053,+00.497,-00.232399,+00.612247,-00.378259*64
"
1712237016.6375268,-147.724,+086.841,+020.892,-00.1849,-00.1714,-00.2842,+10.428,+00.032,+00.527,-00.225676,+00.588062,-00.395981,"$VNYMR,-147.724,+086.841,+020.892,-00.1849,-00.1714,-00.2842,+10.428,+00.032,+00.527,-00.225676,+00.588062,-00.395981*66
"
1712237016.6599588,-154.140,+087.798,+014.163,-00.1870,-00.1666,-00.2937,+10.407,+00.171,+00.454,-00.222643,+00.566834,-00.402192,"$VNYMR,-154.140,+087.798,+014.163,-00.1870,-00.1666,-00.2937,+10.407,+00.171,+00.454,-00.222643,+00.566834,-00.402192*60
"
1712237016.6871538,-170.050,+088.661,-002.057,-00.1883,-00.1760,-00.3097,+10.386,+00.245,+00.283,-00.220470,+00.551091,-00.401991,"$VNYMR,-170.050,+088.661,-002.057,-00.1883,-00.1760,-00.3097,+10.386,+00.245,+00.283,-00.220470,+00.551091,-00.401991*6D
"
1712237016.7124286,+143.532,+089.174,-048.781,-00.1863,-00.1867,-00.3081,+10.233,+00.362,+00.054,-00.219158,+00.553033,-00.391501,"$VNYMR,+143.532,+089.174,-048.781,-00.1863,-00.1867,-00.3081,+10.233,+00.362,+00.054,-00.219158,+00.553033,-00.391501*6C
"
1712237016.7374773,+089.419,+088.801,-103.197,-00.1941,-00.1925,-00.3058,+09.913,+00.589,-00.652,-00.213969,+00.588496,-00.369658,"$VNYMR,+089.419,+088.801,-103.197,-00.1941,-00.1925,-00.3058,+09.913,+00.589,-00.652,-00.213969,+00.588496,-00.369658*65
"
1712237016.7626038,+068.228,+087.959,-124.671,-00.1899,-00.2020,-00.3388,+09.833,+00.569,-00.681,-00.193166,+00.629832,-00.349507,"$VNYMR,+068.228,+087.959,-124.671,-00.1899,-00.2020,-00.3388,+09.833,+00.569,-00.681,-00.193166,+00.629832,-00.349507*6C
"
1712237016.787315,+058.754,+086.977,-134.395,-00.1966,-00.2030,-00.3298,+10.059,+00.587,-00.368,-00.163682,+00.662947,-00.338494,"$VNYMR,+058.754,+086.977,-134.395,-00.1966,-00.2030,-00.3298,+10.059,+00.587,-00.368,-00.163682,+00.662947,-00.338494*6F
"
1712237016.8101897,+053.757,+085.938,-139.581,-00.1965,-00.1971,-00.3432,+10.276,+00.689,-00.170,-00.111478,+00.680947,-00.336331,"$VNYMR,+053.757,+085.938,-139.581,-00.1965,-00.1971,-00.3432,+10.276,+00.689,-00.170,-00.111478,+00.680947,-00.336331*6A
"
1712237016.8346603,+050.902,+084.870,-142.488,-00.1965,-00.2019,-00.3565,+10.317,+00.951,-00.044,+00.010424,+00.680607,-00.349975,"$VNYMR,+050.902,+084.870,-142.488,-00.1965,-00.2019,-00.3565,+10.317,+00.951,-00.044,+00.010424,+00.680607,-00.349975*64
"
1712237016.862534,+049.297,+083.810,-143.955,-00.1989,-00.2101,-00.3632,+10.455,+01.217,+00.463,+00.143431,+00.643907,-00.352562,"$VNYMR,+049.297,+083.810,-143.955,-00.1989,-00.2101,-00.3632,+10.455,+01.217,+00.463,+00.143431,+00.643907,-00.352562*60
"
1712237016.887533,+048.307,+082.805,-144.613,-00.1991,-00.2195,-00.3551,+10.365,+01.613,+00.545,+00.286624,+00.587826,-00.338324,"$VNYMR,+048.307,+082.805,-144.613,-00.1991,-00.2195,-00.3551,+10.365,+01.613,+00.545,+00.286624,+00.587826,-00.338324*68
"
1712237016.9099038,+047.762,+081.898,-144.612,-00.2003,-00.2242,-00.3751,+10.539,+01.704,+00.931,+00.440572,+00.513931,-00.317695,"$VNYMR,+047.762,+081.898,-144.612,-00.2003,-00.2242,-00.3751,+10.539,+01.704,+00.931,+00.440572,+00.513931,-00.317695*6F
"
1712237016.9343548,+047.598,+081.109,-143.993,-00.2002,-00.2195,-00.3685,+10.429,+01.717,+01.080,+00.618768,+00.419471,-00.300399,"$VNYMR,+047.598,+081.109,-143.993,-00.2002,-00.2195,-00.3685,+10.429,+01.717,+01.080,+00.618768,+00.419471,-00.300399*63
"
1712237016.959582,+047.791,+080.440,-142.757,-00.2024,-00.2171,-00.3793,+10.506,+01.627,+00.998,+00.807717,+00.326729,-00.293287,"$VNYMR,+047.791,+080.440,-142.757,-00.2024,-00.2171,-00.3793,+10.506,+01.627,+00.998,+00.807717,+00.326729,-00.293287*69
"
1712237016.9870095,+048.280,+079.874,-140.958,-00.1981,-00.2231,-00.3790,+10.427,+01.799,+00.986,+00.992076,+00.241574,-00.286396,"$VNYMR,+048.280,+079.874,-140.958,-00.1981,-00.2231,-00.3790,+10.427,+01.799,+00.986,+00.992076,+00.241574,-00.286396*67
"
1712237017.0098348,+048.916,+079.376,-138.753,-00.1981,-00.2267,-00.3683,+10.309,+01.535,+00.629,+01.172525,+00.195251,-00.282696,"$VNYMR,+048.916,+079.376,-138.753,-00.1981,-00.2267,-00.3683,+10.309,+01.535,+00.629,+01.172525,+00.195251,-00.282696*6A
"
1712237017.037399,+049.579,+078.916,-136.268,-00.1982,-00.2290,-00.3536,+09.963,+01.222,+00.033,+01.349068,+00.170383,-00.280801,"$VNYMR,+049.579,+078.916,-136.268,-00.1982,-00.2290,-00.3536,+09.963,+01.222,+00.033,+01.349068,+00.170383,-00.280801*65
"
1712237017.0615377,+050.132,+078.460,-133.648,-00.1959,-00.2255,-00.3616,+09.749,+01.405,-00.094,+01.511746,+00.171333,-00.276557,"$VNYMR,+050.132,+078.460,-133.648,-00.1959,-00.2255,-00.3616,+09.749,+01.405,-00.094,+01.511746,+00.171333,-00.276557*64
"
1712237017.0845542,+050.468,+078.003,-131.030,-00.1960,-00.2302,-00.3468,+09.586,+01.343,-00.074,+01.654245,+00.186089,-00.263923,"$VNYMR,+050.468,+078.003,-131.030,-00.1960,-00.2302,-00.3468,+09.586,+01.343,-00.074,+01.654245,+00.186089,-00.263923*69
"
1712237017.1116655,+050.545,+077.550,-128.473,-00.1958,-00.2196,-00.3416,+09.613,+01.498,+00.198,+01.781874,+00.198678,-00.240565,"$VNYMR,+050.545,+077.550,-128.473,-00.1958,-00.2196,-00.3416,+09.613,+01.498,+00.198,+01.781874,+00.198678,-00.240565*6F
"
1712237017.1345892,+050.387,+077.126,-125.975,-00.1925,-00.2197,-00.3374,+09.695,+01.507,+00.582,+01.894265,+00.195476,-00.205959,"$VNYMR,+050.387,+077.126,-125.975,-00.1925,-00.2197,-00.3374,+09.695,+01.507,+00.582,+01.894265,+00.195476,-00.205959*68
"
1712237017.1618645,+050.083,+076.771,-123.475,-00.1947,-00.2185,-00.3269,+09.827,+01.590,+01.025,+01.989738,+00.170678,-00.157002,"$VNYMR,+050.083,+076.771,-123.475,-00.1947,-00.2185,-00.3269,+09.827,+01.590,+01.025,+01.989738,+00.170678,-00.157002*6F
"
1712237017.1843498,+049.732,+076.508,-120.897,-00.1933,-00.2067,-00.3056,+09.930,+01.517,+01.475,+02.067010,+00.126152,-00.101751,"$VNYMR,+049.732,+076.508,-120.897,-00.1933,-00.2067,-00.3056,+09.930,+01.517,+01.475,+02.067010,+00.126152,-00.101751*65
"
1712237017.2123868,+049.456,+076.365,-118.156,-00.1933,-00.2067,-00.3043,+09.962,+01.398,+01.634,+02.119765,+00.065802,-00.037916,"$VNYMR,+049.456,+076.365,-118.156,-00.1933,-00.2067,-00.3043,+09.962,+01.398,+01.634,+02.119765,+00.065802,-00.037916*6D
"
1712237017.2347517,+049.311,+076.347,-115.229,-00.1954,-00.1984,-00.2938,+09.918,+01.196,+01.680,+02.154680,+00.003725,+00.023407,"$VNYMR,+049.311,+076.347,-115.229,-00.1954,-00.1984,-00.2938,+09.918,+01.196,+01.680,+02.154680,+00.003725,+00.023407*64
"
1712237017.261883,+049.326,+076.434,-112.112,-00.1938,-00.1771,-00.2806,+09.836,+00.839,+01.485,+02.168737,-00.045233,+00.074351,"$VNYMR,+049.326,+076.434,-112.112,-00.1938,-00.1771,-00.2806,+09.836,+00.839,+01.485,+02.168737,-00.045233,+00.074351*68
"
1712237017.2857668,+049.503,+076.600,-108.839,-00.1926,-00.1724,-00.2793,+09.707,+00.488,+01.252,+02.159804,-00.076244,+00.112437,"$VNYMR,+049.503,+076.600,-108.839,-00.1926,-00.1724,-00.2793,+09.707,+00.488,+01.252,+02.159804,-00.076244,+00.112437*67
"
1712237017.3096523,+049.781,+076.808,-105.499,-00.1937,-00.1700,-00.2660,+09.577,+00.125,+00.952,+02.130744,-00.088851,+00.132081,"$VNYMR,+049.781,+076.808,-105.499,-00.1937,-00.1700,-00.2660,+09.577,+00.125,+00.952,+02.130744,-00.088851,+00.132081*64
"
1712237017.3345885,+050.107,+077.026,-102.164,-00.1946,-00.1594,-00.2422,+09.415,-00.098,+00.743,+02.086452,-00.083844,+00.137545,"$VNYMR,+050.107,+077.026,-102.164,-00.1946,-00.1594,-00.2422,+09.415,-00.098,+00.743,+02.086452,-00.083844,+00.137545*69
"
1712237017.3597264,+050.429,+077.242,-098.912,-00.1922,-00.1488,-00.2448,+09.537,-00.039,+00.426,+02.023448,-00.075741,+00.141493,"$VNYMR,+050.429,+077.242,-098.912,-00.1922,-00.1488,-00.2448,+09.537,-00.039,+00.426,+02.023448,-00.075741,+00.141493*6F
"
1712237017.3845403,+050.600,+077.458,-095.884,-00.1962,-00.1262,-00.2266,+09.385,+00.055,+00.371,+01.973302,-00.068826,+00.158523,"$VNYMR,+050.600,+077.458,-095.884,-00.1962,-00.1262,-00.2266,+09.385,+00.055,+00.371,+01.973302,-00.068826,+00.158523*64
"
1712237017.409506,+050.703,+077.721,-093.035,-00.1958,-00.1061,-00.2242,+09.546,+00.402,+00.590,+01.881392,-00.009348,+00.199531,"$VNYMR,+050.703,+077.721,-093.035,-00.1958,-00.1061,-00.2242,+09.546,+00.402,+00.590,+01.881392,-00.009348,+00.199531*68
"
1712237017.4404697,+050.760,+078.060,-090.359,-00.1945,-00.0979,-00.2269,+09.554,+00.764,+00.571,+01.792854,-00.018814,+00.262939,"$VNYMR,+050.760,+078.060,-090.359,-00.1945,-00.0979,-00.2269,+09.554,+00.764,+00.571,+01.792854,-00.018814,+00.262939*6C
"
