Timestamp,Yaw,Pitch,Roll,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Linear Acceleration X,Linear Acceleration Y,Linear Acceleration Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z,Original String
1712236688.2181215,-090.600,+086.324,-113.522,-00.2317,+00.2104,-00.5888,+09.792,+00.563,+00.269,+00.000525,+00.005326,+00.007357,"$VNYMR,-090.600,+086.324,-113.522,-00.2317,+00.2104,-00.5888,+09.792,+00.563,+00.269,+00.000525,+00.005326,+00.007357*6F
"
1712236688.2414975,-090.762,+086.333,-113.686,-00.2318,+00.2056,-00.5807,+09.774,+00.589,+00.311,+00.000698,+00.003803,+00.007896,"$VNYMR,-090.762,+086.333,-113.686,-00.2318,+00.2056,-00.5807,+09.774,+00.589,+00.311,+00.000698,+00.003803,+00.007896*64
"
1712236688.2653232,-090.921,+086.341,-113.847,-00.2330,+00.2009,-00.5754,+09.780,+00.561,+00.257,-00.000492,+00.005001,+00.007686,"$VNYMR,-090.921,+086.341,-113.847,-00.2330,+00.2009,-00.5754,+09.780,+00.561,+00.257,-00.000492,+00.005001,+00.007686*61
"
1712236688.2912834,-091.139,+086.348,-114.062,-00.2308,+00.2009,-00.5820,+09.789,+00.563,+00.277,+00.001053,+00.006184,+00.009603,"$VNYMR,-091.139,+086.348,-114.062,-00.2308,+00.2009,-00.5820,+09.789,+00.563,+00.277,+00.001053,+00.006184,+00.009603*6C
"
1712236688.3180852,-091.312,+086.357,-114.237,-00.2341,+00.2033,-00.5715,+09.797,+00.558,+00.268,-00.000193,+00.006499,+00.009128,"$VNYMR,-091.312,+086.357,-114.237,-00.2341,+00.2033,-00.5715,+09.797,+00.558,+00.268,-00.000193,+00.006499,+00.009128*62
"
1712236688.3434808,-091.535,+086.366,-114.459,-00.2318,+00.2092,-00.5741,+09.762,+00.564,+00.250,+00.000948,+00.006650,+00.008301,"$VNYMR,-091.535,+086.366,-114.459,-00.2318,+00.2092,-00.5741,+09.762,+00.564,+00.250,+00.000948,+00.006650,+00.008301*62
"
1712236688.3662057,-091.773,+086.375,-114.696,-00.2296,+00.2091,-00.5873,+09.768,+00.565,+00.287,+00.000815,+00.005770,+00.009681,"$VNYMR,-091.773,+086.375,-114.696,-00.2296,+00.2091,-00.5873,+09.768,+00.565,+00.287,+00.000815,+00.005770,+00.009681*6F
"
1712236688.3913972,-092.017,+086.385,-114.939,-00.2318,+00.2056,-00.5887,+09.817,+00.556,+00.264,+00.001292,+00.006093,+00.009603,"$VNYMR,-092.017,+086.385,-114.939,-00.2318,+00.2056,-00.5887,+09.817,+00.556,+00.264,+00.001292,+00.006093,+00.009603*66
"
1712236688.414938,-092.237,+086.393,-115.160,-00.2375,+00.1986,-00.5716,+09.779,+00.549,+00.264,+00.001545,+00.006795,+00.009674,"$VNYMR,-092.237,+086.393,-115.160,-00.2375,+00.1986,-00.5716,+09.779,+00.549,+00.264,+00.001545,+00.006795,+00.009674*6A
"
1712236688.4411664,-092.495,+086.399,-115.415,-00.2297,+00.2032,-00.5833,+09.789,+00.563,+00.263,+00.000921,+00.007626,+00.008806,"$VNYMR,-092.495,+086.399,-115.415,-00.2297,+00.2032,-00.5833,+09.789,+00.563,+00.263,+00.000921,+00.007626,+00.008806*64
"
1712236688.4649386,-092.815,+086.402,-115.735,-00.2319,+00.2021,-00.5754,+09.776,+00.544,+00.256,+00.000845,+00.007717,+00.009832,"$VNYMR,-092.815,+086.402,-115.735,-00.2319,+00.2021,-00.5754,+09.776,+00.544,+00.256,+00.000845,+00.007717,+00.009832*6A
"
1712236688.491024,-093.114,+086.408,-116.034,-00.2328,+00.2151,-00.5769,+09.812,+00.571,+00.264,+00.000627,+00.008855,+00.009393,"$VNYMR,-093.114,+086.408,-116.034,-00.2328,+00.2151,-00.5769,+09.812,+00.571,+00.264,+00.000627,+00.008855,+00.009393*60
"
1712236688.5159917,-093.425,+086.413,-116.341,-00.2317,+00.2139,-00.5848,+09.766,+00.538,+00.295,+00.001134,+00.009641,+00.008731,"$VNYMR,-093.425,+086.413,-116.341,-00.2317,+00.2139,-00.5848,+09.766,+00.538,+00.295,+00.001134,+00.009641,+00.008731*6E
"
1712236688.5409145,-093.732,+086.417,-116.645,-00.2264,+00.2020,-00.5817,+09.793,+00.540,+00.307,+00.000894,+00.009919,+00.009356,"$VNYMR,-093.732,+086.417,-116.645,-00.2264,+00.2020,-00.5817,+09.793,+00.540,+00.307,+00.000894,+00.009919,+00.009356*63
"
1712236688.565822,-094.006,+086.420,-116.919,-00.2317,+00.2139,-00.5701,+09.784,+00.556,+00.313,+00.002031,+00.010076,+00.008253,"$VNYMR,-094.006,+086.420,-116.919,-00.2317,+00.2139,-00.5701,+09.784,+00.556,+00.313,+00.002031,+00.010076,+00.008253*6E
"
1712236688.591079,-094.289,+086.424,-117.199,-00.2274,+00.2079,-00.5832,+09.795,+00.562,+00.289,+00.001598,+00.009820,+00.007825,"$VNYMR,-094.289,+086.424,-117.199,-00.2274,+00.2079,-00.5832,+09.795,+00.562,+00.289,+00.001598,+00.009820,+00.007825*67
"
1712236688.6179,-094.578,+086.428,-117.483,-00.2307,+00.2068,-00.5820,+09.779,+00.586,+00.309,+00.002037,+00.010446,+00.008293,"$VNYMR,-094.578,+086.428,-117.483,-00.2307,+00.2068,-00.5820,+09.779,+00.586,+00.309,+00.002037,+00.010446,+00.008293*64
"
1712236688.6412148,-094.893,+086.427,-117.795,-00.2294,+00.2186,-00.5781,+09.791,+00.569,+00.272,+00.001603,+00.009239,+00.006514,"$VNYMR,-094.893,+086.427,-117.795,-00.2294,+00.2186,-00.5781,+09.791,+00.569,+00.272,+00.001603,+00.009239,+00.006514*61
"
1712236688.6692057,-095.176,+086.429,-118.078,-00.2274,+00.2067,-00.5872,+09.795,+00.559,+00.288,+00.001836,+00.010247,+00.007892,"$VNYMR,-095.176,+086.429,-118.078,-00.2274,+00.2067,-00.5872,+09.795,+00.559,+00.288,+00.001836,+00.010247,+00.007892*6D
"
1712236688.6937473,-095.440,+086.428,-118.340,-00.2286,+00.2032,-00.5845,+09.806,+00.559,+00.313,+00.002055,+00.009413,+00.006987,"$VNYMR,-095.440,+086.428,-118.340,-00.2286,+00.2032,-00.5845,+09.806,+00.559,+00.313,+00.002055,+00.009413,+00.006987*6E
"
1712236688.7160094,-095.689,+086.428,-118.586,-00.2308,+00.2021,-00.5686,+09.791,+00.550,+00.274,+00.003315,+00.009347,+00.003952,"$VNYMR,-095.689,+086.428,-118.586,-00.2308,+00.2021,-00.5686,+09.791,+00.550,+00.274,+00.003315,+00.009347,+00.003952*64
"
1712236688.7408617,-095.906,+086.427,-118.803,-00.2297,+00.2009,-00.5832,+09.784,+00.565,+00.299,+00.001581,+00.009220,+00.004589,"$VNYMR,-095.906,+086.427,-118.803,-00.2297,+00.2009,-00.5832,+09.784,+00.565,+00.299,+00.001581,+00.009220,+00.004589*6A
"
1712236688.767991,-096.152,+086.425,-119.045,-00.2308,+00.2044,-00.5793,+09.790,+00.546,+00.266,+00.000380,+00.009590,+00.004271,"$VNYMR,-096.152,+086.425,-119.045,-00.2308,+00.2044,-00.5793,+09.790,+00.546,+00.266,+00.000380,+00.009590,+00.004271*6D
"
1712236688.7910345,-096.399,+086.423,-119.292,-00.2295,+00.2139,-00.5754,+09.792,+00.554,+00.292,+00.001619,+00.009675,+00.004093,"$VNYMR,-096.399,+086.423,-119.292,-00.2295,+00.2139,-00.5754,+09.792,+00.554,+00.292,+00.001619,+00.009675,+00.004093*6B
"
1712236688.815613,-096.615,+086.420,-119.506,-00.2317,+00.2151,-00.5875,+09.813,+00.518,+00.336,+00.001776,+00.009850,+00.003061,"$VNYMR,-096.615,+086.420,-119.506,-00.2317,+00.2151,-00.5875,+09.813,+00.518,+00.336,+00.001776,+00.009850,+00.003061*60
"
1712236688.8407087,-096.793,+086.417,-119.682,-00.2286,+00.1997,-00.5818,+09.791,+00.552,+00.307,+00.001041,+00.007633,+00.002323,"$VNYMR,-096.793,+086.417,-119.682,-00.2286,+00.1997,-00.5818,+09.791,+00.552,+00.307,+00.001041,+00.007633,+00.002323*6C
"
1712236688.8659499,-096.980,+086.414,-119.865,-00.2329,+00.2080,-00.5755,+09.828,+00.567,+00.287,+00.001887,+00.007551,+00.001473,"$VNYMR,-096.980,+086.414,-119.865,-00.2329,+00.2080,-00.5755,+09.828,+00.567,+00.287,+00.001887,+00.007551,+00.001473*6C
"
1712236688.89289,-097.118,+086.411,-120.001,-00.2272,+00.2150,-00.5859,+09.780,+00.563,+00.293,+00.001169,+00.007083,+00.000953,"$VNYMR,-097.118,+086.411,-120.001,-00.2272,+00.2150,-00.5859,+09.780,+00.563,+00.293,+00.001169,+00.007083,+00.000953*60
"
1712236688.917998,-097.270,+086.406,-120.151,-00.2308,+00.2044,-00.5807,+09.804,+00.552,+00.296,+00.001265,+00.007400,+00.000816,"$VNYMR,-097.270,+086.406,-120.151,-00.2308,+00.2044,-00.5807,+09.804,+00.552,+00.296,+00.001265,+00.007400,+00.000816*68
"
1712236688.9408345,-097.395,+086.399,-120.272,-00.2316,+00.2186,-00.5795,+09.794,+00.558,+00.294,+00.000528,+00.007138,+00.000249,"$VNYMR,-097.395,+086.399,-120.272,-00.2316,+00.2186,-00.5795,+09.794,+00.558,+00.294,+00.000528,+00.007138,+00.000249*6A
"
1712236688.966091,-097.491,+086.393,-120.370,-00.2307,+00.2080,-00.5874,+09.783,+00.555,+00.309,+00.001195,+00.006096,-00.001938,"$VNYMR,-097.491,+086.393,-120.370,-00.2307,+00.2080,-00.5874,+09.783,+00.555,+00.309,+00.001195,+00.006096,-00.001938*64
"
1712236688.9906824,-097.568,+086.388,-120.450,-00.2273,+00.2127,-00.5899,+09.789,+00.565,+00.272,+00.000302,+00.004263,-00.001287,"$VNYMR,-097.568,+086.388,-120.450,-00.2273,+00.2127,-00.5899,+09.789,+00.565,+00.272,+00.000302,+00.004263,-00.001287*6D
"
1712236689.0181906,-097.625,+086.381,-120.510,-00.2320,+00.1997,-00.5700,+09.807,+00.557,+00.285,+00.001678,+00.006117,-00.002966,"$VNYMR,-097.625,+086.381,-120.510,-00.2320,+00.1997,-00.5700,+09.807,+00.557,+00.285,+00.001678,+00.006117,-00.002966*6F
"
1712236689.0403967,-097.641,+086.374,-120.524,-00.2295,+00.2127,-00.5860,+09.785,+00.558,+00.281,+00.000404,+00.005528,-00.005101,"$VNYMR,-097.641,+086.374,-120.524,-00.2295,+00.2127,-00.5860,+09.785,+00.558,+00.281,+00.000404,+00.005528,-00.005101*65
"
1712236689.0658777,-097.679,+086.365,-120.562,-00.2308,+00.2044,-00.5847,+09.791,+00.548,+00.271,+00.000050,+00.005312,-00.004639,"$VNYMR,-097.679,+086.365,-120.562,-00.2308,+00.2044,-00.5847,+09.791,+00.548,+00.271,+00.000050,+00.005312,-00.004639*64
"
1712236689.0903013,-097.688,+086.357,-120.571,-00.2305,+00.2163,-00.5821,+09.786,+00.538,+00.264,+00.000088,+00.002212,-00.005250,"$VNYMR,-097.688,+086.357,-120.571,-00.2305,+00.2163,-00.5821,+09.786,+00.538,+00.264,+00.000088,+00.002212,-00.005250*6C
"
1712236689.1151364,-097.689,+086.348,-120.572,-00.2295,+00.2127,-00.5860,+09.799,+00.554,+00.288,-00.000225,+00.004810,-00.005651,"$VNYMR,-097.689,+086.348,-120.572,-00.2295,+00.2127,-00.5860,+09.799,+00.554,+00.288,-00.000225,+00.004810,-00.005651*63
"
1712236689.1403153,-097.667,+086.339,-120.553,-00.2284,+00.2139,-00.5873,+09.800,+00.551,+00.290,+00.000156,+00.000505,-00.005552,"$VNYMR,-097.667,+086.339,-120.553,-00.2284,+00.2139,-00.5873,+09.800,+00.551,+00.290,+00.000156,+00.000505,-00.005552*64
"
1712236689.16695,-097.621,+086.330,-120.509,-00.2319,+00.2009,-00.5727,+09.807,+00.541,+00.277,+00.000457,+00.002333,-00.006013,"$VNYMR,-097.621,+086.330,-120.509,-00.2319,+00.2009,-00.5727,+09.807,+00.541,+00.277,+00.000457,+00.002333,-00.006013*60
"
1712236689.190235,-097.533,+086.322,-120.423,-00.2274,+00.2056,-00.5845,+09.805,+00.560,+00.275,-00.001544,-00.000460,-00.006578,"$VNYMR,-097.533,+086.322,-120.423,-00.2274,+00.2056,-00.5845,+09.805,+00.560,+00.275,-00.001544,-00.000460,-00.006578*6B
"
1712236689.2177246,-097.411,+086.313,-120.304,-00.2318,+00.2056,-00.5861,+09.779,+00.582,+00.281,+00.000110,+00.001859,-00.006789,"$VNYMR,-097.411,+086.313,-120.304,-00.2318,+00.2056,-00.5861,+09.779,+00.582,+00.281,+00.000110,+00.001859,-00.006789*6B
"
1712236689.2401724,-097.257,+086.306,-120.149,-00.2316,+00.2175,-00.5782,+09.817,+00.557,+00.268,-00.000270,-00.002660,-00.008418,"$VNYMR,-097.257,+086.306,-120.149,-00.2316,+00.2175,-00.5782,+09.817,+00.557,+00.268,-00.000270,-00.002660,-00.008418*63
"
1712236689.2651684,-097.114,+086.298,-120.011,-00.2296,+00.2080,-00.5900,+09.783,+00.545,+00.330,-00.000248,-00.001435,-00.008069,"$VNYMR,-097.114,+086.298,-120.011,-00.2296,+00.2080,-00.5900,+09.783,+00.545,+00.330,-00.000248,-00.001435,-00.008069*6E
"
1712236689.2902584,-096.964,+086.288,-119.865,-00.2274,+00.2079,-00.5845,+09.800,+00.547,+00.301,+00.000311,-00.001006,-00.008296,"$VNYMR,-096.964,+086.288,-119.865,-00.2274,+00.2079,-00.5845,+09.800,+00.547,+00.301,+00.000311,-00.001006,-00.008296*63
"
1712236689.3172839,-096.794,+086.280,-119.697,-00.2308,+00.1997,-00.5726,+09.788,+00.561,+00.303,-00.000687,-00.003109,-00.009842,"$VNYMR,-096.794,+086.280,-119.697,-00.2308,+00.1997,-00.5726,+09.788,+00.561,+00.303,-00.000687,-00.003109,-00.009842*68
"
1712236689.342877,-096.606,+086.271,-119.510,-00.2276,+00.1973,-00.5857,+09.829,+00.526,+00.310,-00.000073,-00.003394,-00.009299,"$VNYMR,-096.606,+086.271,-119.510,-00.2276,+00.1973,-00.5857,+09.829,+00.526,+00.310,-00.000073,-00.003394,-00.009299*69
"
1712236689.3653908,-096.415,+086.262,-119.323,-00.2317,+00.2127,-00.5781,+09.785,+00.566,+00.233,-00.000304,-00.003902,-00.009660,"$VNYMR,-096.415,+086.262,-119.323,-00.2317,+00.2127,-00.5781,+09.785,+00.566,+00.233,-00.000304,-00.003902,-00.009660*6C
"
1712236689.3925135,-096.216,+086.254,-119.129,-00.2294,+00.2151,-00.5767,+09.748,+00.571,+00.293,+00.000099,-00.004669,-00.009194,"$VNYMR,-096.216,+086.254,-119.129,-00.2294,+00.2151,-00.5767,+09.748,+00.571,+00.293,+00.000099,-00.004669,-00.009194*62
"
1712236689.415439,-095.994,+086.246,-118.910,-00.2274,+00.2079,-00.5859,+09.785,+00.574,+00.274,-00.000367,-00.005382,-00.008329,"$VNYMR,-095.994,+086.246,-118.910,-00.2274,+00.2079,-00.5859,+09.785,+00.574,+00.274,-00.000367,-00.005382,-00.008329*6A
"
1712236689.4422388,-095.819,+086.237,-118.739,-00.2307,+00.2068,-00.5874,+09.809,+00.551,+00.302,+00.000295,-00.004067,-00.010441,"$VNYMR,-095.819,+086.237,-118.739,-00.2307,+00.2068,-00.5874,+09.809,+00.551,+00.302,+00.000295,-00.004067,-00.010441*68
"
1712236689.4686372,-095.547,+086.231,-118.471,-00.2298,+00.1973,-00.5725,+09.797,+00.555,+00.294,-00.000329,-00.006306,-00.010765,"$VNYMR,-095.547,+086.231,-118.471,-00.2298,+00.1973,-00.5725,+09.797,+00.555,+00.294,-00.000329,-00.006306,-00.010765*6A
"
1712236689.4902275,-095.284,+086.223,-118.211,-00.2286,+00.1997,-00.5832,+09.794,+00.568,+00.264,-00.000806,-00.007433,-00.010388,"$VNYMR,-095.284,+086.223,-118.211,-00.2286,+00.1997,-00.5832,+09.794,+00.568,+00.264,-00.000806,-00.007433,-00.010388*6E
"
1712236689.5149252,-095.051,+086.215,-117.976,-00.2319,+00.2009,-00.5820,+09.766,+00.576,+00.300,+00.000672,-00.007040,-00.009715,"$VNYMR,-095.051,+086.215,-117.976,-00.2319,+00.2009,-00.5820,+09.766,+00.576,+00.300,+00.000672,-00.007040,-00.009715*6F
"
1712236689.5414617,-094.777,+086.209,-117.704,-00.2284,+00.2115,-00.5780,+09.774,+00.539,+00.280,-00.000693,-00.007954,-00.010345,"$VNYMR,-094.777,+086.209,-117.704,-00.2284,+00.2115,-00.5780,+09.774,+00.539,+00.280,-00.000693,-00.007954,-00.010345*6A
"
1712236689.5649767,-094.494,+086.206,-117.423,-00.2285,+00.2056,-00.5859,+09.799,+00.539,+00.320,+00.000156,-00.009469,-00.009640,"$VNYMR,-094.494,+086.206,-117.423,-00.2285,+00.2056,-00.5859,+09.799,+00.539,+00.320,+00.000156,-00.009469,-00.009640*64
"
1712236689.5928373,-094.215,+086.200,-117.144,-00.2308,+00.1997,-00.5859,+09.775,+00.554,+00.273,-00.000098,-00.009746,-00.010545,"$VNYMR,-094.215,+086.200,-117.144,-00.2308,+00.1997,-00.5859,+09.775,+00.554,+00.273,-00.000098,-00.009746,-00.010545*61
"
1712236689.6172583,-093.965,+086.194,-116.891,-00.2308,+00.2033,-00.5700,+09.814,+00.548,+00.280,+00.000657,-00.009127,-00.010255,"$VNYMR,-093.965,+086.194,-116.891,-00.2308,+00.2033,-00.5700,+09.814,+00.548,+00.280,+00.000657,-00.009127,-00.010255*6E
"
1712236689.6399102,-093.705,+086.190,-116.629,-00.2320,+00.1997,-00.5887,+09.807,+00.561,+00.271,-00.001374,-00.008474,-00.009690,"$VNYMR,-093.705,+086.190,-116.629,-00.2320,+00.1997,-00.5887,+09.807,+00.561,+00.271,-00.001374,-00.008474,-00.009690*62
"
1712236689.6649413,-086.688,+086.336,-109.805,-00.2343,+00.1950,-00.5727,+15.801,-19.926,-50.177,-00.465866,-01.194106,-00.106553,"$VNYMR,-086.688,+086.336,-109.805,-00.2343,+00.1950,-00.5727,+15.801,-19.926,-50.177,-00.465866,-01.194106,-00.106553*6C
"
1712236689.6921082,-076.196,+086.178,-098.873,-00.2362,+00.2081,-00.5690,+22.463,+14.784,+26.272,+02.098036,+01.760579,-00.418855,"$VNYMR,-076.196,+086.178,-098.873,-00.2362,+00.2081,-00.5690,+22.463,+14.784,+26.272,+02.098036,+01.760579,-00.418855*6A
"
1712236689.7152803,-098.325,+085.589,-118.570,-00.2341,+00.2057,-00.5942,+00.166,-04.949,+01.728,+01.321526,+00.458435,+00.084651,"$VNYMR,-098.325,+085.589,-118.570,-00.2341,+00.2057,-00.5942,+00.166,-04.949,+01.728,+01.321526,+00.458435,+00.084651*68
"
1712236689.742616,-105.435,+085.643,-123.699,-00.2298,+00.1961,-00.6045,+23.489,+06.049,-00.947,+01.409764,-00.197348,+00.479094,"$VNYMR,-105.435,+085.643,-123.699,-00.2298,+00.1961,-00.6045,+23.489,+06.049,-00.947,+01.409764,-00.197348,+00.479094*60
"
1712236689.7667687,-095.735,+087.084,-112.847,-00.2364,+00.1986,-00.5809,+06.757,+06.203,+04.758,+00.692571,-01.191475,+00.823841,"$VNYMR,-095.735,+087.084,-112.847,-00.2364,+00.1986,-00.5809,+06.757,+06.203,+04.758,+00.692571,-01.191475,+00.823841*60
"
1712236689.7920215,-057.323,+088.585,-073.580,-00.2319,+00.2033,-00.5820,+04.215,+01.142,+02.140,+00.648653,-01.086427,+01.004826,"$VNYMR,-057.323,+088.585,-073.580,-00.2319,+00.2033,-00.5820,+04.215,+01.142,+02.140,+00.648653,-01.086427,+01.004826*63
"
1712236689.8149726,+019.586,+087.757,+004.226,-00.2316,+00.2198,-00.5702,+04.536,+01.817,+03.555,+00.656194,-01.368385,+01.080024,"$VNYMR,+019.586,+087.757,+004.226,-00.2316,+00.2198,-00.5702,+04.536,+01.817,+03.555,+00.656194,-01.368385,+01.080024*6E
"
1712236689.8396266,+037.026,+085.171,+022.429,-00.2312,+00.2411,-00.5504,+20.843,-01.861,+06.135,+00.547876,-01.801085,+01.111406,"$VNYMR,+037.026,+085.171,+022.429,-00.2312,+00.2411,-00.5504,+20.843,-01.861,+06.135,+00.547876,-01.801085,+01.111406*61
"
1712236689.8647244,+037.613,+081.686,+024.163,-00.2288,+00.2470,-00.5397,+21.114,-03.286,-00.784,+00.815156,-02.059139,+00.868616,"$VNYMR,+037.613,+081.686,+024.163,-00.2288,+00.2470,-00.5397,+21.114,-03.286,-00.784,+00.815156,-02.059139,+00.868616*6D
"
1712236689.889562,+036.720,+078.761,+024.549,-00.2244,+00.2480,-00.5101,+07.403,+00.081,-09.620,+00.805535,-01.929492,+00.591391,"$VNYMR,+036.720,+078.761,+024.549,-00.2244,+00.2480,-00.5101,+07.403,+00.081,-09.620,+00.805535,-01.929492,+00.591391*64
"
1712236689.9144678,+035.185,+076.450,+024.085,-00.2254,+00.2540,-00.4902,+03.549,-02.920,-01.952,+00.734401,-01.368269,+00.356524,"$VNYMR,+035.185,+076.450,+024.085,-00.2254,+00.2540,-00.4902,+03.549,-02.920,-01.952,+00.734401,-01.368269,+00.356524*6E
"
1712236689.9395895,+034.217,+074.856,+024.107,-00.2219,+00.2610,-00.4848,+02.483,-00.277,-03.957,+00.609342,-00.972001,+00.259728,"$VNYMR,+034.217,+074.856,+024.107,-00.2219,+00.2610,-00.4848,+02.483,-00.277,-03.957,+00.609342,-00.972001,+00.259728*6D
"
1712236689.966568,+033.716,+073.715,+024.422,-00.2238,+00.2764,-00.4771,+01.823,-00.448,-03.523,+00.546707,-00.569925,+00.231205,"$VNYMR,+033.716,+073.715,+024.422,-00.2238,+00.2764,-00.4771,+01.823,-00.448,-03.523,+00.546707,-00.569925,+00.231205*67
"
1712236689.9895444,+033.897,+073.145,+025.345,-00.2237,+00.2835,-00.4731,+03.342,+00.233,-04.440,+00.513371,-00.185493,+00.209777,"$VNYMR,+033.897,+073.145,+025.345,-00.2237,+00.2835,-00.4731,+03.342,+00.233,-04.440,+00.513371,-00.185493,+00.209777*6C
"
1712236690.0172231,+035.007,+073.084,+027.083,-00.2182,+00.2787,-00.4862,+03.796,+00.285,-03.897,+00.455788,+00.203747,+00.245022,"$VNYMR,+035.007,+073.084,+027.083,-00.2182,+00.2787,-00.4862,+03.796,+00.285,-03.897,+00.455788,+00.203747,+00.245022*60
"
1712236690.041828,+037.168,+073.541,+029.738,-00.2161,+00.2727,-00.4873,+10.622,-00.552,-04.766,+00.370052,+00.657373,+00.221707,"$VNYMR,+037.168,+073.541,+029.738,-00.2161,+00.2727,-00.4873,+10.622,-00.552,-04.766,+00.370052,+00.657373,+00.221707*6D
"
1712236690.0647137,+040.817,+074.364,+033.683,-00.2226,+00.2823,-00.4904,+20.334,+05.265,+00.272,+00.260635,+00.855015,+00.361904,"$VNYMR,+040.817,+074.364,+033.683,-00.2226,+00.2823,-00.4904,+20.334,+05.265,+00.272,+00.260635,+00.855015,+00.361904*69
"
1712236690.08985,+044.847,+074.881,+038.044,-00.2158,+00.2881,-00.5088,+15.253,-00.424,+06.464,+00.414664,+00.630061,+00.384643,"$VNYMR,+044.847,+074.881,+038.044,-00.2158,+00.2881,-00.5088,+15.253,-00.424,+06.464,+00.414664,+00.630061,+00.384643*69
"
1712236690.1142209,+048.037,+074.941,+041.712,-00.2125,+00.2880,-00.5153,+09.067,+02.240,+02.771,+00.450056,+00.209280,+00.411528,"$VNYMR,+048.037,+074.941,+041.712,-00.2125,+00.2880,-00.5153,+09.067,+02.240,+02.771,+00.450056,+00.209280,+00.411528*6B
"
1712236690.139265,+049.892,+074.642,+044.200,-00.2122,+00.3022,-00.5181,+07.073,+00.035,+02.984,+00.496888,-00.011117,+00.379395,"$VNYMR,+049.892,+074.642,+044.200,-00.2122,+00.3022,-00.5181,+07.073,+00.035,+02.984,+00.496888,-00.011117,+00.379395*6E
"
1712236690.1663058,+050.458,+074.095,+045.499,-00.2044,+00.3021,-00.5271,+07.495,-00.082,+04.096,+00.553824,-00.321596,+00.321080,"$VNYMR,+050.458,+074.095,+045.499,-00.2044,+00.3021,-00.5271,+07.495,-00.082,+04.096,+00.553824,-00.321596,+00.321080*6A
"
1712236690.191008,+049.614,+073.298,+045.553,-00.2067,+00.3009,-00.5232,+07.827,-00.731,+02.914,+00.629828,-00.614091,+00.244382,"$VNYMR,+049.614,+073.298,+045.553,-00.2067,+00.3009,-00.5232,+07.827,-00.731,+02.914,+00.629828,-00.614091,+00.244382*64
"
1712236690.2142763,+047.556,+072.298,+044.527,-00.2066,+00.3068,-00.5099,+12.141,+00.252,+04.929,+00.676998,-00.927230,+00.148836,"$VNYMR,+047.556,+072.298,+044.527,-00.2066,+00.3068,-00.5099,+12.141,+00.252,+04.929,+00.676998,-00.927230,+00.148836*67
"
1712236690.2391486,+044.295,+071.104,+042.476,-00.2068,+00.2962,-00.5125,+16.650,-02.708,+01.784,+00.760147,-01.137297,-00.029665,"$VNYMR,+044.295,+071.104,+042.476,-00.2068,+00.2962,-00.5125,+16.650,-02.708,+01.784,+00.760147,-01.137297,-00.029665*60
"
1712236690.2643974,+040.944,+070.098,+040.373,-00.2101,+00.2951,-00.5019,+11.013,+00.516,-04.216,+00.716513,-00.941340,-00.154804,"$VNYMR,+040.944,+070.098,+040.373,-00.2101,+00.2951,-00.5019,+11.013,+00.516,-04.216,+00.716513,-00.941340,-00.154804*61
"
1712236690.2893152,+038.650,+069.494,+039.126,-00.2122,+00.3010,-00.4928,+05.113,-00.315,-03.253,+00.584690,-00.559381,-00.164466,"$VNYMR,+038.650,+069.494,+039.126,-00.2122,+00.3010,-00.4928,+05.113,-00.315,-03.253,+00.584690,-00.559381,-00.164466*6D
"
1712236690.3141158,+037.268,+069.264,+038.633,-00.2089,+00.2998,-00.5006,+03.431,+00.161,-03.506,+00.542066,-00.187647,-00.157196,"$VNYMR,+037.268,+069.264,+038.633,-00.2089,+00.2998,-00.5006,+03.431,+00.161,-03.506,+00.542066,-00.187647,-00.157196*6E
"
1712236690.3396003,+036.814,+069.407,+038.926,-00.2090,+00.2986,-00.5059,+02.723,+00.022,-03.616,+00.476521,+00.154813,-00.146655,"$VNYMR,+036.814,+069.407,+038.926,-00.2090,+00.2986,-00.5059,+02.723,+00.022,-03.616,+00.476521,+00.154813,-00.146655*61
"
1712236690.3666718,+037.276,+069.934,+039.998,-00.2124,+00.2927,-00.4994,+03.318,-00.220,-02.883,+00.425960,+00.482794,-00.154319,"$VNYMR,+037.276,+069.934,+039.998,-00.2124,+00.2927,-00.4994,+03.318,-00.220,-02.883,+00.425960,+00.482794,-00.154319*6C
"
1712236690.390762,+038.645,+070.834,+041.843,-00.2069,+00.2879,-00.5217,+04.849,-00.700,-03.649,+00.358140,+00.828646,-00.192100,"$VNYMR,+038.645,+070.834,+041.843,-00.2069,+00.2879,-00.5217,+04.849,-00.700,-03.649,+00.358140,+00.828646,-00.192100*66
"
1712236690.4141114,+041.100,+072.185,+044.601,-00.2125,+00.2857,-00.5286,+09.752,-01.035,-03.339,+00.259261,+01.210740,-00.302445,"$VNYMR,+041.100,+072.185,+044.601,-00.2125,+00.2857,-00.5286,+09.752,-01.035,-03.339,+00.259261,+01.210740,-00.302445*6D
"
1712236690.440925,+044.524,+073.913,+048.162,-00.2135,+00.2916,-00.5541,+15.701,-00.853,+00.534,+00.166973,+01.353717,-00.458294,"$VNYMR,+044.524,+073.913,+048.162,-00.2135,+00.2916,-00.5541,+15.701,-00.853,+00.534,+00.166973,+01.353717,-00.458294*66
"
